ID TIME pos
7 0.098 [0, 0] [-0.0014482807622385608, 0.3194076610939437]
7 225.492 [0.04016312954414234, 0.6335925393253256] [-0.0014482807622385608, 0.3194076610939437]
7 230.502 [0.04016312954414234, 0.6335925393253256] [-0.0014482807622385608, 0.3194076610939437]
7 235.507 [0.04016312954414234, 0.6335925393253256] [-0.0014482807622385608, 0.3194076610939437]
7 240.514 [0.04016312954414234, 0.6335925393253256] [-0.0014482807622385608, 0.3194076610939437]
7 245.519 [0.04090812954414238, 0.6312705393253255] [-0.0014482807622385608, 0.3194076610939437]
7 250.526 [0.04098112954414237, 0.6310305393253255] [-0.0014482807622385608, 0.3194076610939437]
7 255.532 [0.04098112954414237, 0.6310325393253254] [-0.0014482807622385608, 0.3194076610939437]
7 260.542 [0.04139612954414238, 0.6329605393253255] [-0.0014482807622385608, 0.3194076610939437]
7 265.646 [0.041560129544142344, 0.6327495393253255] [-0.0014482807622385608, 0.3194076610939437]
7 270.651 [0.04274112954414235, 0.6300965393253255] [-0.0014482807622385608, 0.3194076610939437]
7 275.657 [0.04274312954414232, 0.6300915393253254] [-0.0014482807622385608, 0.3194076610939437]
7 280.666 [0.03889648140376576, 0.6349168539321141] [-0.0014482807622385608, 0.3194076610939437]
7 285.673 [0.038900117767402105, 0.6349077630230231] [-0.0014482807622385608, 0.3194076610939437]
7 290.678 [0.038900117767402105, 0.6349077630230231] [-0.0014482807622385608, 0.3194076610939437]
7 295.685 [0.03901466322194758, 0.6342104902957505] [-0.0014482807622385608, 0.3194076610939437]
7 300.686 [0.03914739049467484, 0.6329332175684776] [-0.0014482807622385608, 0.3194076610939437]
7 305.696 [0.03914739049467484, 0.6329332175684776] [-0.0014482807622385608, 0.3194076610939437]
7 310.703 [0.03917284504012939, 0.631806853932114] [-0.0014482807622385608, 0.3194076610939437]
7 315.71 [0.03917284504012939, 0.631806853932114] [-0.0014482807622385608, 0.3194076610939437]
7 320.718 [0.03917284504012939, 0.631806853932114] [-0.0014482807622385608, 0.3194076610939437]
7 325.724 [0.039386481403765744, 0.629995035750296] [-0.0014482807622385608, 0.3194076610939437]
7 330.731 [0.03778927462011861, 0.6317037827711046] [-0.0014482807622385608, 0.3194076610939437]
7 335.739 [0.03778927462011861, 0.6317029494377713] [-0.0014482807622385608, 0.3194076610939437]
7 340.742 [0.037667607953451955, 0.6314712827711045] [-0.0014482807622385608, 0.3194076610939437]
7 345.751 [0.0376692746201186, 0.6314546161044379] [-0.0014482807622385608, 0.3194076610939437]
7 350.756 [0.0376692746201186, 0.6314546161044379] [-0.0014482807622385608, 0.3194076610939437]
7 355.763 [0.037642607953451944, 0.6315162827711046] [-0.0014482807622385608, 0.3194076610939437]
7 360.77 [0.037642607953451944, 0.6315171161044378] [-0.0014482807622385608, 0.3194076610939437]
7 365.777 [0.03537344128678529, 0.6336587827711045] [-0.0014482807622385608, 0.3194076610939437]
7 370.784 [0.03537344128678529, 0.6336587827711045] [-0.0014482807622385608, 0.3194076610939437]
7 375.79 [0.03537344128678529, 0.6336587827711045] [-0.0014482807622385608, 0.3194076610939437]
7 380.798 [0.03537344128678529, 0.6336587827711045] [-0.0014482807622385608, 0.3194076610939437]
7 385.808 [0.03537344128678529, 0.6336587827711045] [-0.0014482807622385608, 0.3194076610939437]
7 390.81 [0.03537344128678529, 0.6336587827711045] [-0.0014482807622385608, 0.3194076610939437]
7 395.817 [0.03487163811087871, 0.6331457994810196] [-0.0014482807622385608, 0.3194076610939437]
7 400.824 [0.03487163811087871, 0.6331457994810196] [-0.0014482807622385608, 0.3194076610939437]
7 405.832 [0.03487163811087871, 0.6331457994810196] [-0.0014482807622385608, 0.3194076610939437]
7 410.842 [0.03491702272626332, 0.6330596456348657] [-0.0014482807622385608, 0.3194076610939437]
7 415.843 [0.035687022726263305, 0.6312865687117888] [-0.0014482807622385608, 0.3194076610939437]
7 420.848 [0.036036253495494074, 0.6295242610194811] [-0.0014482807622385608, 0.3194076610939437]
7 425.855 [0.03603856118780175, 0.6295150302502504] [-0.0014482807622385608, 0.3194076610939437]
7 430.864 [0.03649856118780175, 0.6279181071733273] [-0.0014482807622385608, 0.3194076610939437]
7 435.872 [0.03649702272626328, 0.6278665687117889] [-0.0014482807622385608, 0.3194076610939437]
7 440.877 [0.03649702272626328, 0.6278665687117889] [-0.0014482807622385608, 0.3194076610939437]
7 445.885 [0.036552407341647886, 0.6275727225579426] [-0.0014482807622385608, 0.3194076610939437]
7 450.893 [0.036606253495494054, 0.6273873379425581] [-0.0014482807622385608, 0.3194076610939437]
7 455.897 [0.036606253495494054, 0.6273819533271735] [-0.0014482807622385608, 0.3194076610939437]
7 460.902 [0.03663471503395561, 0.6271919533271735] [-0.0014482807622385608, 0.3194076610939437]
7 465.91 [0.03664317657241716, 0.6271696456348658] [-0.0014482807622385608, 0.3194076610939437]
7 470.918 [0.03664779195703254, 0.6271365687117888] [-0.0014482807622385608, 0.3194076610939437]
7 475.921 [0.03664779195703254, 0.6271365687117888] [-0.0014482807622385608, 0.3194076610939437]
7 480.931 [0.03664779195703254, 0.6271365687117888] [-0.0014482807622385608, 0.3194076610939437]
7 485.937 [0.03664779195703254, 0.6271365687117888] [-0.0014482807622385608, 0.3194076610939437]
7 490.943 [0.03664779195703254, 0.6271365687117888] [-0.0014482807622385608, 0.3194076610939437]
7 495.946 [0.03664779195703254, 0.6271365687117888] [-0.0014482807622385608, 0.3194076610939437]
7 500.953 [0.03688702272626335, 0.625960414865635] [-0.0014482807622385608, 0.3194076610939437]
7 505.963 [0.036883176572417166, 0.6259319533271734] [-0.0014482807622385608, 0.3194076610939437]
7 510.966 [0.036883176572417166, 0.6259319533271734] [-0.0014482807622385608, 0.3194076610939437]
7 515.973 [0.036883176572417166, 0.6259319533271734] [-0.0014482807622385608, 0.3194076610939437]
7 520.981 [0.036883176572417166, 0.6259319533271734] [-0.0014482807622385608, 0.3194076610939437]
7 525.986 [0.03711702272626331, 0.6241657994810196] [-0.0014482807622385608, 0.3194076610939437]
7 530.988 [0.03742009964934024, 0.622490414865635] [-0.0014482807622385608, 0.3194076610939437]
7 535.998 [0.03776394580318643, 0.6209550302502505] [-0.0014482807622385608, 0.3194076610939437]
7 541.0 [0.037777022726263335, 0.6208750302502504] [-0.0014482807622385608, 0.3194076610939437]
7 546.01 [0.03778625349549413, 0.620803491788712] [-0.0014482807622385608, 0.3194076610939437]
7 551.017 [0.038429330418571064, 0.6152134917887119] [-0.0014482807622385608, 0.3194076610939437]
7 556.024 [0.03986933041857103, 0.6113442610194811] [-0.0014482807622385608, 0.3194076610939437]
7 561.029 [0.03986933041857103, 0.6113434917887118] [-0.0014482807622385608, 0.3194076610939437]
7 566.036 [0.03986933041857103, 0.6113434917887118] [-0.0014482807622385608, 0.3194076610939437]
7 571.049 [0.0399231765724172, 0.6110827225579426] [-0.0014482807622385608, 0.3194076610939437]
7 576.053 [0.03992702272626335, 0.6110665687117888] [-0.0014482807622385608, 0.3194076610939437]
7 581.057 [0.03996086888010948, 0.6108811840964042] [-0.0014482807622385608, 0.3194076610939437]
7 586.064 [0.03999933041857103, 0.6107081071733274] [-0.0014482807622385608, 0.3194076610939437]
7 591.071 [0.03999933041857103, 0.6107081071733274] [-0.0014482807622385608, 0.3194076610939437]
7 596.073 [0.03981933041857101, 0.6108019533271736] [-0.0014482807622385608, 0.3194076610939437]
