ID TIME pos
6 1.208 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 6.215 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 11.224 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 16.331 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 21.339 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 26.346 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 31.354 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 36.362 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 41.37 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 46.377 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 51.385 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 56.393 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 61.4 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 66.408 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 71.416 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0.35763999999999996, 0.40786999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 76.424 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0.35763999999999996, 0.40786999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 81.431 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0.35763999999999996, 0.40786999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 86.439 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0.35763999999999996, 0.40786999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 91.446 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0.35763999999999996, 0.40786999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 96.454 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0.35763999999999996, 0.40786999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 101.562 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0.35763999999999996, 0.40786999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 106.57 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0.35763999999999996, 0.40786999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
6 111.578 [0, 0] [0.41283048693402713, 0.3577207227853731] [[0, 0], [0, 0], [0, 0], [0.35763999999999996, 0.40786999999999995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
