ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.016 0.04712594597667088 0.04712594597667088 0 0 0 0 0 0 0
0 0.109 0.1464003784028238 0.1464003784028238 0 0 0 0 0 0 0
0 0.209 0.29784992110406266 0.29784992110406266 0 0 0 0 0 0 0
0 0.307 0.5014875177291392 0.5014875177291392 0 0 0 0 0 0 0
0 0.408 0.75732403345839 0.75732403345839 0 0 0 0 0 0 0
0 0.528 1.0653701083813216 1.0653701083813216 0 0 0 0 0 0 0
0 0.608 1.4256365063684997 1.4256365063684997 0 0 0 0 0 0 0
0 0.704 1.8381345152804753 1.8381345152804753 0 0 0 0 0 0 0
0 0.804 2.3028758866228136 2.3028758866228136 0 0 0 0 0 0 0
0 0.904 2.8198728019764774 2.8198728019764774 0 0 0 0 0 0 0
0 1.004 3.389138167536345 3.389138167536345 0 0 0 0 0 0 0
0 1.112 4.010025104720535 4.010025104720535 0 0 0 0 0 0 0
0 1.206 4.679788436005238 4.679788436005238 0 0 0 0 0 0 0
0 1.314 5.387310215065565 5.387310215065565 0 0 0 0 0 0 0
0 1.406 6.134320125388389 6.134320125388389 0 0 0 0 0 0 0
0 1.506 6.918132405381072 6.918132405381072 0 0 0 0 0 0 0
0 1.632 7.7213449621988195 7.7213449621988195 0 0 0 0 0 0 0
0 1.715 8.535757547767663 8.535757547767663 0 0 0 0 0 0 0
0 1.816 9.360670108541544 9.360670108541544 0 0 0 0 0 0 0
0 1.916 10.199016194186173 10.199016194186173 0 0 0 0 0 0 0
0 2.016 11.053894069276565 11.053894069276565 0 0 0 0 0 0 0
0 2.138 11.930962114304243 11.930962114304243 0 0 0 0 0 0 0
0 2.216 12.829633174301618 12.829633174301618 0 0 0 0 0 0 0
0 2.317 13.748198567464618 13.748198567464618 0 0 0 0 0 0 0
0 2.416 14.691744757828276 14.691744757828276 0 0 0 0 0 0 0
0 2.517 15.656273560608449 15.656273560608449 0 0 0 0 0 0 0
0 2.616 16.641776385129027 16.641776385129027 0 0 0 0 0 0 0
0 2.732 17.648581834719508 17.648581834719508 0 0 0 0 0 0 0
0 2.817 18.67372384227069 18.67372384227069 0 0 0 0 0 0 0
0 2.918 19.716165527926865 19.716165527926865 0 0 0 0 0 0 0
0 3.017 20.778605250566013 20.778605250566013 0 0 0 0 0 0 0
0 3.119 21.862351747880023 21.862351747880023 0 0 0 0 0 0 0
0 3.233 22.9702477231766 22.9702477231766 0 0 0 0 0 0 0
0 3.311 24.10366309443436 24.10366309443436 0 0 0 0 0 0 0
0 3.418 25.2633360691607 25.2633360691607 0 0 0 0 0 0 0
0 3.519 26.449973276693722 26.449973276693722 0 0 0 0 0 0 0
0 3.619 27.664313279842496 27.664313279842496 0 0 0 0 0 0 0
0 3.735 28.903844604966086 28.903844604966086 0 0 0 0 0 0 0
0 3.809 30.166536082260027 30.166536082260027 0 0 0 0 0 0 0
0 3.918 31.45003920206421 31.45003920206421 0 0 0 0 0 0 0
0 4.018 32.75463198954413 32.75463198954413 0 0 0 0 0 0 0
0 4.12 34.0808794057548 34.0808794057548 0 0 0 0 0 0 0
0 4.217 35.434281420196385 35.434281420196385 0 0 0 0 0 0 0
0 4.341 36.81198177708187 36.81198177708187 0 0 0 0 0 0 0
0 4.418 38.213919330281676 38.213919330281676 0 0 0 0 0 0 0
0 4.517 39.640666033520645 39.640666033520645 0 0 0 0 0 0 0
0 4.621 41.091231362000585 41.091231362000585 0 0 0 0 0 0 0
0 4.724 42.56573271207387 42.56573271207387 0 0 0 0 0 0 0
0 4.81 44.064425529025364 44.064425529025364 0 0 0 0 0 0 0
0 4.932 45.58698500819132 45.58698500819132 0 0 0 0 0 0 0
0 5.021 47.13389369443566 47.13389369443566 0 0 0 0 0 0 0
0 5.121 48.70282446583643 48.70282446583643 0 0 0 0 0 0 0
0 5.218 50.29265621513462 50.29265621513462 0 0 0 0 0 0 0
0 5.32 51.90442114796914 51.90442114796914 0 0 0 0 0 0 0
0 5.435 53.538096739618865 53.538096739618865 0 0 0 0 0 0 0
0 5.521 55.19433631813327 55.19433631813327 0 0 0 0 0 0 0
0 5.622 56.8752767088799 56.8752767088799 0 0 0 0 0 0 0
0 5.723 58.57601250389699 58.57601250389699 0 0 0 0 0 0 0
0 5.821 60.2967828282944 60.2967828282944 0 0 0 0 0 0 0
0 5.93 62.0409989801322 62.0409989801322 0 0 0 0 0 0 0
0 6.026 63.81223492198041 63.81223492198041 0 0 0 0 0 0 0
0 6.123 65.61161391213754 65.61161391213754 0 0 0 0 0 0 0
0 6.222 67.44104392827442 67.44104392827442 0 0 0 0 0 0 0
0 6.322 69.29915058232952 69.29915058232952 0 0 0 0 0 0 0
0 6.431 71.1818699304713 71.1818699304713 0 0 0 0 0 0 0
0 6.53 73.08690785214357 73.08690785214357 0 0 0 0 0 0 0
0 6.622 75.01316435487477 75.01316435487477 0 0 0 0 0 0 0
0 6.724 76.9626224050453 76.9626224050453 0 0 0 0 0 0 0
0 6.821 78.94170364888447 78.94170364888447 0 0 0 0 0 0 0
0 6.927 80.95310720414507 80.95310720414507 0 0 0 0 0 0 0
0 7.034 82.99540906322709 82.99540906322709 0 0 0 0 0 0 0
0 7.125 85.06686126477742 85.06686126477742 0 0 0 0 0 0 0
0 7.225 87.16980665410833 87.16980665410833 0 0 0 0 0 0 0
0 7.323 89.30601603793525 89.30601603793525 0 0 0 0 0 0 0
0 7.425 91.47852946441897 91.47852946441897 0 0 0 0 0 0 0
0 7.534 93.68211741024307 93.68211741024307 0 0 0 0 0 0 0
0 7.614 95.9172995291052 95.9172995291052 0 0 0 0 0 0 0
0 7.726 98.18454101975026 98.18454101975026 0 0 0 0 0 0 0
0 7.824 100.48121966995497 100.48121966995497 0 0 0 0 0 0 0
0 7.93 102.80991699334955 102.80991699334955 0 0 0 0 0 0 0
0 8.034 105.17088802820255 105.17088802820255 0 0 0 0 0 0 0
0 8.124 107.5681823759419 107.5681823759419 0 0 0 0 0 0 0
0 8.22 110.00341332545149 110.00341332545149 0 0 0 0 0 0 0
0 8.324 112.4776968498466 112.4776968498466 0 0 0 0 0 0 0
0 8.429 114.99197521146124 114.99197521146124 0 0 0 0 0 0 0
0 8.536 117.54706865766768 117.54706865766768 0 0 0 0 0 0 0
0 8.624 120.14372729206288 120.14372729206288 0 0 0 0 0 0 0
0 8.728 122.78266488323521 122.78266488323521 0 0 0 0 0 0 0
0 8.815 125.4645750497675 125.4645750497675 0 0 0 0 0 0 0
0 8.931 128.18718700166485 128.18718700166485 0 0 0 0 0 0 0
0 9.029 130.9508139085076 130.9508139085076 0 0 0 0 0 0 0
0 9.133 133.7560597057991 133.7560597057991 0 0 0 0 0 0 0
0 9.229 136.60663101506705 136.60663101506705 0 0 0 0 0 0 0
0 9.324 139.50338073761012 139.50338073761012 0 0 0 0 0 0 0
0 9.431 142.44675793673147 142.44675793673147 0 0 0 0 0 0 0
0 9.53 145.43422349419802 145.43422349419802 0 0 0 0 0 0 0
0 9.623 148.46884317937398 148.46884317937398 0 0 0 0 0 0 0
0 9.735 151.5512686717748 151.5512686717748 0 0 0 0 0 0 0
0 9.827 154.68176768848213 154.68176768848213 0 0 0 0 0 0 0
0 9.917 157.86057610272866 157.86057610272866 0 0 0 0 0 0 0
0 10.02 161.08790402330496 161.08790402330496 0 0 0 0 0 0 0
0 10.13 164.36393973154358 164.36393973154358 0 0 0 0 0 0 0
0 10.236 167.68575017473296 167.68575017473296 0 0 0 0 0 0 0
0 10.326 171.05314061234068 171.05314061234068 0 0 0 0 0 0 0
0 10.426 174.46624808964393 174.46624808964393 0 0 0 0 0 0 0
0 10.534 177.9282845097479 177.9282845097479 0 0 0 0 0 0 0
0 10.629 181.43970681688887 181.43970681688887 0 0 0 0 0 0 0
0 10.739 184.99793226246132 184.99793226246132 0 0 0 0 0 0 0
0 10.828 188.5971383391273 188.5971383391273 0 0 0 0 0 0 0
0 10.929 192.23882302055088 192.23882302055088 0 0 0 0 0 0 0
0 11.033 195.92082048853908 195.92082048853908 0 0 0 0 0 0 0
0 11.132 199.643133692079 199.643133692079 0 0 0 0 0 0 0
0 11.232 203.40249385006413 203.40249385006413 0 0 0 0 0 0 0
0 11.336 207.20036720225448 207.20036720225448 0 0 0 0 0 0 0
0 11.429 211.03348693573668 211.03348693573668 0 0 0 0 0 0 0
0 11.535 214.9013073039167 214.9013073039167 0 0 0 0 0 0 0
0 11.633 218.80408186147446 218.80408186147446 0 0 0 0 0 0 0
0 11.734 222.74435285689444 222.74435285689444 0 0 0 0 0 0 0
0 11.837 226.72240077282504 226.72240077282504 0 0 0 0 0 0 0
0 11.93 230.7382530505488 230.7382530505488 0 0 0 0 0 0 0
0 12.033 234.79218156570306 234.79218156570306 0 0 0 0 0 0 0
0 12.134 238.88478027415616 238.88478027415616 0 0 0 0 0 0 0
0 12.235 243.01358679821715 243.01358679821715 0 0 0 0 0 0 0
0 12.338 247.177841423121 247.177841423121 0 0 0 0 0 0 0
0 12.43 251.37836793328106 251.37836793328106 0 0 0 0 0 0 0
0 12.534 255.6148381793003 255.6148381793003 0 0 0 0 0 0 0
0 12.635 259.8866565581708 259.8866565581708 0 0 0 0 0 0 0
0 12.733 264.19436772381965 264.19436772381965 0 0 0 0 0 0 0
0 12.835 268.5383178605733 268.5383178605733 0 0 0 0 0 0 0
0 12.933 272.9128092653189 272.9128092653189 0 0 0 0 0 0 0
0 13.029 277.3172297406155 277.3172297406155 0 0 0 0 0 0 0
0 13.136 281.7527977705277 281.7527977705277 0 0 0 0 0 0 0
0 13.233 286.2181045813226 286.2181045813226 0 0 0 0 0 0 0
0 13.336 290.7148104519851 290.7148104519851 0 0 0 0 0 0 0
0 13.43 295.2403642484886 295.2403642484886 0 0 0 0 0 0 0
0 13.537 299.7972991282654 299.7972991282654 0 0 0 0 0 0 0
0 13.637 304.386069511396 304.386069511396 0 0 0 0 0 0 0
0 13.734 309.0011862853895 309.0011862853895 0 0 0 0 0 0 0
0 13.821 313.64150484783596 313.64150484783596 0 0 0 0 0 0 0
0 13.938 318.30703794073435 318.30703794073435 0 0 0 0 0 0 0
0 14.038 323.00087862357094 323.00087862357094 0 0 0 0 0 0 0
0 14.138 327.72181980104244 327.72181980104244 0 0 0 0 0 0 0
0 14.235 332.4677914224564 332.4677914224564 0 0 0 0 0 0 0
0 14.332 337.2397717994903 337.2397717994903 0 0 0 0 0 0 0
0 14.432 342.0407292192408 342.0407292192408 0 0 0 0 0 0 0
0 14.542 346.86830826150344 346.86830826150344 0 0 0 0 0 0 0
0 14.639 351.72353211364015 351.72353211364015 0 0 0 0 0 0 0
0 14.735 356.6077272929295 356.6077272929295 0 0 0 0 0 0 0
0 14.832 361.51959176415465 361.51959176415465 0 0 0 0 0 0 0
0 14.934 366.4549621760535 366.4549621760535 0 0 0 0 0 0 0
0 15.036 371.4135459687077 371.4135459687077 0 0 0 0 0 0 0
0 15.146 376.39726522418647 376.39726522418647 0 0 0 0 0 0 0
0 15.236 381.40092301290764 381.40092301290764 0 0 0 0 0 0 0
0 15.334 386.42327224913527 386.42327224913527 0 0 0 0 0 0 0
0 15.429 391.4670715059321 391.4670715059321 0 0 0 0 0 0 0
0 15.537 396.5325242249845 396.5325242249845 0 0 0 0 0 0 0
0 15.634 401.6211601950925 401.6211601950925 0 0 0 0 0 0 0
0 15.748 406.73289300774246 406.73289300774246 0 0 0 0 0 0 0
0 15.834 411.86157353013095 411.86157353013095 0 0 0 0 0 0 0
0 15.936 417.00662034655244 417.00662034655244 0 0 0 0 0 0 0
0 16.036 422.17322806613123 422.17322806613123 0 0 0 0 0 0 0
0 16.132 427.3619817847984 427.3619817847984 0 0 0 0 0 0 0
0 16.246 432.5700695808941 432.5700695808941 0 0 0 0 0 0 0
0 16.325 437.80056109364676 437.80056109364676 0 0 0 0 0 0 0
0 16.436 443.05365704646704 443.05365704646704 0 0 0 0 0 0 0
0 16.537 448.326457831555 448.326457831555 0 0 0 0 0 0 0
0 16.637 453.6216055052952 453.6216055052952 0 0 0 0 0 0 0
0 16.747 458.9366624669728 458.9366624669728 0 0 0 0 0 0 0
0 16.838 464.2724994963337 464.2724994963337 0 0 0 0 0 0 0
0 16.937 469.6296137782403 469.6296137782403 0 0 0 0 0 0 0
0 17.037 475.0033218122275 475.0033218122275 0 0 0 0 0 0 0
0 17.136 480.39734122668716 480.39734122668716 0 0 0 0 0 0 0
0 17.246 485.81231332533144 485.81231332533144 0 0 0 0 0 0 0
0 17.332 491.24904810839655 491.24904810839655 0 0 0 0 0 0 0
0 17.44 496.7063308580406 496.7063308580406 0 0 0 0 0 0 0
0 17.538 502.17839251192527 502.17839251192527 0 0 0 0 0 0 0
0 17.636 507.6675540194321 507.6675540194321 0 0 0 0 0 0 0
0 17.746 513.1684761779399 513.1684761779399 0 0 0 0 0 0 0
0 17.839 518.6845802879122 518.6845802879122 0 0 0 0 0 0 0
0 17.939 524.215834863284 524.215834863284 0 0 0 0 0 0 0
0 18.041 529.7632760785508 529.7632760785508 0 0 0 0 0 0 0
0 18.139 535.32472053027 535.32472053027 0 0 0 0 0 0 0
0 18.248 540.8981378199018 540.8981378199018 0 0 0 0 0 0 0
0 18.34 546.4837562385827 546.4837562385827 0 0 0 0 0 0 0
0 18.438 552.08429188942 552.08429188942 0 0 0 0 0 0 0
0 18.538 557.7001462258223 557.7001462258223 0 0 0 0 0 0 0
0 18.641 563.3268768174044 563.3268768174044 0 0 0 0 0 0 0
0 18.74 568.965762210932 568.965762210932 0 0 0 0 0 0 0
0 18.837 574.6166516672392 574.6166516672392 0 0 0 0 0 0 0
0 18.941 580.2824254437797 580.2824254437797 0 0 0 0 0 0 0
0 19.04 585.963327523908 585.963327523908 0 0 0 0 0 0 0
0 19.142 591.6539049144235 591.6539049144235 0 0 0 0 0 0 0
0 19.243 597.3532927363229 597.3532927363229 0 0 0 0 0 0 0
0 19.347 603.0676505517332 603.0676505517332 0 0 0 0 0 0 0
0 19.442 608.8001579720125 608.8001579720125 0 0 0 0 0 0 0
0 19.54 614.5489808531588 614.5489808531588 0 0 0 0 0 0 0
0 19.643 620.3098165096262 620.3098165096262 0 0 0 0 0 0 0
0 19.734 626.0832685679899 626.0832685679899 0 0 0 0 0 0 0
0 19.848 631.8638581635385 631.8638581635385 0 0 0 0 0 0 0
0 19.944 637.652072520258 637.652072520258 0 0 0 0 0 0 0
0 20.042 643.4479194809614 643.4479194809614 0 0 0 0 0 0 0
0 20.145 649.2543711883694 649.2543711883694 0 0 0 0 0 0 0
0 20.241 655.0746011098126 655.0746011098126 0 0 0 0 0 0 0
0 20.346 660.9125965953721 660.9125965953721 0 0 0 0 0 0 0
0 20.446 666.7655398881864 666.7655398881864 0 0 0 0 0 0 0
0 20.541 672.6310069373964 672.6310069373964 0 0 0 0 0 0 0
0 20.639 678.5089516114582 678.5089516114582 0 0 0 0 0 0 0
0 20.744 684.4007201291378 684.4007201291378 0 0 0 0 0 0 0
0 20.847 690.311854232918 690.311854232918 0 0 0 0 0 0 0
0 20.946 696.2393427643278 696.2393427643278 0 0 0 0 0 0 0
0 21.04 702.1785778721465 702.1785778721465 0 0 0 0 0 0 0
0 21.14 708.1291494386023 708.1291494386023 0 0 0 0 0 0 0
0 21.242 714.0957523905688 714.0957523905688 0 0 0 0 0 0 0
