ID TIME pos
8 0.098 [0, 0] [-0.3940681724311217, -0.46474020112787506]
8 5.106 [0, 0] [-0.3940681724311217, -0.46474020112787506]
8 10.111 [0, 0] [-0.3940681724311217, -0.46474020112787506]
8 15.118 [0, 0] [-0.3940681724311217, -0.46474020112787506]
8 20.125 [0, 0] [-0.3940681724311217, -0.46474020112787506]
8 25.134 [0, 0] [-0.3940681724311217, -0.46474020112787506]
8 30.141 [0, 0] [-0.3940681724311217, -0.46474020112787506]
8 35.146 [0, 0] [-0.3940681724311217, -0.46474020112787506]
8 40.154 [0, 0] [-0.3940681724311217, -0.46474020112787506]
8 45.159 [0, 0] [-0.3940681724311217, -0.46474020112787506]
8 50.171 [-0.3421099999999999, -0.4962599999999999] [-0.3940681724311217, -0.46474020112787506]
8 55.173 [-0.33609999999999995, -0.47712999999999994] [-0.3940681724311217, -0.46474020112787506]
8 60.179 [-0.33928, -0.47585999999999995] [-0.3940681724311217, -0.46474020112787506]
8 65.186 [-0.33928, -0.47585999999999995] [-0.3940681724311217, -0.46474020112787506]
8 70.193 [-0.33928, -0.47585999999999995] [-0.3940681724311217, -0.46474020112787506]
8 75.203 [-0.33928, -0.47585999999999995] [-0.3940681724311217, -0.46474020112787506]
8 80.208 [-0.33928, -0.47585999999999995] [-0.3940681724311217, -0.46474020112787506]
8 85.219 [-0.33928, -0.47585999999999995] [-0.3940681724311217, -0.46474020112787506]
8 90.223 [-0.35147333333333336, -0.47152666666666665] [-0.3940681724311217, -0.46474020112787506]
8 95.228 [-0.35147333333333336, -0.47152666666666665] [-0.3940681724311217, -0.46474020112787506]
8 100.234 [-0.35147333333333336, -0.47152666666666665] [-0.3940681724311217, -0.46474020112787506]
8 105.241 [-0.35147333333333336, -0.47152666666666665] [-0.3940681724311217, -0.46474020112787506]
8 110.244 [-0.3597425, -0.46976999999999997] [-0.3940681724311217, -0.46474020112787506]
8 115.249 [-0.3613991407480012, -0.43600996716864254] [-0.3940681724311217, -0.46474020112787506]
8 120.257 [-0.3617619978908584, -0.4341956814543569] [-0.3940681724311217, -0.46474020112787506]
8 125.265 [-0.36360377613733424, -0.435741085575611] [-0.3940681724311217, -0.46474020112787506]
8 130.269 [-0.36409822058177876, -0.43604219668672206] [-0.3940681724311217, -0.46474020112787506]
8 135.274 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 140.287 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 145.29 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 150.398 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 155.405 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 160.503 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 165.514 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 170.519 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 175.526 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 180.535 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 185.54 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 190.548 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 195.552 [-0.3641837761373343, -0.4361044189089443] [-0.3940681724311217, -0.46474020112787506]
8 200.559 [-0.36432339852360085, -0.43875997701805] [-0.3940681724311217, -0.46474020112787506]
8 205.568 [-0.36432439852360077, -0.43878397701804994] [-0.3940681724311217, -0.46474020112787506]
8 210.574 [-0.36328439852360084, -0.43806297701804986] [-0.3940681724311217, -0.46474020112787506]
8 215.581 [-0.36382239852360077, -0.43912897701804987] [-0.3940681724311217, -0.46474020112787506]
8 220.588 [-0.36382739852360085, -0.4391629770180499] [-0.3940681724311217, -0.46474020112787506]
8 225.595 [-0.36382739852360085, -0.4391629770180499] [-0.3940681724311217, -0.46474020112787506]
8 230.598 [-0.3636013985236008, -0.4392349770180499] [-0.3940681724311217, -0.46474020112787506]
8 235.604 [-0.3636013985236008, -0.4392349770180499] [-0.3940681724311217, -0.46474020112787506]
8 240.612 [-0.3636013985236008, -0.4392349770180499] [-0.3940681724311217, -0.46474020112787506]
8 245.618 [-0.3636013985236008, -0.4392349770180499] [-0.3940681724311217, -0.46474020112787506]
8 250.628 [-0.3636013985236008, -0.4392349770180499] [-0.3940681724311217, -0.46474020112787506]
8 255.637 [-0.3636013985236008, -0.4392349770180499] [-0.3940681724311217, -0.46474020112787506]
8 260.64 [-0.3636013985236008, -0.4392349770180499] [-0.3940681724311217, -0.46474020112787506]
8 265.645 [-0.3636013985236008, -0.4392349770180499] [-0.3940681724311217, -0.46474020112787506]
8 270.652 [-0.3636013985236008, -0.4392349770180499] [-0.3940681724311217, -0.46474020112787506]
8 275.66 [-0.3636013985236008, -0.4392349770180499] [-0.3940681724311217, -0.46474020112787506]
8 280.665 [-0.36436139852360083, -0.4381619770180499] [-0.3940681724311217, -0.46474020112787506]
8 285.675 [-0.3633385441123644, -0.44025725183459075] [-0.3940681724311217, -0.46474020112787506]
8 290.679 [-0.3633385441123644, -0.44025725183459075] [-0.3940681724311217, -0.46474020112787506]
8 295.684 [-0.3633385441123644, -0.44025725183459075] [-0.3940681724311217, -0.46474020112787506]
8 300.691 [-0.3633385441123644, -0.44025725183459075] [-0.3940681724311217, -0.46474020112787506]
8 305.697 [-0.3633385441123644, -0.44025725183459075] [-0.3940681724311217, -0.46474020112787506]
8 310.704 [-0.3633385441123644, -0.44025725183459075] [-0.3940681724311217, -0.46474020112787506]
8 315.713 [-0.3633385441123644, -0.44025725183459075] [-0.3940681724311217, -0.46474020112787506]
8 320.716 [-0.36446366543633407, -0.44194164751504156] [-0.3940681724311217, -0.46474020112787506]
8 325.722 [-0.364693665436334, -0.4418041475150416] [-0.3940681724311217, -0.46474020112787506]
8 330.729 [-0.3647328321030007, -0.4416616475150415] [-0.3940681724311217, -0.46474020112787506]
8 335.741 [-0.3647328321030007, -0.4416616475150415] [-0.3940681724311217, -0.46474020112787506]
8 340.743 [-0.3647328321030007, -0.4416616475150415] [-0.3940681724311217, -0.46474020112787506]
8 345.748 [-0.3647944987696674, -0.4415916475150416] [-0.3940681724311217, -0.46474020112787506]
8 350.754 [-0.3647944987696674, -0.4415916475150416] [-0.3940681724311217, -0.46474020112787506]
8 355.762 [-0.36484366543633406, -0.44152414751504154] [-0.3940681724311217, -0.46474020112787506]
8 360.768 [-0.36484366543633406, -0.44152414751504154] [-0.3940681724311217, -0.46474020112787506]
8 365.775 [-0.36484366543633406, -0.44152414751504154] [-0.3940681724311217, -0.46474020112787506]
8 370.782 [-0.36484366543633406, -0.44152414751504154] [-0.3940681724311217, -0.46474020112787506]
8 375.79 [-0.36484366543633406, -0.44152414751504154] [-0.3940681724311217, -0.46474020112787506]
8 380.797 [-0.36484366543633406, -0.44152414751504154] [-0.3940681724311217, -0.46474020112787506]
8 385.802 [-0.36500533210300073, -0.44139248084837496] [-0.3940681724311217, -0.46474020112787506]
8 390.808 [-0.3647294987696674, -0.4413516475150416] [-0.3940681724311217, -0.46474020112787506]
8 395.815 [-0.36626107578738537, -0.4439338284754229] [-0.3940681724311217, -0.46474020112787506]
8 400.825 [-0.36633492194123146, -0.4438653669369615] [-0.3940681724311217, -0.46474020112787506]
8 405.828 [-0.36633492194123146, -0.4438653669369615] [-0.3940681724311217, -0.46474020112787506]
8 410.832 [-0.36633492194123146, -0.4438653669369615] [-0.3940681724311217, -0.46474020112787506]
8 415.837 [-0.3663841527104622, -0.44380305924465385] [-0.3940681724311217, -0.46474020112787506]
8 420.844 [-0.3663841527104622, -0.44380305924465385] [-0.3940681724311217, -0.46474020112787506]
8 425.857 [-0.3663841527104622, -0.44380305924465385] [-0.3940681724311217, -0.46474020112787506]
8 430.859 [-0.3664056911720006, -0.4438145977061923] [-0.3940681724311217, -0.46474020112787506]
8 435.864 [-0.36651876809507755, -0.4439769053984998] [-0.3940681724311217, -0.46474020112787506]
8 440.871 [-0.3665787680950776, -0.44395613616773066] [-0.3940681724311217, -0.46474020112787506]
8 445.878 [-0.3663702846597149, -0.4453928407271784] [-0.3940681724311217, -0.46474020112787506]
8 450.882 [-0.3663709989454292, -0.4453928407271784] [-0.3940681724311217, -0.46474020112787506]
8 455.89 [-0.36672826568240063, -0.44715265134536647] [-0.3940681724311217, -0.46474020112787506]
8 460.9 [-0.3667602656824006, -0.44722198467869984] [-0.3940681724311217, -0.46474020112787506]
8 465.905 [-0.36676093234906726, -0.44722198467869984] [-0.3940681724311217, -0.46474020112787506]
8 470.914 [-0.36676093234906726, -0.44722198467869984] [-0.3940681724311217, -0.46474020112787506]
8 475.921 [-0.3668069323490673, -0.44727998467869984] [-0.3940681724311217, -0.46474020112787506]
8 480.924 [-0.3668075990157339, -0.4472786513453665] [-0.3940681724311217, -0.46474020112787506]
8 485.931 [-0.366727599015734, -0.44824731801203316] [-0.3940681724311217, -0.46474020112787506]
8 490.94 [-0.366727599015734, -0.4482479846786998] [-0.3940681724311217, -0.46474020112787506]
8 495.942 [-0.3668982656824006, -0.44831198467869976] [-0.3940681724311217, -0.46474020112787506]
8 500.949 [-0.3669335990157339, -0.4483079846786998] [-0.3940681724311217, -0.46474020112787506]
8 505.956 [-0.3669335990157339, -0.4483079846786998] [-0.3940681724311217, -0.46474020112787506]
