ID TIME pos
6 0.098 [0, 0] [0.5146479101499363, -0.546950197752196]
6 155.304 [0.515245, -0.5883100000000001] [0.5146479101499363, -0.546950197752196]
6 160.307 [0.5142733333333334, -0.579705] [0.5146479101499363, -0.546950197752196]
6 165.315 [0.5139214285714285, -0.5846214285714285] [0.5146479101499363, -0.546950197752196]
6 170.32 [0.5150612499999999, -0.5791787500000001] [0.5146479101499363, -0.546950197752196]
6 175.328 [0.51542625, -0.5786225] [0.5146479101499363, -0.546950197752196]
6 180.335 [0.5131100000000001, -0.5800675000000001] [0.5146479101499363, -0.546950197752196]
6 185.336 [0.5116455555555556, -0.5805377777777778] [0.5146479101499363, -0.546950197752196]
6 190.344 [0.5115800000000001, -0.5806155555555557] [0.5146479101499363, -0.546950197752196]
6 195.347 [0.5114329999999999, -0.583966] [0.5146479101499363, -0.546950197752196]
6 200.357 [0.5113818181818182, -0.5839690909090909] [0.5146479101499363, -0.546950197752196]
6 205.364 [0.5114490909090909, -0.5835645454545454] [0.5146479101499363, -0.546950197752196]
6 210.376 [0.5101336363636364, -0.58326] [0.5146479101499363, -0.546950197752196]
6 215.378 [0.5099472727272727, -0.5827390909090909] [0.5146479101499363, -0.546950197752196]
6 220.387 [0.5093336363636364, -0.5827981818181819] [0.5146479101499363, -0.546950197752196]
6 225.392 [0.5091036363636363, -0.5829418181818183] [0.5146479101499363, -0.546950197752196]
6 230.399 [0.5090972727272727, -0.5829445454545454] [0.5146479101499363, -0.546950197752196]
6 235.404 [0.5090863636363637, -0.5832527272727273] [0.5146479101499363, -0.546950197752196]
6 240.41 [0.5112136363636364, -0.5832363636363637] [0.5146479101499363, -0.546950197752196]
6 245.415 [0.5112818181818182, -0.5830127272727273] [0.5146479101499363, -0.546950197752196]
6 250.417 [0.5112463636363636, -0.5830181818181818] [0.5146479101499363, -0.546950197752196]
6 255.428 [0.5134736363636364, -0.5823054545454546] [0.5146479101499363, -0.546950197752196]
6 260.437 [0.5135845454545453, -0.5831363636363637] [0.5146479101499363, -0.546950197752196]
6 265.441 [0.5136418181818182, -0.582729090909091] [0.5146479101499363, -0.546950197752196]
6 270.448 [0.5139174999999999, -0.5799691666666668] [0.5146479101499363, -0.546950197752196]
6 275.454 [0.5139174999999999, -0.5799691666666668] [0.5146479101499363, -0.546950197752196]
6 280.461 [0.5139183333333333, -0.57997] [0.5146479101499363, -0.546950197752196]
6 285.468 [0.513925, -0.5801266666666667] [0.5146479101499363, -0.546950197752196]
6 290.475 [0.5139166666666667, -0.5801200000000001] [0.5146479101499363, -0.546950197752196]
6 295.481 [0.5139374999999999, -0.5801141666666667] [0.5146479101499363, -0.546950197752196]
6 300.487 [0.5140416666666665, -0.5800066666666668] [0.5146479101499363, -0.546950197752196]
6 305.495 [0.5142824999999999, -0.5796858333333333] [0.5146479101499363, -0.546950197752196]
6 310.501 [0.510585750456168, -0.588821858930383] [0.5146479101499363, -0.546950197752196]
6 315.508 [0.5104388273792451, -0.5882972435457675] [0.5146479101499363, -0.546950197752196]
6 320.515 [0.5104065196869374, -0.5883303204688445] [0.5146479101499363, -0.546950197752196]
6 325.519 [0.5104065196869374, -0.5883303204688445] [0.5146479101499363, -0.546950197752196]
6 330.523 [0.5104065196869374, -0.5883303204688445] [0.5146479101499363, -0.546950197752196]
6 335.535 [0.5105672889177065, -0.5875657050842291] [0.5146479101499363, -0.546950197752196]
6 340.54 [0.5105672889177065, -0.5875657050842291] [0.5146479101499363, -0.546950197752196]
6 345.549 [0.5105672889177065, -0.5875657050842291] [0.5146479101499363, -0.546950197752196]
6 350.552 [0.5104872889177066, -0.5881333973919214] [0.5146479101499363, -0.546950197752196]
6 355.56 [0.5104872889177066, -0.5881333973919214] [0.5146479101499363, -0.546950197752196]
6 360.567 [0.5104757504561681, -0.588161858930383] [0.5146479101499363, -0.546950197752196]
6 365.574 [0.5104757504561681, -0.588161858930383] [0.5146479101499363, -0.546950197752196]
6 370.582 [0.5108146254235846, -0.5864688690067841] [0.5146479101499363, -0.546950197752196]
6 375.587 [0.5108174825664418, -0.5864581547210698] [0.5146479101499363, -0.546950197752196]
6 380.592 [0.5108674825664419, -0.5867431547210697] [0.5146479101499363, -0.546950197752196]
6 385.599 [0.5108667682807276, -0.5867474404353555] [0.5146479101499363, -0.546950197752196]
6 390.606 [0.5108667682807276, -0.5867474404353555] [0.5146479101499363, -0.546950197752196]
6 395.613 [0.5108667682807276, -0.5867474404353555] [0.5146479101499363, -0.546950197752196]
6 400.621 [0.5108667682807276, -0.5867474404353555] [0.5146479101499363, -0.546950197752196]
6 405.628 [0.5108703397092991, -0.5868788690067841] [0.5146479101499363, -0.546950197752196]
6 410.636 [0.5097396254235848, -0.5891167261496412] [0.5146479101499363, -0.546950197752196]
6 415.64 [0.5097296254235847, -0.5884931547210697] [0.5146479101499363, -0.546950197752196]
6 420.648 [0.5097296254235847, -0.5884924404353554] [0.5146479101499363, -0.546950197752196]
6 425.654 [0.5097424825664418, -0.588498869006784] [0.5146479101499363, -0.546950197752196]
6 430.66 [0.5097424825664418, -0.588498869006784] [0.5146479101499363, -0.546950197752196]
6 435.667 [0.5097424825664418, -0.588498869006784] [0.5146479101499363, -0.546950197752196]
6 440.674 [0.5097424825664418, -0.588498869006784] [0.5146479101499363, -0.546950197752196]
6 445.681 [0.5097510539950132, -0.5885060118639268] [0.5146479101499363, -0.546950197752196]
6 450.687 [0.5097760539950132, -0.5884110118639269] [0.5146479101499363, -0.546950197752196]
6 455.693 [0.5099253397092991, -0.5880324404353555] [0.5146479101499363, -0.546950197752196]
6 460.7 [0.5099760539950133, -0.5879624404353555] [0.5146479101499363, -0.546950197752196]
6 465.705 [0.5098596254235849, -0.5880552975782125] [0.5146479101499363, -0.546950197752196]
6 470.711 [0.509802482566442, -0.5876874404353555] [0.5146479101499363, -0.546950197752196]
6 475.718 [0.5097889111378706, -0.5877517261496411] [0.5146479101499363, -0.546950197752196]
6 480.721 [0.5097889111378706, -0.5877517261496411] [0.5146479101499363, -0.546950197752196]
6 485.732 [0.5097881968521562, -0.5877560118639268] [0.5146479101499363, -0.546950197752196]
6 490.739 [0.5097881968521562, -0.5877560118639268] [0.5146479101499363, -0.546950197752196]
6 495.745 [0.5097896254235849, -0.5877595832924982] [0.5146479101499363, -0.546950197752196]
6 500.751 [0.5097896254235849, -0.5877595832924982] [0.5146479101499363, -0.546950197752196]
6 505.759 [0.5097860539950134, -0.5877945832924983] [0.5146479101499363, -0.546950197752196]
6 510.764 [0.5097674825664419, -0.5877952975782126] [0.5146479101499363, -0.546950197752196]
6 515.771 [0.5097674825664419, -0.5877952975782126] [0.5146479101499363, -0.546950197752196]
6 520.777 [0.5097674825664419, -0.5877952975782126] [0.5146479101499363, -0.546950197752196]
6 525.785 [0.5097674825664419, -0.5877952975782126] [0.5146479101499363, -0.546950197752196]
6 530.792 [0.5097674825664419, -0.5877952975782126] [0.5146479101499363, -0.546950197752196]
6 535.797 [0.5097660539950134, -0.5878038690067839] [0.5146479101499363, -0.546950197752196]
6 540.803 [0.5097649837286791, -0.5860909444063317] [0.5146479101499363, -0.546950197752196]
6 545.811 [0.5097649837286791, -0.5860836110729983] [0.5146479101499363, -0.546950197752196]
6 550.819 [0.5097423170620125, -0.5860816110729984] [0.5146479101499363, -0.546950197752196]
6 555.823 [0.5097576503953458, -0.586174277739665] [0.5146479101499363, -0.546950197752196]
6 560.83 [0.5097576503953458, -0.586174277739665] [0.5146479101499363, -0.546950197752196]
6 565.837 [0.5100123170620124, -0.5859236110729983] [0.5146479101499363, -0.546950197752196]
6 570.844 [0.5100123170620124, -0.5859236110729983] [0.5146479101499363, -0.546950197752196]
6 575.85 [0.5100123170620124, -0.5859236110729983] [0.5146479101499363, -0.546950197752196]
6 580.857 [0.5100123170620124, -0.5859236110729983] [0.5146479101499363, -0.546950197752196]
6 585.863 [0.5100123170620124, -0.5859236110729983] [0.5146479101499363, -0.546950197752196]
6 590.869 [0.5100123170620124, -0.5859236110729983] [0.5146479101499363, -0.546950197752196]
6 595.875 [0.5100123170620124, -0.5859236110729983] [0.5146479101499363, -0.546950197752196]
