ID TIME pos
3 0.1 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 5.106 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 10.113 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 15.119 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 20.126 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 25.133 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 30.138 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 35.147 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 40.154 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 45.16 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 50.166 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 55.173 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 60.18 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 65.186 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 70.193 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 75.2 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 80.206 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 85.213 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 90.22 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 95.226 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 100.233 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 105.241 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 110.245 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 115.25 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 120.256 [0, 0] [0.5040544357065714, 0.14495530061428424]
3 125.263 [0.4899300000000002, 0.31081000000000003] [0.5040544357065714, 0.14495530061428424]
3 130.27 [0.4899300000000002, 0.31081000000000003] [0.5040544357065714, 0.14495530061428424]
3 135.278 [0.4899300000000002, 0.31081000000000003] [0.5040544357065714, 0.14495530061428424]
3 140.283 [0.4989000000000001, 0.27156500000000006] [0.5040544357065714, 0.14495530061428424]
3 145.289 [0.4908666666666668, 0.25778000000000006] [0.5040544357065714, 0.14495530061428424]
3 150.295 [0.49095000000000005, 0.25822666666666666] [0.5040544357065714, 0.14495530061428424]
3 155.301 [0.49095000000000005, 0.25822666666666666] [0.5040544357065714, 0.14495530061428424]
3 160.308 [0.49046500000000015, 0.2540375] [0.5040544357065714, 0.14495530061428424]
3 165.315 [0.49438166666666666, 0.2499833333333333] [0.5040544357065714, 0.14495530061428424]
3 170.322 [0.48492887378188637, 0.21455228283387806] [0.5040544357065714, 0.14495530061428424]
3 175.328 [0.4853801100283434, 0.21712314029678043] [0.5040544357065714, 0.14495530061428424]
3 180.335 [0.48530609902550914, 0.21812382626710244] [0.5040544357065714, 0.14495530061428424]
3 185.342 [0.4853070990255091, 0.21812382626710244] [0.5040544357065714, 0.14495530061428424]
3 190.347 [0.4853260990255091, 0.21810082626710242] [0.5040544357065714, 0.14495530061428424]
3 195.355 [0.48451709902550916, 0.21757982626710248] [0.5040544357065714, 0.14495530061428424]
3 200.361 [0.4845010990255091, 0.21746882626710243] [0.5040544357065714, 0.14495530061428424]
3 205.364 [0.4845010990255091, 0.21746882626710243] [0.5040544357065714, 0.14495530061428424]
3 210.371 [0.4845010990255091, 0.21746882626710243] [0.5040544357065714, 0.14495530061428424]
