ID TIME pos
9 0.097 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 5.107 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 10.113 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 15.12 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 20.13 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 25.131 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 30.134 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 35.145 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 40.146 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 45.162 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 50.164 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 55.173 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 60.179 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 65.184 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 70.191 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 75.203 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 80.305 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 85.312 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 90.316 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 95.323 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 100.428 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 105.438 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 110.438 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 115.448 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 120.452 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 125.458 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 130.465 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 135.47 [0, 0] [-0.06557974630883136, -0.38388817278191345]
9 140.479 [-0.20239000000000007, -0.35829] [-0.06557974630883136, -0.38388817278191345]
9 145.482 [-0.20239000000000007, -0.35829] [-0.06557974630883136, -0.38388817278191345]
9 150.49 [-0.188025, -0.33784000000000003] [-0.06557974630883136, -0.38388817278191345]
9 155.498 [-0.188025, -0.33784000000000003] [-0.06557974630883136, -0.38388817278191345]
9 160.5 [-0.188025, -0.33784000000000003] [-0.06557974630883136, -0.38388817278191345]
9 165.511 [-0.188025, -0.33784000000000003] [-0.06557974630883136, -0.38388817278191345]
9 170.52 [-0.19616666666666668, -0.35055333333333333] [-0.06557974630883136, -0.38388817278191345]
9 175.522 [-0.201654, -0.360092] [-0.06557974630883136, -0.38388817278191345]
9 180.532 [-0.20223500000000003, -0.36226] [-0.06557974630883136, -0.38388817278191345]
9 185.543 [-0.20501, -0.3661642857142858] [-0.06557974630883136, -0.38388817278191345]
9 190.544 [-0.20417857142857146, -0.36551714285714293] [-0.06557974630883136, -0.38388817278191345]
9 195.551 [-0.20371428571428574, -0.36577] [-0.06557974630883136, -0.38388817278191345]
9 200.554 [-0.20640375000000002, -0.36847375000000004] [-0.06557974630883136, -0.38388817278191345]
9 205.561 [-0.20640375000000002, -0.36847375000000004] [-0.06557974630883136, -0.38388817278191345]
9 210.569 [-0.20640375000000002, -0.36847375000000004] [-0.06557974630883136, -0.38388817278191345]
9 215.576 [-0.20640375000000002, -0.36847375000000004] [-0.06557974630883136, -0.38388817278191345]
9 220.584 [-0.20592625, -0.36810875] [-0.06557974630883136, -0.38388817278191345]
9 225.595 [-0.20592625, -0.36811000000000005] [-0.06557974630883136, -0.38388817278191345]
9 230.695 [-0.20328249999999998, -0.36741500000000005] [-0.06557974630883136, -0.38388817278191345]
9 235.701 [-0.20117, -0.36471] [-0.06557974630883136, -0.38388817278191345]
9 240.711 [-0.20125599999999996, -0.364792] [-0.06557974630883136, -0.38388817278191345]
9 245.714 [-0.19920599999999997, -0.36311] [-0.06557974630883136, -0.38388817278191345]
9 250.719 [-0.19912999999999997, -0.363052] [-0.06557974630883136, -0.38388817278191345]
9 255.73 [-0.199127, -0.36302899999999994] [-0.06557974630883136, -0.38388817278191345]
9 260.737 [-0.198231, -0.36240300000000003] [-0.06557974630883136, -0.38388817278191345]
9 265.744 [-0.19778545454545454, -0.36218909090909096] [-0.06557974630883136, -0.38388817278191345]
9 270.75 [-0.19606363636363636, -0.3575227272727273] [-0.06557974630883136, -0.38388817278191345]
9 275.755 [-0.19588363636363634, -0.3569636363636363] [-0.06557974630883136, -0.38388817278191345]
9 280.761 [-0.19586999999999996, -0.35693818181818177] [-0.06557974630883136, -0.38388817278191345]
9 285.768 [-0.1958536363636363, -0.3569181818181818] [-0.06557974630883136, -0.38388817278191345]
9 290.774 [-0.19561363636363635, -0.3566245454545454] [-0.06557974630883136, -0.38388817278191345]
9 295.781 [-0.1954090909090909, -0.3563590909090909] [-0.06557974630883136, -0.38388817278191345]
9 300.79 [-0.1952772727272727, -0.3561681818181818] [-0.06557974630883136, -0.38388817278191345]
9 305.795 [-0.1944472727272727, -0.35527545454545456] [-0.06557974630883136, -0.38388817278191345]
9 310.798 [-0.19289153846153842, -0.353916923076923] [-0.06557974630883136, -0.38388817278191345]
9 315.808 [-0.1922192307692307, -0.3532484615384615] [-0.06557974630883136, -0.38388817278191345]
9 320.815 [-0.19210999999999998, -0.35312307692307693] [-0.06557974630883136, -0.38388817278191345]
9 325.822 [-0.19210999999999998, -0.35312307692307693] [-0.06557974630883136, -0.38388817278191345]
9 330.828 [-0.19210999999999998, -0.35312307692307693] [-0.06557974630883136, -0.38388817278191345]
9 335.835 [-0.19210999999999998, -0.35312307692307693] [-0.06557974630883136, -0.38388817278191345]
9 340.842 [-0.1920307692307692, -0.35304538461538465] [-0.06557974630883136, -0.38388817278191345]
9 345.85 [-0.19198307692307687, -0.35297615384615383] [-0.06557974630883136, -0.38388817278191345]
9 350.858 [-0.19198307692307687, -0.35297615384615383] [-0.06557974630883136, -0.38388817278191345]
9 355.862 [-0.19151461538461534, -0.35288307692307685] [-0.06557974630883136, -0.38388817278191345]
9 360.868 [-0.17440464275003387, -0.3330409024170916] [-0.06557974630883136, -0.38388817278191345]
9 365.878 [-0.17336566656669827, -0.3343801755892855] [-0.06557974630883136, -0.38388817278191345]
9 370.883 [-0.17336566656669827, -0.3343801755892855] [-0.06557974630883136, -0.38388817278191345]
9 375.889 [-0.17336566656669827, -0.3343801755892855] [-0.06557974630883136, -0.38388817278191345]
9 380.897 [-0.17303166656669824, -0.3362928422559522] [-0.06557974630883136, -0.38388817278191345]
9 385.905 [-0.17303166656669824, -0.3362928422559522] [-0.06557974630883136, -0.38388817278191345]
9 390.91 [-0.17303166656669824, -0.3362928422559522] [-0.06557974630883136, -0.38388817278191345]
9 395.92 [-0.17284899990003164, -0.3361348422559522] [-0.06557974630883136, -0.38388817278191345]
9 400.928 [-0.17284699990003158, -0.33614350892261885] [-0.06557974630883136, -0.38388817278191345]
9 405.933 [-0.17284699990003158, -0.33614350892261885] [-0.06557974630883136, -0.38388817278191345]
9 410.937 [-0.17260833323336494, -0.3363968422559522] [-0.06557974630883136, -0.38388817278191345]
9 415.942 [-0.1716689999000316, -0.33564750892261885] [-0.06557974630883136, -0.38388817278191345]
9 420.95 [-0.1716689999000316, -0.33564750892261885] [-0.06557974630883136, -0.38388817278191345]
9 425.957 [-0.1716416665666983, -0.3356308422559522] [-0.06557974630883136, -0.38388817278191345]
9 430.963 [-0.17171033323336496, -0.3358128422559522] [-0.06557974630883136, -0.38388817278191345]
9 435.969 [-0.17170099990003163, -0.33580950892261885] [-0.06557974630883136, -0.38388817278191345]
9 440.98 [-0.17170099990003163, -0.33580950892261885] [-0.06557974630883136, -0.38388817278191345]
9 445.982 [-0.17170099990003163, -0.33580950892261885] [-0.06557974630883136, -0.38388817278191345]
9 450.988 [-0.17170099990003163, -0.33580950892261885] [-0.06557974630883136, -0.38388817278191345]
9 455.993 [-0.17170099990003163, -0.33580950892261885] [-0.06557974630883136, -0.38388817278191345]
9 461.004 [-0.17170099990003163, -0.33580950892261885] [-0.06557974630883136, -0.38388817278191345]
9 466.011 [-0.17170099990003163, -0.33580950892261885] [-0.06557974630883136, -0.38388817278191345]
9 471.018 [-0.1710596665666983, -0.3352275089226188] [-0.06557974630883136, -0.38388817278191345]
9 476.02 [-0.17104633323336493, -0.3352288422559522] [-0.06557974630883136, -0.38388817278191345]
9 481.025 [-0.17032833323336494, -0.33460284225595216] [-0.06557974630883136, -0.38388817278191345]
9 486.036 [-0.17032299990003164, -0.3345901755892855] [-0.06557974630883136, -0.38388817278191345]
9 491.04 [-0.17032299990003164, -0.3345901755892855] [-0.06557974630883136, -0.38388817278191345]
9 496.05 [-0.17032299990003164, -0.3345901755892855] [-0.06557974630883136, -0.38388817278191345]
9 501.155 [-0.17032299990003164, -0.3345901755892855] [-0.06557974630883136, -0.38388817278191345]
9 506.167 [-0.17032299990003164, -0.3345901755892855] [-0.06557974630883136, -0.38388817278191345]
9 511.168 [-0.17032299990003164, -0.3345901755892855] [-0.06557974630883136, -0.38388817278191345]
9 516.177 [-0.17032299990003164, -0.3345901755892855] [-0.06557974630883136, -0.38388817278191345]
9 521.184 [-0.17021233323336496, -0.3346661755892855] [-0.06557974630883136, -0.38388817278191345]
9 526.189 [-0.1692176665666983, -0.33387817558928556] [-0.06557974630883136, -0.38388817278191345]
9 531.195 [-0.1700316665666983, -0.3334155089226189] [-0.06557974630883136, -0.38388817278191345]
9 536.202 [-0.169948333233365, -0.3333381755892855] [-0.06557974630883136, -0.38388817278191345]
9 541.209 [-0.169948333233365, -0.3333381755892855] [-0.06557974630883136, -0.38388817278191345]
9 546.216 [-0.169948333233365, -0.3333381755892855] [-0.06557974630883136, -0.38388817278191345]
9 551.221 [-0.16935633323336496, -0.33278417558928547] [-0.06557974630883136, -0.38388817278191345]
9 556.232 [-0.16935633323336496, -0.33278417558928547] [-0.06557974630883136, -0.38388817278191345]
9 561.242 [-0.16859499990003168, -0.3320648422559522] [-0.06557974630883136, -0.38388817278191345]
9 566.243 [-0.16851633323336496, -0.33204417558928545] [-0.06557974630883136, -0.38388817278191345]
9 571.25 [-0.16818299990003163, -0.3316808422559522] [-0.06557974630883136, -0.38388817278191345]
9 576.256 [-0.16816633323336497, -0.3316601755892855] [-0.06557974630883136, -0.38388817278191345]
9 581.263 [-0.16816699990003164, -0.33165550892261886] [-0.06557974630883136, -0.38388817278191345]
9 586.272 [-0.16814299990003165, -0.33164484225595214] [-0.06557974630883136, -0.38388817278191345]
9 591.276 [-0.16814299990003165, -0.33164484225595214] [-0.06557974630883136, -0.38388817278191345]
