ID TIME TPS RAM CPU
0 0.016 63 4.8 45.8
0 0.108 11 4.8 45.8
0 0.208 10 4.8 45.8
0 0.308 10 4.8 45.8
0 0.409 10 4.8 45.8
0 0.529 8 4.8 45.8
0 0.603 13 4.8 45.8
0 0.703 10 4.8 45.8
0 0.804 10 4.8 45.8
0 0.904 10 4.8 45.8
0 1.032 8 4.8 45.8
0 1.106 14 4.8 45.8
0 1.217 9 4.8 45.8
0 1.307 11 4.8 45.8
0 1.405 10 4.8 45.8
0 1.532 8 4.8 45.8
0 1.61 13 4.8 45.8
0 1.716 9 4.8 45.8
0 1.807 11 4.8 45.8
0 1.913 9 4.8 45.8
0 2.032 8 4.8 45.8
0 2.11 13 4.8 45.8
0 2.216 9 4.8 45.8
0 2.314 10 4.8 45.8
0 2.416 10 4.8 45.8
0 2.533 9 4.8 45.8
0 2.615 12 4.8 45.8
0 2.716 10 4.8 45.8
0 2.815 10 4.8 45.8
0 2.916 10 4.8 45.8
0 3.034 8 4.8 45.8
0 3.117 12 4.8 45.8
0 3.215 10 4.8 45.8
0 3.312 10 4.8 45.8
0 3.418 9 4.8 45.8
0 3.535 9 4.8 45.8
0 3.617 12 4.8 45.8
0 3.715 10 4.8 45.8
0 3.818 10 4.8 45.8
0 3.916 10 4.8 45.8
0 4.036 8 4.8 45.8
0 4.118 12 4.8 45.8
0 4.219 10 4.8 45.8
0 4.318 10 4.8 45.8
0 4.418 10 4.8 45.8
0 4.537 8 4.8 45.8
0 4.615 13 4.8 45.8
0 4.717 10 4.8 45.8
0 4.813 10 4.8 45.8
0 4.918 10 4.8 45.8
0 5.033 9 4.8 45.8
0 5.125 11 4.8 45.8
0 5.219 11 4.8 45.8
0 5.32 10 4.8 45.8
0 5.419 10 4.8 45.8
0 5.526 9 4.8 45.8
0 5.635 9 4.8 45.8
0 5.711 13 4.8 45.8
0 5.816 9 4.8 45.8
0 5.919 10 4.8 45.8
0 6.027 9 4.8 45.8
0 6.135 9 4.8 45.8
0 6.221 12 4.8 45.8
0 6.321 10 4.8 45.8
0 6.411 11 4.8 45.8
0 6.528 9 4.8 45.8
0 6.622 11 4.8 45.8
0 6.732 9 4.8 45.8
0 6.82 11 4.8 45.8
0 6.921 10 4.8 45.8
0 7.029 9 4.8 45.8
0 7.124 11 4.8 45.8
0 7.225 10 4.8 45.8
0 7.328 10 4.8 45.8
0 7.422 11 4.8 45.8
0 7.529 9 4.8 45.8
0 7.625 10 4.8 45.8
0 7.731 9 4.8 45.8
0 7.828 10 4.8 45.8
0 7.921 11 4.8 45.8
0 8.029 9 4.8 45.8
0 8.125 10 4.8 45.8
0 8.225 10 4.8 45.8
0 8.331 9 4.8 45.8
0 8.422 11 4.8 45.8
0 8.53 9 4.8 45.8
0 8.626 10 4.8 45.8
0 8.72 11 4.8 45.8
0 8.836 9 4.8 45.8
0 8.924 11 4.8 45.8
0 9.031 9 4.8 45.8
0 9.127 10 4.8 45.8
0 9.225 10 4.8 45.8
0 9.337 9 4.8 45.8
0 9.424 12 4.8 45.8
0 9.531 9 4.8 45.8
0 9.628 10 4.8 45.8
0 9.716 11 4.8 45.8
0 9.839 8 4.8 45.8
0 9.925 12 4.8 45.8
0 10.017 11 3.5 44.6
0 10.133 9 3.5 44.6
0 10.226 11 3.5 44.6
0 10.333 9 3.5 44.6
0 10.431 10 3.5 44.6
0 10.527 10 3.5 44.6
0 10.628 10 3.5 44.6
0 10.719 11 3.5 44.6
0 10.832 9 3.5 44.6
0 10.935 10 3.5 44.6
0 11.027 11 3.5 44.6
0 11.131 10 3.5 44.6
0 11.23 10 3.5 44.6
0 11.332 10 3.5 44.6
0 11.418 12 3.5 44.6
0 11.528 9 3.5 44.6
0 11.632 10 3.5 44.6
0 11.727 11 3.5 44.6
0 11.836 9 3.5 44.6
0 11.926 11 3.5 44.6
0 12.038 9 3.5 44.6
0 12.132 11 3.5 44.6
0 12.229 10 3.5 44.6
0 12.338 9 3.5 44.6
0 12.423 12 3.5 44.6
0 12.535 9 3.5 44.6
0 12.628 11 3.5 44.6
0 12.729 10 3.5 44.6
0 12.832 10 3.5 44.6
0 12.934 10 3.5 44.6
0 13.033 10 3.5 44.6
0 13.126 11 3.5 44.6
0 13.238 9 3.5 44.6
0 13.333 11 3.5 44.6
0 13.435 10 3.5 44.6
0 13.537 10 3.5 44.6
0 13.632 10 3.5 44.6
0 13.732 10 3.5 44.6
0 13.837 10 3.5 44.6
0 13.922 12 3.5 44.6
0 14.043 8 3.5 44.6
0 14.133 11 3.5 44.6
0 14.232 10 3.5 44.6
0 14.337 9 3.5 44.6
0 14.428 11 3.5 44.6
0 14.536 9 3.5 44.6
0 14.642 9 3.5 44.6
0 14.733 11 3.5 44.6
0 14.838 10 3.5 44.6
0 14.931 11 3.5 44.6
0 15.038 9 3.5 44.6
0 15.134 10 3.5 44.6
0 15.242 9 3.5 44.6
0 15.333 11 3.5 44.6
0 15.434 10 3.5 44.6
0 15.538 10 3.5 44.6
0 15.634 10 3.5 44.6
0 15.734 10 3.5 44.6
0 15.84 9 3.5 44.6
0 15.94 10 3.5 44.6
0 16.038 10 3.5 44.6
0 16.136 10 3.5 44.6
0 16.236 10 3.5 44.6
0 16.342 9 3.5 44.6
0 16.424 12 3.5 44.6
0 16.543 8 3.5 44.6
0 16.637 11 3.5 44.6
0 16.737 10 3.5 44.6
0 16.825 11 3.5 44.6
0 16.943 8 3.5 44.6
0 17.044 10 3.5 44.6
0 17.136 11 3.5 44.6
0 17.236 10 3.5 44.6
0 17.333 10 3.5 44.6
0 17.435 10 3.5 44.6
0 17.544 9 3.5 44.6
0 17.641 10 3.5 44.6
0 17.737 10 3.5 44.6
0 17.835 10 3.5 44.6
0 17.936 10 3.5 44.6
0 18.047 9 3.5 44.6
0 18.142 11 3.5 44.6
0 18.237 10 3.5 44.6
0 18.326 11 3.5 44.6
0 18.438 9 3.5 44.6
0 18.548 9 3.5 44.6
0 18.643 11 3.5 44.6
0 18.739 10 3.5 44.6
0 18.837 10 3.5 44.6
0 18.937 10 3.5 44.6
0 19.041 10 3.5 44.6
0 19.149 9 3.5 44.6
0 19.239 11 3.5 44.6
0 19.338 10 3.5 44.6
0 19.438 10 3.5 44.6
0 19.541 10 3.5 44.6
0 19.65 9 3.5 44.6
0 19.74 11 3.5 44.6
0 19.838 10 3.5 44.6
0 19.938 10 3.5 44.6
0 20.043 9 2.5 44.7
0 20.15 9 2.5 44.7
0 20.24 11 2.5 44.7
0 20.343 10 2.5 44.7
0 20.44 10 2.5 44.7
0 20.539 10 2.5 44.7
0 20.652 9 2.5 44.7
0 20.74 11 2.5 44.7
0 20.84 10 2.5 44.7
0 20.941 10 2.5 44.7
0 21.041 10 2.5 44.7
0 21.153 9 2.5 44.7
0 21.241 11 2.5 44.7
0 21.34 10 2.5 44.7
0 21.431 11 2.5 44.7
0 21.542 9 2.5 44.7
0 21.655 9 2.5 44.7
0 21.743 11 2.5 44.7
0 21.841 10 2.5 44.7
0 21.941 10 2.5 44.7
0 22.043 10 2.5 44.7
0 22.148 10 2.5 44.7
0 22.251 10 2.5 44.7
0 22.342 11 2.5 44.7
0 22.441 10 2.5 44.7
0 22.545 10 2.5 44.7
0 22.648 10 2.5 44.7
0 22.743 11 2.5 44.7
0 22.852 9 2.5 44.7
0 22.943 11 2.5 44.7
0 23.044 10 2.5 44.7
0 23.149 10 2.5 44.7
0 23.245 10 2.5 44.7
0 23.351 9 2.5 44.7
0 23.442 11 2.5 44.7
0 23.544 10 2.5 44.7
0 23.65 9 2.5 44.7
0 23.745 11 2.5 44.7
0 23.853 9 2.5 44.7
0 23.939 12 2.5 44.7
0 24.046 9 2.5 44.7
0 24.147 10 2.5 44.7
0 24.25 10 2.5 44.7
0 24.349 10 2.5 44.7
0 24.448 10 2.5 44.7
0 24.547 10 2.5 44.7
0 24.647 10 2.5 44.7
0 24.75 10 2.5 44.7
0 24.85 10 2.5 44.7
0 24.949 10 2.5 44.7
0 25.047 10 2.5 44.7
0 25.148 10 2.5 44.7
0 25.251 10 2.5 44.7
0 25.348 10 2.5 44.7
0 25.45 10 2.5 44.7
0 25.548 10 2.5 44.7
0 25.649 10 2.5 44.7
0 25.751 10 2.5 44.7
0 25.849 10 2.5 44.7
0 25.951 10 2.5 44.7
0 26.048 10 2.5 44.7
0 26.149 10 2.5 44.7
0 26.252 10 2.5 44.7
0 26.35 10 2.5 44.7
0 26.437 11 2.5 44.7
0 26.553 9 2.5 44.7
0 26.649 10 2.5 44.7
0 26.746 10 2.5 44.7
0 26.856 9 2.5 44.7
0 26.947 11 2.5 44.7
0 27.054 9 2.5 44.7
0 27.15 11 2.5 44.7
0 27.247 10 2.5 44.7
0 27.356 9 2.5 44.7
0 27.446 11 2.5 44.7
0 27.549 10 2.5 44.7
0 27.64 11 2.5 44.7
0 27.751 9 2.5 44.7
0 27.857 9 2.5 44.7
0 27.948 11 2.5 44.7
0 28.049 10 2.5 44.7
0 28.153 10 2.5 44.7
0 28.252 10 2.5 44.7
0 28.355 10 2.5 44.7
0 28.451 10 2.5 44.7
0 28.551 10 2.5 44.7
0 28.653 10 2.5 44.7
0 28.752 10 2.5 44.7
0 28.855 10 2.5 44.7
0 28.952 10 2.5 44.7
0 29.052 10 2.5 44.7
0 29.155 10 2.5 44.7
0 29.253 10 2.5 44.7
0 29.357 10 2.5 44.7
0 29.453 10 2.5 44.7
0 29.54 11 2.5 44.7
0 29.657 9 2.5 44.7
0 29.753 10 2.5 44.7
0 29.857 10 2.5 44.7
0 29.953 10 2.5 44.7
0 30.051 10 2.2 44.7
0 30.158 9 2.2 44.7
0 30.254 10 2.2 44.7
0 30.352 10 2.2 44.7
0 30.458 9 2.2 44.7
0 30.551 11 2.2 44.7
0 30.659 9 2.2 44.7
0 30.753 11 2.2 44.7
0 30.853 10 2.2 44.7
0 30.958 10 2.2 44.7
0 31.052 11 2.2 44.7
0 31.152 10 2.2 44.7
0 31.26 9 2.2 44.7
0 31.354 11 2.2 44.7
0 31.443 11 2.2 44.7
0 31.559 9 2.2 44.7
0 31.657 10 2.2 44.7
0 31.76 10 2.2 44.7
0 31.856 10 2.2 44.7
0 31.951 11 2.2 44.7
0 32.061 9 2.2 44.7
0 32.158 10 2.2 44.7
0 32.261 10 2.2 44.7
0 32.358 10 2.2 44.7
0 32.454 10 2.2 44.7
0 32.558 10 2.2 44.7
0 32.661 10 2.2 44.7
0 32.755 11 2.2 44.7
0 32.862 9 2.2 44.7
0 32.952 11 2.2 44.7
0 33.059 9 2.2 44.7
0 33.161 10 2.2 44.7
0 33.256 11 2.2 44.7
0 33.358 10 2.2 44.7
0 33.458 10 2.2 44.7
0 33.56 10 2.2 44.7
0 33.662 10 2.2 44.7
0 33.753 11 2.2 44.7
0 33.861 9 2.2 44.7
0 33.959 10 2.2 44.7
0 34.06 10 2.2 44.7
0 34.163 10 2.2 44.7
0 34.258 11 2.2 44.7
0 34.363 10 2.2 44.7
0 34.458 11 2.2 44.7
0 34.56 10 2.2 44.7
0 34.666 9 2.2 44.7
0 34.759 11 2.2 44.7
0 34.86 10 2.2 44.7
0 34.959 10 2.2 44.7
0 35.061 10 2.2 44.7
0 35.159 10 2.2 44.7
0 35.266 9 2.2 44.7
0 35.362 10 2.2 44.7
0 35.46 10 2.2 44.7
0 35.559 10 2.2 44.7
0 35.656 10 2.2 44.7
0 35.758 10 2.2 44.7
0 35.868 9 2.2 44.7
0 35.961 11 2.2 44.7
0 36.061 10 2.2 44.7
0 36.164 10 2.2 44.7
0 36.26 10 2.2 44.7
0 36.369 9 2.2 44.7
0 36.449 12 2.2 44.7
0 36.563 9 2.2 44.7
0 36.661 10 2.2 44.7
0 36.762 10 2.2 44.7
0 36.87 9 2.2 44.7
0 36.96 11 2.2 44.7
0 37.065 10 2.2 44.7
0 37.161 10 2.2 44.7
0 37.264 10 2.2 44.7
0 37.364 10 2.2 44.7
0 37.467 10 2.2 44.7
0 37.565 10 2.2 44.7
0 37.664 10 2.2 44.7
0 37.764 10 2.2 44.7
0 37.866 10 2.2 44.7
0 37.968 10 2.2 44.7
0 38.067 10 2.2 44.7
0 38.164 10 2.2 44.7
0 38.265 10 2.2 44.7
0 38.364 10 2.2 44.7
0 38.469 10 2.2 44.7
0 38.561 11 2.2 44.7
0 38.666 9 2.2 44.7
0 38.762 10 2.2 44.7
0 38.865 10 2.2 44.7
0 38.97 10 2.2 44.7
0 39.064 11 2.2 44.7
0 39.163 10 2.2 44.7
0 39.266 10 2.2 44.7
0 39.368 10 2.2 44.7
0 39.47 10 2.2 44.7
0 39.564 11 2.2 44.7
0 39.666 10 2.2 44.7
0 39.768 10 2.2 44.7
0 39.866 10 2.2 44.7
0 39.973 9 2.2 44.7
0 40.066 11 2.3 44.7
0 40.169 10 2.3 44.7
0 40.268 10 2.3 44.7
0 40.368 10 2.3 44.7
0 40.473 9 2.3 44.7
0 40.566 11 2.3 44.7
0 40.664 10 2.3 44.7
0 40.766 10 2.3 44.7
0 40.869 10 2.3 44.7
0 40.961 11 2.3 44.7
0 41.074 9 2.3 44.7
0 41.168 11 2.3 44.7
0 41.269 10 2.3 44.7
0 41.371 10 2.3 44.7
0 41.456 12 2.3 44.7
0 41.574 9 2.3 44.7
0 41.668 11 2.3 44.7
0 41.769 10 2.3 44.7
0 41.871 10 2.3 44.7
0 41.966 11 2.3 44.7
0 42.075 9 2.3 44.7
0 42.169 11 2.3 44.7
0 42.27 10 2.3 44.7
0 42.372 10 2.3 44.7
0 42.466 11 2.3 44.7
0 42.575 9 2.3 44.7
0 42.669 11 2.3 44.7
0 42.768 10 2.3 44.7
0 42.874 9 2.3 44.7
0 42.968 11 2.3 44.7
0 43.076 9 2.3 44.7
0 43.17 11 2.3 44.7
0 43.27 10 2.3 44.7
0 43.375 10 2.3 44.7
0 43.468 11 2.3 44.7
0 43.576 9 2.3 44.7
0 43.671 11 2.3 44.7
0 43.769 10 2.3 44.7
0 43.876 9 2.3 44.7
0 43.969 11 2.3 44.7
0 44.077 9 2.3 44.7
0 44.171 11 2.3 44.7
0 44.271 10 2.3 44.7
0 44.376 10 2.3 44.7
0 44.469 11 2.3 44.7
0 44.577 9 2.3 44.7
0 44.672 11 2.3 44.7
0 44.772 10 2.3 44.7
0 44.873 10 2.3 44.7
0 44.971 10 2.3 44.7
0 45.08 9 2.3 44.7
0 45.173 11 2.3 44.7
0 45.273 10 2.3 44.7
0 45.371 10 2.3 44.7
0 45.475 10 2.3 44.7
0 45.569 11 2.3 44.7
0 45.679 9 2.3 44.7
0 45.773 11 2.3 44.7
0 45.872 10 2.3 44.7
0 45.977 10 2.3 44.7
0 46.072 10 2.3 44.7
0 46.182 9 2.3 44.7
0 46.275 11 2.3 44.7
0 46.374 10 2.3 44.7
0 46.463 11 2.3 44.7
0 46.578 9 2.3 44.7
0 46.682 10 2.3 44.7
