ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.02 0.04724995625530846 0.04724995625530846 0 0 0 0 0 0 0
0 0.108 0.14699991769537935 0.14699991769537935 0 0 0 0 0 0 0
0 0.208 0.29864766200928616 0.29864766200928616 0 0 0 0 0 0 0
0 0.308 0.4957666115523057 0.4957666115523057 0 0 0 0 0 0 0
0 0.407 0.7385148569311576 0.7385148569311576 0 0 0 0 0 0 0
0 0.525 1.0272234411859453 1.0272234411859453 0 0 0 0 0 0 0
0 0.609 1.3621343205614347 1.3621343205614347 0 0 0 0 0 0 0
0 0.704 1.74343056269114 1.74343056269114 0 0 0 0 0 0 0
0 0.805 2.171253826844613 2.171253826844613 0 0 0 0 0 0 0
0 0.908 2.645715547002728 2.645715547002728 0 0 0 0 0 0 0
0 1.01 3.1669045776258757 3.1669045776258757 0 0 0 0 0 0 0
0 1.115 3.7348927594758337 3.7348927594758337 0 0 0 0 0 0 0
0 1.214 4.34973868551379 4.34973868551379 0 0 0 0 0 0 0
0 1.306 4.989891286953776 4.989891286953776 0 0 0 0 0 0 0
0 1.406 5.652840850916207 5.652840850916207 0 0 0 0 0 0 0
0 1.512 6.339030790865066 6.339030790865066 0 0 0 0 0 0 0
0 1.626 7.036541349347425 7.036541349347425 0 0 0 0 0 0 0
0 1.711 7.741786351869027 7.741786351869027 0 0 0 0 0 0 0
0 1.812 8.454681347106414 8.454681347106414 0 0 0 0 0 0 0
0 1.912 9.176615891332188 9.176615891332188 0 0 0 0 0 0 0
0 2.011 9.909119853405302 9.909119853405302 0 0 0 0 0 0 0
0 2.13 10.658111055682754 10.658111055682754 0 0 0 0 0 0 0
0 2.211 11.427544214002777 11.427544214002777 0 0 0 0 0 0 0
0 2.311 12.215116148163569 12.215116148163569 0 0 0 0 0 0 0
0 2.412 13.021503618689612 13.021503618689612 0 0 0 0 0 0 0
0 2.514 13.847162658168664 13.847162658168664 0 0 0 0 0 0 0
0 2.614 14.69252376319463 14.69252376319463 0 0 0 0 0 0 0
0 2.73 15.554367882530045 15.554367882530045 0 0 0 0 0 0 0
0 2.812 16.433483291236524 16.433483291236524 0 0 0 0 0 0 0
0 2.915 17.32942839504627 17.32942839504627 0 0 0 0 0 0 0
0 3.012 18.242657753237417 18.242657753237417 0 0 0 0 0 0 0
0 3.114 19.16631338961257 19.16631338961257 0 0 0 0 0 0 0
0 3.22 20.09926692877689 20.09926692877689 0 0 0 0 0 0 0
0 3.327 21.042045406989057 21.042045406989057 0 0 0 0 0 0 0
0 3.415 21.989622407417222 21.989622407417222 0 0 0 0 0 0 0
0 3.513 22.941905054623923 22.941905054623923 0 0 0 0 0 0 0
0 3.615 23.901388048370208 23.901388048370208 0 0 0 0 0 0 0
0 3.72 24.86814110714664 24.86814110714664 0 0 0 0 0 0 0
0 3.814 25.839219215556277 25.839219215556277 0 0 0 0 0 0 0
0 3.925 26.814986099378523 26.814986099378523 0 0 0 0 0 0 0
0 4.014 27.79613655585846 27.79613655585846 0 0 0 0 0 0 0
0 4.116 28.786839372826552 28.786839372826552 0 0 0 0 0 0 0
0 4.215 29.78861622659685 29.78861622659685 0 0 0 0 0 0 0
0 4.325 30.79994125506103 30.79994125506103 0 0 0 0 0 0 0
0 4.415 31.821161218355183 31.821161218355183 0 0 0 0 0 0 0
0 4.532 32.85469817375273 32.85469817375273 0 0 0 0 0 0 0
0 4.617 33.90238624366947 33.90238624366947 0 0 0 0 0 0 0
0 4.716 34.963102134581256 34.963102134581256 0 0 0 0 0 0 0
0 4.815 36.03828819774055 36.03828819774055 0 0 0 0 0 0 0
0 4.92 37.125711145861224 37.125711145861224 0 0 0 0 0 0 0
0 5.376 38.227788817815714 38.227788817815714 0 0 0 0 0 0 0
0 5.383 39.339247945186834 39.339247945186834 0 0 0 0 0 0 0
0 5.495 40.454131100463385 40.454131100463385 0 0 0 0 0 0 0
0 5.585 41.57574480080519 41.57574480080519 0 0 0 0 0 0 0
0 5.687 42.70096590965207 42.70096590965207 0 0 0 0 0 0 0
0 5.788 43.82985195940126 43.82985195940126 0 0 0 0 0 0 0
0 5.892 44.960724644792535 44.960724644792535 0 0 0 0 0 0 0
0 5.989 46.10282030065166 46.10282030065166 0 0 0 0 0 0 0
0 6.092 47.25342438782587 47.25342438782587 0 0 0 0 0 0 0
0 6.188 48.415512779196895 48.415512779196895 0 0 0 0 0 0 0
0 6.291 49.58974598393797 49.58974598393797 0 0 0 0 0 0 0
0 6.395 50.77783717812632 50.77783717812632 0 0 0 0 0 0 0
0 6.494 51.98048640968367 51.98048640968367 0 0 0 0 0 0 0
0 6.59 53.201439902182166 53.201439902182166 0 0 0 0 0 0 0
0 6.691 54.43237515876128 54.43237515876128 0 0 0 0 0 0 0
0 6.794 55.66870603945896 55.66870603945896 0 0 0 0 0 0 0
0 6.891 56.91391218970966 56.91391218970966 0 0 0 0 0 0 0
0 6.995 58.16883575136134 58.16883575136134 0 0 0 0 0 0 0
0 7.095 59.43426551681735 59.43426551681735 0 0 0 0 0 0 0
0 7.193 60.7182655720396 60.7182655720396 0 0 0 0 0 0 0
0 7.295 62.02290467922942 62.02290467922942 0 0 0 0 0 0 0
0 7.387 63.348760384136774 63.348760384136774 0 0 0 0 0 0 0
0 7.497 64.69580604880798 64.69580604880798 0 0 0 0 0 0 0
0 7.595 66.05954474142243 66.05954474142243 0 0 0 0 0 0 0
0 7.69 67.43769041969225 67.43769041969225 0 0 0 0 0 0 0
0 7.794 68.83339033548383 68.83339033548383 0 0 0 0 0 0 0
0 7.889 70.24945419795374 70.24945419795374 0 0 0 0 0 0 0
0 7.993 71.68741031724451 71.68741031724451 0 0 0 0 0 0 0
0 8.093 73.14985084158964 73.14985084158964 0 0 0 0 0 0 0
0 8.195 74.64074827781153 74.64074827781153 0 0 0 0 0 0 0
0 8.296 76.15750089943357 76.15750089943357 0 0 0 0 0 0 0
0 8.391 77.69932883934435 77.69932883934435 0 0 0 0 0 0 0
0 8.495 79.26618357558117 79.26618357558117 0 0 0 0 0 0 0
0 8.594 80.8583762931916 80.8583762931916 0 0 0 0 0 0 0
0 8.699 82.47804746254417 82.47804746254417 0 0 0 0 0 0 0
0 8.8 84.12623973278292 84.12623973278292 0 0 0 0 0 0 0
0 8.891 85.80330770973751 85.80330770973751 0 0 0 0 0 0 0
0 8.994 87.50703020614442 87.50703020614442 0 0 0 0 0 0 0
0 9.095 89.23550130132698 89.23550130132698 0 0 0 0 0 0 0
0 9.197 90.99164833603497 90.99164833603497 0 0 0 0 0 0 0
0 9.29 92.77759970631642 92.77759970631642 0 0 0 0 0 0 0
0 9.4 94.58965343826206 94.58965343826206 0 0 0 0 0 0 0
0 9.493 96.4254148475738 96.4254148475738 0 0 0 0 0 0 0
0 9.596 98.28694234308817 98.28694234308817 0 0 0 0 0 0 0
0 9.696 100.16941768359179 100.16941768359179 0 0 0 0 0 0 0
0 9.795 102.0726090526092 102.0726090526092 0 0 0 0 0 0 0
0 9.891 103.99847222799086 103.99847222799086 0 0 0 0 0 0 0
0 10.0 105.95032877565852 105.95032877565852 0 0 0 0 0 0 0
0 10.397 107.92875369849395 107.92875369849395 0 0 0 0 0 0 0
0 10.401 109.93401551008576 109.93401551008576 0 0 0 0 0 0 0
0 10.516 111.96640912311607 111.96640912311607 0 0 0 0 0 0 0
0 10.606 114.02626328223076 114.02626328223076 0 0 0 0 0 0 0
0 10.707 116.11030444083012 116.11030444083012 0 0 0 0 0 0 0
0 10.81 118.21562388374903 118.21562388374903 0 0 0 0 0 0 0
0 10.912 120.34558275352346 120.34558275352346 0 0 0 0 0 0 0
0 11.007 122.49491905592097 122.49491905592097 0 0 0 0 0 0 0
0 11.112 124.66674540977401 124.66674540977401 0 0 0 0 0 0 0
0 11.208 126.86212436096925 126.86212436096925 0 0 0 0 0 0 0
0 11.308 129.08182956034108 129.08182956034108 0 0 0 0 0 0 0
0 11.418 131.32665709324903 131.32665709324903 0 0 0 0 0 0 0
0 11.506 133.59439396772638 133.59439396772638 0 0 0 0 0 0 0
0 11.615 135.8831285589204 135.8831285589204 0 0 0 0 0 0 0
0 11.708 138.19365133754613 138.19365133754613 0 0 0 0 0 0 0
0 11.81 140.52649370935023 140.52649370935023 0 0 0 0 0 0 0
0 11.915 142.88528811503772 142.88528811503772 0 0 0 0 0 0 0
0 12.013 145.2698281497699 145.2698281497699 0 0 0 0 0 0 0
0 12.115 147.6810336804614 147.6810336804614 0 0 0 0 0 0 0
0 12.209 150.11531199791932 150.11531199791932 0 0 0 0 0 0 0
0 12.31 152.57084469096097 152.57084469096097 0 0 0 0 0 0 0
0 12.408 155.0482887713097 155.0482887713097 0 0 0 0 0 0 0
0 12.516 157.5454040390354 157.5454040390354 0 0 0 0 0 0 0
0 12.61 160.06571396606353 160.06571396606353 0 0 0 0 0 0 0
0 12.714 162.612462647259 162.612462647259 0 0 0 0 0 0 0
0 12.809 165.18931209892813 165.18931209892813 0 0 0 0 0 0 0
0 12.908 167.80040249398732 167.80040249398732 0 0 0 0 0 0 0
0 13.019 170.4468682425239 170.4468682425239 0 0 0 0 0 0 0
0 13.109 173.1294494935924 173.1294494935924 0 0 0 0 0 0 0
0 13.219 175.84565170057914 175.84565170057914 0 0 0 0 0 0 0
0 13.312 178.59563712867939 178.59563712867939 0 0 0 0 0 0 0
0 13.413 181.3749663843938 181.3749663843938 0 0 0 0 0 0 0
0 13.521 184.18459547715977 184.18459547715977 0 0 0 0 0 0 0
0 13.61 187.0216640081634 187.0216640081634 0 0 0 0 0 0 0
0 13.72 189.8861753381246 189.8861753381246 0 0 0 0 0 0 0
0 13.812 192.77569181005595 192.77569181005595 0 0 0 0 0 0 0
0 13.91 195.69480304942772 195.69480304942772 0 0 0 0 0 0 0
0 14.01 198.64464041562061 198.64464041562061 0 0 0 0 0 0 0
0 14.119 201.62620323867685 201.62620323867685 0 0 0 0 0 0 0
0 14.216 204.63610193524482 204.63610193524482 0 0 0 0 0 0 0
0 14.313 207.6720115769182 207.6720115769182 0 0 0 0 0 0 0
0 14.413 210.73616653395567 210.73616653395567 0 0 0 0 0 0 0
0 14.512 213.83221818027732 213.83221818027732 0 0 0 0 0 0 0
0 14.621 216.96088048184268 216.96088048184268 0 0 0 0 0 0 0
0 14.713 220.1195352527564 220.1195352527564 0 0 0 0 0 0 0
0 14.818 223.30889384095093 223.30889384095093 0 0 0 0 0 0 0
0 14.913 226.53275413209485 226.53275413209485 0 0 0 0 0 0 0
0 15.012 229.7921974849435 229.7921974849435 0 0 0 0 0 0 0
0 15.245 233.07995862373684 233.07995862373684 0 0 0 0 0 0 0
0 15.248 236.39581375526654 236.39581375526654 0 0 0 0 0 0 0
0 15.516 239.740390332805 239.740390332805 0 0 0 0 0 0 0
0 15.52 243.10986930656716 243.10986930656716 0 0 0 0 0 0 0
0 15.625 246.50708092114422 246.50708092114422 0 0 0 0 0 0 0
0 15.727 249.93123503097394 249.93123503097394 0 0 0 0 0 0 0
0 15.831 253.384053114363 253.384053114363 0 0 0 0 0 0 0
0 15.933 256.860501301491 256.860501301491 0 0 0 0 0 0 0
0 16.028 260.3613330501328 260.3613330501328 0 0 0 0 0 0 0
0 16.127 263.8869453007384 263.8869453007384 0 0 0 0 0 0 0
0 16.231 267.43420859145186 267.43420859145186 0 0 0 0 0 0 0
0 16.331 271.00533401095186 271.00533401095186 0 0 0 0 0 0 0
0 16.436 274.6008824288099 274.6008824288099 0 0 0 0 0 0 0
0 16.532 278.22301301856396 278.22301301856396 0 0 0 0 0 0 0
0 16.627 281.8749497123907 281.8749497123907 0 0 0 0 0 0 0
0 16.729 285.5534083344809 285.5534083344809 0 0 0 0 0 0 0
0 16.832 289.25809801956115 289.25809801956115 0 0 0 0 0 0 0
0 16.925 292.9891404961481 292.9891404961481 0 0 0 0 0 0 0
0 17.032 296.7434063777536 296.7434063777536 0 0 0 0 0 0 0
0 17.128 300.52065012134966 300.52065012134966 0 0 0 0 0 0 0
0 17.23 304.3226432662839 304.3226432662839 0 0 0 0 0 0 0
0 17.331 308.152688258256 308.152688258256 0 0 0 0 0 0 0
0 17.431 312.00974337968745 312.00974337968745 0 0 0 0 0 0 0
0 17.534 315.8921328896443 315.8921328896443 0 0 0 0 0 0 0
0 17.628 319.7998259538987 319.7998259538987 0 0 0 0 0 0 0
0 17.731 323.7330073004003 323.7330073004003 0 0 0 0 0 0 0
0 17.83 327.6858652736195 327.6858652736195 0 0 0 0 0 0 0
0 17.927 331.65833945775677 331.65833945775677 0 0 0 0 0 0 0
0 18.038 335.65616891526435 335.65616891526435 0 0 0 0 0 0 0
0 18.129 339.68116975402273 339.68116975402273 0 0 0 0 0 0 0
0 18.232 343.7327604347684 343.7327604347684 0 0 0 0 0 0 0
0 18.332 347.80837582883277 347.80837582883277 0 0 0 0 0 0 0
0 18.431 351.90786843392453 351.90786843392453 0 0 0 0 0 0 0
0 18.532 356.0313816907068 356.0313816907068 0 0 0 0 0 0 0
0 18.637 360.17785518615557 360.17785518615557 0 0 0 0 0 0 0
0 18.729 364.35013525277606 364.35013525277606 0 0 0 0 0 0 0
0 18.835 368.5487004191357 368.5487004191357 0 0 0 0 0 0 0
0 18.93 372.7723233754814 372.7723233754814 0 0 0 0 0 0 0
0 19.028 377.0209984814875 377.0209984814875 0 0 0 0 0 0 0
0 19.14 381.29309126541557 381.29309126541557 0 0 0 0 0 0 0
0 19.231 385.58542283158874 385.58542283158874 0 0 0 0 0 0 0
0 19.336 389.89677830745 389.89677830745 0 0 0 0 0 0 0
0 19.431 394.22109585799234 394.22109585799234 0 0 0 0 0 0 0
0 19.529 398.5610284791317 398.5610284791317 0 0 0 0 0 0 0
0 19.631 402.92256671997 402.92256671997 0 0 0 0 0 0 0
0 19.741 407.3038926055559 407.3038926055559 0 0 0 0 0 0 0
0 19.831 411.7020806754338 411.7020806754338 0 0 0 0 0 0 0
0 19.934 416.1170105630786 416.1170105630786 0 0 0 0 0 0 0
0 20.033 420.5443937648907 420.5443937648907 0 0 0 0 0 0 0
0 20.185 424.9861046504358 424.9861046504358 0 0 0 0 0 0 0
0 20.317 429.4427010643493 429.4427010643493 0 0 0 0 0 0 0
0 20.33 433.91434342404665 433.91434342404665 0 0 0 0 0 0 0
0 20.565 438.40137644303314 438.40137644303314 0 0 0 0 0 0 0
0 20.571 442.9039659881683 442.9039659881683 0 0 0 0 0 0 0
0 20.678 447.41941274408043 447.41941274408043 0 0 0 0 0 0 0
0 20.775 451.9446881650356 451.9446881650356 0 0 0 0 0 0 0
0 20.884 456.4827023060597 456.4827023060597 0 0 0 0 0 0 0
0 20.98 461.037862609887 461.037862609887 0 0 0 0 0 0 0
0 21.075 465.60800986395697 465.60800986395697 0 0 0 0 0 0 0
0 21.174 470.19708637181805 470.19708637181805 0 0 0 0 0 0 0
0 21.277 474.79736611983674 474.79736611983674 0 0 0 0 0 0 0
0 21.386 479.4101815467835 479.4101815467835 0 0 0 0 0 0 0
0 21.491 484.0332271091642 484.0332271091642 0 0 0 0 0 0 0
0 21.577 488.66642317776746 488.66642317776746 0 0 0 0 0 0 0
0 21.677 493.3099539459583 493.3099539459583 0 0 0 0 0 0 0
0 21.777 497.9659777236962 497.9659777236962 0 0 0 0 0 0 0
0 21.876 502.6355896088588 502.6355896088588 0 0 0 0 0 0 0
0 21.984 507.3190451355061 507.3190451355061 0 0 0 0 0 0 0
0 22.081 512.0153852635465 512.0153852635465 0 0 0 0 0 0 0
0 22.176 516.724626381108 516.724626381108 0 0 0 0 0 0 0
0 22.28 521.4469092341504 521.4469092341504 0 0 0 0 0 0 0
0 22.376 526.1792570603216 526.1792570603216 0 0 0 0 0 0 0
0 22.486 530.9208378615289 530.9208378615289 0 0 0 0 0 0 0
0 22.576 535.6717680178637 535.6717680178637 0 0 0 0 0 0 0
0 22.683 540.4290708633532 540.4290708633532 0 0 0 0 0 0 0
0 22.778 545.1906230971712 545.1906230971712 0 0 0 0 0 0 0
0 22.879 549.9587105780428 549.9587105780428 0 0 0 0 0 0 0
0 22.986 554.733011040494 554.733011040494 0 0 0 0 0 0 0
0 23.078 559.5107845312162 559.5107845312162 0 0 0 0 0 0 0
0 23.18 564.2918768394537 564.2918768394537 0 0 0 0 0 0 0
0 23.283 569.0764480781745 569.0764480781745 0 0 0 0 0 0 0
0 23.382 573.8646597150955 573.8646597150955 0 0 0 0 0 0 0
0 23.487 578.6535648508162 578.6535648508162 0 0 0 0 0 0 0
0 23.578 583.445795716717 583.445795716717 0 0 0 0 0 0 0
0 23.68 588.2426166386447 588.2426166386447 0 0 0 0 0 0 0
0 23.781 593.0475618696202 593.0475618696202 0 0 0 0 0 0 0
0 23.882 597.8580449420804 597.8580449420804 0 0 0 0 0 0 0
0 23.987 602.6739330243971 602.6739330243971 0 0 0 0 0 0 0
0 24.079 607.4948121828542 607.4948121828542 0 0 0 0 0 0 0
0 24.181 612.3207969180291 612.3207969180291 0 0 0 0 0 0 0
0 24.282 617.1520723768107 617.1520723768107 0 0 0 0 0 0 0
0 24.382 621.9888261635018 621.9888261635018 0 0 0 0 0 0 0
