ID TIME POS
2 0.143 -0.436783i + -0.228939j
2 10.309 -0.721904i + -0.117462j
2 20.341 -0.860886i + -0.385603j
2 30.402 -0.753487i + -0.201101j
2 40.464 -0.700328i + 0.00058626j
2 50.528 -0.547126i + 0.337172j
2 60.587 -0.25469i + 0.498623j
2 70.673 -0.218692i + 0.650451j
2 80.706 -0.164328i + 0.362238j
2 90.86 -0.128445i + 0.262394j
2 100.897 -0.160831i + -0.045901j
2 110.926 -0.0677522i + -0.238468j
2 120.978 0.132556i + -0.104734j
2 131.076 0.314777i + 0.030068j
2 141.124 0.202926i + -0.126399j
2 151.175 0.231564i + -0.126507j
2 161.284 0.169614i + -0.0526672j
2 171.348 0.311404i + 0.0278874j
2 181.382 0.328302i + 0.0831503j
2 191.415 0.0630526i + 0.411319j
2 201.487 -0.00512323i + 0.513223j
2 212.153 -0.104578i + 0.528932j
2 222.156 0.0951673i + 0.187593j
2 232.208 -0.00139883i + 0.243118j
2 242.314 0.140835i + 0.00698047j
2 252.324 0.376147i + -0.115899j
2 262.371 0.639465i + -0.428523j
2 272.383 0.482947i + -0.483761j
2 282.425 0.376372i + -0.253364j
2 292.483 0.00285903i + -0.0532621j
2 302.548 0.0280033i + 0.167936j
2 312.627 0.11109i + 0.323871j
2 322.681 0.230037i + 0.355281j
2 332.689 0.139561i + 0.285872j
2 342.767 0.236885i + 0.320621j
2 352.943 0.0722353i + 0.56893j
2 362.992 0.0187074i + 0.801051j
2 373.318 -0.158802i + 0.565327j
2 383.499 -0.207188i + 0.589457j
2 393.532 -0.114392i + 0.55007j
2 403.534 0.0719942i + 0.210688j
2 413.584 0.0950983i + 0.34444j
2 423.622 -0.0472943i + -0.0802357j
2 433.67 -0.0265004i + -0.18684j
2 443.741 -0.156272i + -0.544802j
2 453.812 -0.269557i + -0.829406j
2 463.823 -0.347452i + -0.972715j
2 473.881 -0.463471i + -0.843077j
2 483.964 -0.421037i + -0.99846j
2 493.987 -0.565854i + -1.08808j
2 504.133 -0.585462i + -0.983423j
2 514.215 -0.525051i + -0.983528j
2 524.226 -0.467373i + -0.972122j
2 534.247 -0.375602i + -0.900728j
2 544.325 -0.378686i + -0.891826j
2 554.346 -0.462009i + -0.891755j
2 564.387 -0.514542i + -0.972393j
2 574.458 -0.582061i + -0.922527j
2 584.518 -0.647152i + -0.98695j
2 594.585 -0.4344i + -0.918176j
2 604.691 -0.437597i + -0.888368j
2 614.762 -0.352551i + -0.942439j
2 624.791 -0.376481i + -0.823891j
2 634.991 -0.506902i + -1.05338j
2 645.024 -0.396943i + -0.890163j
2 655.044 -0.512419i + -0.804459j
2 665.135 -0.518204i + -0.945412j
2 675.169 -0.502321i + -0.984561j
2 685.221 -0.469365i + -0.841334j
2 695.227 -0.518326i + -0.987001j
2 705.28 -0.644131i + -0.868179j
2 715.303 -0.737865i + -0.891365j
2 725.365 -0.413764i + -0.869698j
2 735.647 -0.58054i + -0.85061j
2 745.895 -0.725658i + -0.785121j
2 756.153 -0.703801i + -0.91707j
2 766.207 -0.504343i + -0.852769j
2 776.242 -0.609843i + -0.959203j
2 786.288 -0.581917i + -1.00688j
2 796.306 -0.496053i + -0.877686j
2 806.542 -0.548314i + -0.853359j
2 816.652 -0.567125i + -0.917416j
2 826.826 -0.582809i + -0.882619j
2 836.892 -0.433584i + -0.901276j
2 847.076 -0.404036i + -0.946027j
2 857.146 -0.646029i + -0.816789j
2 867.181 -0.567372i + -1.00716j
2 877.276 -0.4517i + -0.967548j
2 887.364 -0.582467i + -0.88482j
2 897.383 -0.616767i + -0.973539j
2 907.418 -0.544553i + -0.914436j
2 917.432 -0.561734i + -1.00035j
2 927.577 -0.681711i + -0.915537j
2 937.677 -0.67632i + -0.808194j
2 947.728 -0.632287i + -0.873904j
2 957.906 -0.557022i + -0.965433j
2 967.948 -0.474704i + -0.950492j
2 978.029 -0.69048i + -0.957989j
2 988.117 -0.643927i + -0.940115j
2 998.207 -0.589413i + -0.8949j
2 1008.247 -0.521143i + -0.861071j
2 1018.287 -0.515519i + -0.946697j
2 1028.302 -0.48755i + -0.940414j
2 1038.359 -0.421762i + -0.915488j
2 1048.426 -0.60407i + -1.07611j
2 1058.618 -0.509057i + -0.908947j
