ID TIME pos
1 5.041 [-0.407204279139098, -0.31415283918423553] []
1 10.05 [-0.407204279139098, -0.31415283918423553] [(-33933, -18695, 1676643030, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -33933, -18695)]
1 52.838 [-0.407204279139098, -0.31415283918423553] [(-36853, -21783, 1676643030, 0, 8, 80000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619)]
1 98.973 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-40804, -28167, 1676643082, 0, 9, 86666666666666668000, 73333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41539, -27431)]
1 104.011 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-40804, -28167, 1676643082, 0, 9, 86666666666666668000, 73333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41539, -27431)]
1 109.028 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643126, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972)]
1 114.058 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643134, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-40777, -34159, 1676643132, 0, 2, 26666666666666668000, 26666666666666668000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -40777, -34159)]
1 139.064 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643152, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-41684, -31080, 1676643132, 0, 9, 98888888888888890500, 75555555555555556500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -42191, -34202)]
1 189.64 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643206, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643206, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-42864, -31438, 1676643178, 0, 7, 70486111111111109000, 70486111111111109000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -42864, -31438)]
1 194.648 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643212, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643212, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-42864, -31438, 1676643178, 0, 7, 70486111111111109000, 70486111111111109000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -42864, -31438), (-9109, -58600, 1676643212, 0, 1, 7199074074074074000, 7199074074074074000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -9109, -58600)]
1 277.947 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643294, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643294, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-43016, -32718, 1676643294, 1, 10, 99143518518518515000, 99143518518518515000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43016, -32718), (-37792, -31986, 1676643294, 1, 10, 97453703703703700000, 78587962962962960000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37640, -32566)]
1 282.973 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643294, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643294, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-43016, -32718, 1676643294, 1, 10, 99143518518518515000, 99143518518518515000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43016, -32718), (-37792, -31986, 1676643294, 1, 10, 97453703703703700000, 78587962962962960000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37640, -32566)]
1 288.065 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643306, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643306, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-43016, -32718, 1676643306, 1, 10, 99143518518518515000, 99143518518518515000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43016, -32718), (-37792, -31986, 1676643306, 1, 10, 97453703703703700000, 78587962962962960000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37640, -32566), (-49044, -32243, 1676643304, 0, 2, 16481481481481480500, 16481481481481480500, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -49044, -32243)]
1 295.338 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643312, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643312, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-43016, -32718, 1676643312, 1, 10, 99143518518518515000, 99143518518518515000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43016, -32718), (-37792, -31986, 1676643312, 1, 10, 97453703703703700000, 78587962962962960000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37640, -32566), (-44799, -33894, 1676643304, 0, 3, 32452256944444442500, 32452256944444442500, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -44799, -33894)]
1 341.2 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643344, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643344, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-43016, -32718, 1676643344, 1, 10, 99143518518518515000, 99143518518518515000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43016, -32718), (-37792, -31986, 1676643344, 1, 10, 97453703703703700000, 78587962962962960000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37640, -32566), (-42079, -30952, 1676643304, 0, 8, 96407696759259255000, 96407696759259255000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -42079, -30952)]
1 346.259 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643344, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643344, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-43016, -32718, 1676643344, 1, 10, 99143518518518515000, 99143518518518515000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43016, -32718), (-37792, -31986, 1676643344, 1, 10, 97453703703703700000, 78587962962962960000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37640, -32566), (-42079, -30952, 1676643304, 0, 8, 96407696759259255000, 96407696759259255000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -42079, -30952)]
1 351.355 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643344, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643344, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-43016, -32718, 1676643344, 1, 10, 99143518518518515000, 99143518518518515000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43016, -32718), (-37792, -31986, 1676643344, 1, 10, 97453703703703700000, 78587962962962960000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37640, -32566), (-42079, -30952, 1676643304, 0, 8, 96407696759259255000, 96407696759259255000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -42079, -30952)]
1 356.454 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643344, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643344, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-43016, -32718, 1676643344, 1, 10, 99143518518518515000, 99143518518518515000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43016, -32718), (-37792, -31986, 1676643344, 1, 10, 97453703703703700000, 78587962962962960000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37640, -32566), (-42079, -30952, 1676643304, 0, 8, 96407696759259255000, 96407696759259255000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -42079, -30952)]
1 361.476 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643344, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643344, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-43016, -32718, 1676643344, 1, 10, 99143518518518515000, 99143518518518515000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43016, -32718), (-37792, -31986, 1676643344, 1, 10, 97453703703703700000, 78587962962962960000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37640, -32566), (-42079, -30952, 1676643304, 0, 8, 96407696759259255000, 96407696759259255000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -42079, -30952)]
1 366.558 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643344, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643344, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-43016, -32718, 1676643344, 1, 10, 99143518518518515000, 99143518518518515000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43016, -32718), (-37792, -31986, 1676643344, 1, 10, 97453703703703700000, 78587962962962960000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37640, -32566), (-42079, -30952, 1676643304, 0, 8, 96407696759259255000, 96407696759259255000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -42079, -30952)]
1 371.622 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643344, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643344, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-43016, -32718, 1676643344, 1, 10, 99143518518518515000, 99143518518518515000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43016, -32718), (-37792, -31986, 1676643344, 1, 10, 97453703703703700000, 78587962962962960000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37640, -32566), (-42079, -30952, 1676643304, 0, 8, 96407696759259255000, 96407696759259255000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -42079, -30952)]
1 376.633 [-0.407204279139098, -0.31415283918423553] [(-36095, -21068, 1676643030, 2, 10, 100000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -40276, -24619), (-41187, -28589, 1676643344, 1, 10, 91666666666666668000, 78333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -41940, -27972), (-43240, -31052, 1676643344, 1, 10, 109629629629629630500, 86296296296296296500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43972, -33459), (-43016, -32718, 1676643344, 1, 10, 99143518518518515000, 99143518518518515000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43016, -32718), (-37792, -31986, 1676643344, 1, 10, 97453703703703700000, 78587962962962960000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -37640, -32566), (-42079, -30952, 1676643304, 0, 8, 96407696759259255000, 96407696759259255000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -42079, -30952)]
