ID TIME pos
13 5.065 [0, 0] [-0.46688828404979016, -0.4360642591606199]
13 35.461 [0, 0] [-0.46688828404979016, -0.4360642591606199]
13 65.764 [0, 0] [-0.46688828404979016, -0.4360642591606199]
13 96.069 [0, 0] [-0.46688828404979016, -0.4360642591606199]
13 130.564 [-0.4997144444444444, -0.25943444444444447] [-0.46688828404979016, -0.4360642591606199]
13 163.366 [-0.4983066666666666, -0.26587222222222223] [-0.46688828404979016, -0.4360642591606199]
13 205.165 [-0.4939699999999999, -0.27241555555555563] [-0.46688828404979016, -0.4360642591606199]
13 236.465 [-0.49056100000000014, -0.281868] [-0.46688828404979016, -0.4360642591606199]
13 273.564 [-0.4874839999999999, -0.285366] [-0.46688828404979016, -0.4360642591606199]
13 323.676 [-0.48558500000000004, -0.286685] [-0.46688828404979016, -0.4360642591606199]
13 369.468 [-0.48461800000000005, -0.28806699999999996] [-0.46688828404979016, -0.4360642591606199]
13 401.263 [-0.48350799999999994, -0.289362] [-0.46688828404979016, -0.4360642591606199]
13 432.362 [-0.482118, -0.290755] [-0.46688828404979016, -0.4360642591606199]
