ID TIME POS
13 0.414 0.402168i + -0.212121j
13 10.598 -0.314342i + 0.147984j
13 20.788 -0.496163i + 0.793494j
13 30.991 -0.258997i + 0.232129j
13 41.172 -0.209606i + -0.105682j
13 51.392 -1.09505i + -0.0235671j
13 61.595 -0.935921i + 0.186412j
13 71.797 -0.478176i + 0.882072j
13 81.992 -0.18874i + 0.88617j
13 92.192 -0.21436i + 0.35456j
13 102.392 0.307607i + 0.446273j
13 112.498 -0.199356i + -0.397671j
13 122.565 -0.727119i + -0.868161j
13 132.566 -0.574807i + -0.233868j
13 142.665 -1.34944i + -0.336624j
13 152.765 -0.978125i + -0.194409j
13 162.866 -0.0588587i + -0.377281j
13 172.879 -0.15841i + -0.155363j
13 182.957 -0.357257i + -0.61515j
13 192.958 -0.213868i + -0.000159603j
13 202.974 -0.0594847i + -0.174709j
13 213.061 -0.600473i + -0.146566j
13 223.064 -0.682651i + -0.0072428j
13 233.064 -0.955914i + -0.648302j
13 243.156 -1.04266i + -0.694449j
13 253.173 -0.167206i + 0.39895j
13 263.274 -1.04893i + -0.21296j
13 273.361 -0.243244i + -0.0958406j
13 283.366 -0.470335i + 0.116957j
13 293.478 -0.561187i + -0.348577j
13 303.577 -0.522926i + -0.778497j
13 313.663 -0.757719i + -0.139064j
13 323.674 -0.489447i + 0.0274461j
13 333.675 0.167348i + 0.461868j
13 343.764 -0.541816i + -0.506635j
13 353.774 -0.319405i + -0.493037j
13 363.866 -0.431711i + 0.353417j
13 373.868 -0.000815465i + -0.542199j
13 383.874 -0.723166i + -0.738502j
13 393.969 -0.743806i + -0.419866j
13 404.063 0.188325i + -0.631778j
13 414.075 0.332371i + -0.0997331j
13 424.163 -0.231095i + 0.336945j
13 434.266 -1.27552i + -0.276831j
13 444.275 0.0380078i + -0.253871j
13 454.307 -1.41717i + -0.0673352j
