ID TIME FPS
2 0.991 0.99
2 1.998 1.01
2 2.99 0.99
2 4.0 1.01
2 5.012 1.01
2 5.994 0.98
2 7.027 1.03
2 7.998 0.97
2 9.015 1.01
2 10.012 1.0
2 11.0 0.98
2 12.003 1.0
2 12.997 0.99
2 14.016 1.02
2 15.007 0.99
2 16.011 1.0
2 17.003 0.99
2 18.009 1.01
2 19.007 0.99
2 19.993 0.98
2 20.996 1.0
2 21.995 1.0
2 22.996 1.0
2 24.016 1.02
2 24.998 0.98
2 26.014 1.02
2 26.997 0.98
2 28.01 1.01
2 29.023 1.01
2 30.014 0.99
2 30.998 0.98
2 32.011 1.01
2 33.001 0.99
2 34.005 1.0
2 35.0 0.99
2 36.015 1.01
2 37.01 0.99
2 38.01 1.0
2 39.006 1.0
2 39.997 0.99
2 41.0 1.0
2 41.994 0.99
2 43.021 1.03
2 43.996 0.97
2 44.995 1.0
2 46.028 1.03
2 47.0 0.97
2 47.997 0.99
2 49.016 1.02
2 49.997 0.98
2 51.005 1.01
2 52.003 0.98
2 53.016 1.01
2 53.999 0.98
2 55.001 1.0
2 55.997 1.0
2 57.017 1.02
2 58.002 0.98
2 59.007 1.0
2 60.043 1.03
2 60.997 0.95
2 62.025 1.03
2 63.002 0.98
2 64.021 1.02
2 65.0 0.97
2 66.025 1.03
2 67.007 0.98
2 68.03 1.02
2 69.013 0.98
2 70.004 0.98
2 71.016 1.0
2 72.005 0.99
2 73.012 1.0
2 74.008 0.99
2 75.01 1.0
2 76.01 0.99
2 77.005 0.99
2 78.018 1.01
2 79.028 1.0
2 80.0 0.97
2 81.003 1.0
2 82.023 1.02
2 83.009 0.99
2 84.002 0.99
2 85.002 1.0
2 86.001 1.0
2 87.019 1.02
2 88.005 0.98
2 89.022 1.02
2 90.01 0.98
2 91.022 1.01
2 92.008 0.99
2 93.014 1.01
2 94.032 1.02
2 95.009 0.98
2 96.022 1.0
2 97.018 1.0
2 98.007 0.99
2 99.005 1.0
2 99.999 0.99
2 101.018 1.02
2 102.012 0.99
2 103.033 1.0
2 104.004 0.97
2 105.006 1.0
2 106.019 1.0
2 107.007 0.99
2 108.008 1.0
2 109.023 1.01
2 110.001 0.97
2 111.025 1.02
2 112.003 0.98
2 113.016 1.01
2 114.021 1.0
2 115.003 0.97
2 116.003 1.0
2 117.009 1.01
2 118.002 0.99
2 119.019 1.02
2 120.01 0.98
2 121.029 1.01
2 122.007 0.98
2 123.01 1.0
2 124.002 0.99
2 125.039 1.04
2 126.007 0.97
2 127.02 1.01
2 128.001 0.98
2 129.013 1.01
2 130.025 1.01
2 131.029 1.0
2 132.004 0.97
2 133.01 1.0
2 134.003 0.99
2 135.037 1.03
2 136.005 0.97
2 137.014 1.01
2 138.02 1.01
2 139.012 0.98
2 140.012 0.99
2 141.012 1.0
2 142.005 0.99
2 143.036 1.03
2 144.027 0.99
2 145.01 0.98
2 146.022 1.01
2 147.039 1.01
2 148.018 0.98
2 149.025 1.01
2 150.025 0.99
2 151.015 0.99
2 152.007 0.99
2 153.022 1.01
2 154.025 1.0
2 155.017 0.99
2 156.027 1.01
2 157.02 0.99
2 158.034 1.01
2 159.005 0.97
2 160.01 1.01
2 161.006 0.99
2 162.031 1.02
2 163.049 1.02
2 164.022 0.97
2 165.021 1.0
2 166.024 1.0
2 167.035 1.01
2 168.04 1.0
