ID TIME POS
12 0.35 0.181823i + -0.427635j
12 10.497 -0.0382776i + 0.538252j
12 20.523 -0.353253i + -0.0134722j
12 30.613 -0.265886i + -0.0522357j
12 40.726 -0.570261i + -0.317491j
12 50.813 -0.625153i + -0.722263j
12 60.814 -0.48334i + -0.518337j
12 70.927 -0.48313i + -0.0907103j
12 81.027 -0.319211i + -0.961456j
12 91.107 -0.433459i + 0.216626j
12 101.116 -0.550775i + -0.508105j
12 111.216 -0.552203i + -0.305356j
12 121.318 -0.929986i + -0.161857j
12 131.414 -0.0153266i + -0.784293j
12 141.523 -0.376324i + -0.673183j
12 151.615 -0.398756i + -0.41229j
12 161.619 -0.134992i + 0.208951j
12 171.714 -1.09655i + -0.31625j
