ID TIME FPS
14 0.056 0.06
14 0.156 0.1
14 0.267 0.11
14 0.366 0.1
14 0.472 0.11
14 0.575 0.1
14 0.687 0.11
14 0.784 0.1
14 0.885 0.1
14 0.993 0.11
14 1.085 0.09
14 1.184 0.1
14 1.285 0.1
14 1.391 0.11
14 1.484 0.09
14 1.584 0.1
14 1.692 0.11
14 1.785 0.09
14 1.885 0.1
14 1.989 0.1
14 2.084 0.1
14 2.193 0.11
14 2.29 0.1
14 2.384 0.09
14 2.484 0.1
14 2.592 0.11
14 2.684 0.09
14 2.791 0.11
14 2.885 0.09
14 2.984 0.1
14 3.091 0.11
14 3.184 0.09
14 3.284 0.1
14 3.392 0.11
14 3.484 0.09
14 3.585 0.1
14 3.692 0.11
14 3.785 0.09
14 3.891 0.11
14 3.985 0.09
14 4.092 0.11
14 4.185 0.09
14 4.285 0.1
14 4.384 0.1
14 4.492 0.11
14 4.588 0.1
14 4.684 0.1
14 4.785 0.1
14 4.892 0.11
14 4.985 0.09
14 5.085 0.1
14 5.189 0.1
14 5.286 0.1
14 5.391 0.11
14 5.484 0.09
14 5.586 0.1
14 5.686 0.1
14 5.784 0.1
14 5.884 0.1
14 5.991 0.11
14 6.084 0.09
14 6.184 0.1
14 6.284 0.1
14 6.384 0.1
14 6.491 0.11
14 6.585 0.09
14 6.692 0.11
14 6.784 0.09
14 6.885 0.1
14 6.99 0.1
14 7.085 0.09
14 7.191 0.11
14 7.284 0.09
14 7.386 0.1
14 7.492 0.11
14 7.585 0.09
14 7.685 0.1
14 7.791 0.11
14 7.89 0.1
14 7.985 0.09
14 8.084 0.1
14 8.192 0.11
14 8.285 0.09
14 8.385 0.1
14 8.492 0.11
14 8.585 0.09
14 8.692 0.11
14 8.785 0.09
14 8.892 0.11
14 8.984 0.09
14 9.086 0.1
14 9.192 0.11
14 9.285 0.09
14 9.385 0.1
14 9.491 0.11
14 9.586 0.09
14 9.693 0.11
14 9.784 0.09
14 9.885 0.1
14 9.995 0.11
14 10.085 0.09
14 10.186 0.1
14 10.286 0.1
14 10.384 0.1
14 10.492 0.11
14 10.591 0.1
14 10.684 0.09
14 10.785 0.1
14 10.892 0.11
14 10.985 0.09
14 11.085 0.1
14 11.192 0.11
14 11.29 0.1
14 11.384 0.09
14 11.485 0.1
14 11.591 0.11
14 11.685 0.09
14 11.793 0.11
14 11.885 0.09
14 11.986 0.1
14 12.093 0.11
14 12.184 0.09
14 12.285 0.1
14 12.392 0.11
14 12.484 0.09
14 12.586 0.1
14 12.692 0.11
14 12.785 0.09
14 12.894 0.11
14 12.987 0.09
14 13.084 0.1
14 13.185 0.1
14 13.289 0.1
14 13.385 0.1
14 13.484 0.1
14 13.585 0.1
14 13.692 0.11
14 13.784 0.09
14 13.884 0.1
14 13.991 0.11
14 14.084 0.09
14 14.184 0.1
14 14.291 0.11
14 14.385 0.09
14 14.493 0.11
14 14.585 0.09
14 14.684 0.1
14 14.789 0.1
14 14.885 0.1
14 14.987 0.1
14 15.085 0.1
14 15.193 0.11
14 15.292 0.1
14 15.384 0.09
14 15.485 0.1
14 15.591 0.11
14 15.685 0.09
14 15.793 0.11
14 15.885 0.09
14 15.984 0.1
14 16.085 0.1
14 16.191 0.11
14 16.285 0.09
14 16.391 0.11
14 16.484 0.09
14 16.591 0.11
14 16.684 0.09
14 16.785 0.1
14 16.891 0.11
14 16.984 0.09
14 17.084 0.1
14 17.185 0.1
14 17.292 0.11
14 17.384 0.09
14 17.486 0.1
14 17.589 0.1
14 17.686 0.1
14 17.793 0.11
14 17.891 0.1
14 17.984 0.09
14 18.084 0.1
14 18.192 0.11
14 18.284 0.09
14 18.384 0.1
14 18.487 0.1
14 18.584 0.1
14 18.686 0.1
14 18.79 0.1
14 18.884 0.09
14 18.992 0.11
14 19.089 0.1
14 19.185 0.1
14 19.284 0.1
14 19.385 0.1
14 19.487 0.1
14 19.585 0.1
14 19.691 0.11
14 19.792 0.1
14 19.885 0.09
14 19.985 0.1
14 20.091 0.11
14 20.19 0.1
14 20.285 0.09
14 20.384 0.1
14 20.493 0.11
14 20.584 0.09
14 20.685 0.1
14 20.789 0.1
14 20.885 0.1
14 20.991 0.11
14 21.085 0.09
14 21.191 0.11
14 21.288 0.1
14 21.384 0.1
14 21.485 0.1
14 21.592 0.11
14 21.684 0.09
14 21.785 0.1
14 21.892 0.11
14 21.984 0.09
14 22.085 0.1
14 22.19 0.1
14 22.284 0.09
14 22.385 0.1
14 22.491 0.11
14 22.584 0.09
14 22.691 0.11
14 22.794 0.1
14 22.886 0.09
14 22.986 0.1
14 23.085 0.1
14 23.185 0.1
14 23.286 0.1
14 23.392 0.11
14 23.484 0.09
14 23.584 0.1
14 23.685 0.1
14 23.792 0.11
14 23.885 0.09
14 23.986 0.1
14 24.088 0.1
14 24.187 0.1
14 24.292 0.1
14 24.392 0.1
14 24.485 0.09
14 24.585 0.1
14 24.691 0.11
14 24.784 0.09
14 24.884 0.1
14 24.985 0.1
14 25.093 0.11
14 25.189 0.1
14 25.286 0.1
14 25.393 0.11
14 25.484 0.09
14 25.587 0.1
14 25.685 0.1
14 25.784 0.1
14 25.885 0.1
14 25.992 0.11
14 26.087 0.09
14 26.192 0.1
14 26.285 0.09
14 26.384 0.1
14 26.492 0.11
14 26.584 0.09
14 26.685 0.1
14 26.791 0.11
14 26.885 0.09
14 26.987 0.1
14 27.085 0.1
14 27.186 0.1
14 27.285 0.1
14 27.384 0.1
14 27.493 0.11
14 27.595 0.1
14 27.684 0.09
14 27.784 0.1
14 27.892 0.11
14 27.991 0.1
14 28.085 0.09
14 28.184 0.1
14 28.292 0.11
14 28.393 0.1
14 28.484 0.09
14 28.585 0.1
14 28.685 0.1
14 28.785 0.1
14 28.889 0.1
14 28.985 0.1
14 29.086 0.1
14 29.192 0.11
14 29.285 0.09
14 29.392 0.11
14 29.484 0.09
14 29.585 0.1
14 29.694 0.11
14 29.784 0.09
14 29.885 0.1
14 29.994 0.11
14 30.085 0.09
14 30.185 0.1
14 30.284 0.1
14 30.387 0.1
14 30.486 0.1
14 30.595 0.11
14 30.684 0.09
14 30.785 0.1
14 30.895 0.11
14 30.984 0.09
14 31.085 0.1
14 31.194 0.11
14 31.285 0.09
14 31.385 0.1
14 31.485 0.1
14 31.587 0.1
14 31.694 0.11
14 31.784 0.09
14 31.89 0.11
14 31.995 0.1
14 32.085 0.09
14 32.184 0.1
14 32.289 0.1
14 32.384 0.1
14 32.492 0.11
14 32.584 0.09
14 32.687 0.1
14 32.791 0.1
14 32.885 0.09
14 32.994 0.11
14 33.092 0.1
14 33.184 0.09
14 33.285 0.1
14 33.384 0.1
14 33.484 0.1
14 33.585 0.1
14 33.691 0.11
14 33.784 0.09
14 33.885 0.1
14 33.993 0.11
14 34.09 0.1
14 34.184 0.09
14 34.285 0.1
14 34.392 0.11
14 34.492 0.1
14 34.585 0.09
14 34.692 0.11
14 34.787 0.1
14 34.885 0.1
14 34.992 0.11
14 35.084 0.09
14 35.185 0.1
14 35.292 0.11
14 35.385 0.09
14 35.486 0.1
14 35.594 0.11
14 35.684 0.09
14 35.785 0.1
14 35.891 0.11
14 35.984 0.09
14 36.084 0.1
14 36.19 0.11
14 36.283 0.09
14 36.385 0.1
14 36.484 0.1
14 36.585 0.1
14 36.693 0.11
14 36.785 0.09
14 36.886 0.1
14 36.993 0.11
14 37.084 0.09
14 37.185 0.1
14 37.293 0.11
14 37.385 0.09
14 37.485 0.1
14 37.591 0.11
14 37.688 0.1
14 37.785 0.1
14 37.89 0.11
14 37.984 0.09
14 38.085 0.1
14 38.192 0.11
14 38.285 0.09
14 38.384 0.1
14 38.484 0.1
14 38.593 0.11
14 38.685 0.09
14 38.793 0.11
14 38.892 0.1
14 38.985 0.09
14 39.085 0.1
14 39.196 0.11
14 39.284 0.09
14 39.385 0.1
14 39.484 0.1
14 39.593 0.11
14 39.685 0.09
14 39.784 0.1
14 39.893 0.11
14 39.985 0.09
14 40.085 0.1
14 40.192 0.11
14 40.284 0.09
14 40.388 0.1
14 40.489 0.1
14 40.585 0.1
14 40.694 0.11
14 40.784 0.09
14 40.885 0.1
14 40.985 0.1
14 41.084 0.1
14 41.185 0.1
14 41.292 0.11
14 41.384 0.09
14 41.485 0.1
14 41.585 0.1
14 41.691 0.11
14 41.786 0.09
14 41.892 0.11
14 41.99 0.1
14 42.085 0.09
14 42.191 0.11
14 42.294 0.1
14 42.384 0.09
14 42.485 0.1
14 42.585 0.1
14 42.685 0.1
14 42.792 0.11
14 42.885 0.09
14 42.985 0.1
14 43.093 0.11
14 43.185 0.09
14 43.285 0.1
14 43.389 0.1
14 43.486 0.1
14 43.591 0.11
14 43.686 0.09
14 43.792 0.11
14 43.888 0.1
14 43.985 0.1
14 44.085 0.1
14 44.19 0.11
14 44.285 0.09
14 44.385 0.1
14 44.493 0.11
14 44.584 0.09
14 44.685 0.1
14 44.793 0.11
14 44.885 0.09
14 44.984 0.1
14 45.09 0.11
14 45.186 0.1
14 45.292 0.11
14 45.39 0.1
14 45.485 0.1
14 45.584 0.1
14 45.688 0.1
14 45.784 0.1
14 45.884 0.1
14 45.985 0.1
14 46.085 0.1
14 46.192 0.11
14 46.284 0.09
14 46.385 0.1
14 46.492 0.11
14 46.584 0.09
14 46.685 0.1
14 46.789 0.1
14 46.884 0.09
14 46.994 0.11
14 47.087 0.09
14 47.184 0.1
14 47.284 0.1
14 47.392 0.11
14 47.49 0.1
14 47.585 0.09
14 47.684 0.1
14 47.794 0.11
14 47.885 0.09
14 47.985 0.1
14 48.085 0.1
14 48.185 0.1
14 48.294 0.11
14 48.385 0.09
14 48.485 0.1
14 48.589 0.1
14 48.684 0.1
14 48.785 0.1
14 48.885 0.1
14 48.992 0.11
14 49.092 0.1
14 49.185 0.09
14 49.285 0.1
