ID TIME TPS RAM CPU
0 0.436 2 21.3 27.8
0 0.666 4 21.3 27.8
0 0.673 142 21.3 27.8
0 0.711 26 21.3 27.8
0 0.803 11 21.3 27.8
0 0.898 11 21.3 27.8
0 1.056 6 21.3 27.8
0 1.089 30 21.3 27.8
0 1.189 10 21.3 27.8
0 1.288 10 21.3 27.8
0 1.385 10 21.3 27.8
0 1.488 10 21.3 27.8
0 1.588 10 21.3 27.8
0 1.87 4 21.3 27.8
0 2.086 5 21.3 27.8
0 2.094 126 21.3 27.8
0 2.194 10 21.3 27.8
0 2.29 10 21.3 27.8
0 2.386 10 21.3 27.8
0 2.494 9 21.3 27.8
0 2.594 10 21.3 27.8
0 2.705 9 21.3 27.8
0 2.794 11 21.3 27.8
0 3.072 4 21.3 27.8
0 3.086 72 21.3 27.8
0 3.091 209 21.3 27.8
0 3.195 10 21.3 27.8
0 3.304 9 21.3 27.8
0 3.395 11 21.3 27.8
0 3.495 10 21.3 27.8
0 3.59 10 21.3 27.8
0 3.696 9 21.3 27.8
0 3.785 11 21.3 27.8
0 3.893 9 21.3 27.8
0 4.158 4 21.3 27.8
0 4.163 199 21.3 27.8
0 4.194 33 21.3 27.8
0 4.295 10 21.3 27.8
0 4.405 9 21.3 27.8
0 4.488 12 21.3 27.8
0 4.595 9 21.3 27.8
0 4.686 11 21.3 27.8
0 4.794 9 21.3 27.8
0 4.886 11 21.3 27.8
0 5.005 8 21.3 27.8
0 5.28 4 21.3 27.8
0 5.285 192 21.3 27.8
0 5.385 10 21.3 27.8
0 5.487 10 21.3 27.8
0 5.589 10 21.3 27.8
0 5.791 5 21.3 27.8
0 5.796 192 21.3 27.8
0 5.886 11 21.3 27.8
0 5.987 10 21.3 27.8
0 6.092 10 21.3 27.8
0 6.302 5 21.3 27.8
0 6.306 209 21.3 27.8
0 6.395 11 21.3 27.8
0 6.494 10 21.3 27.8
0 6.602 9 21.3 27.8
0 6.695 11 21.3 27.8
0 6.794 10 21.3 27.8
0 6.895 10 21.3 27.8
0 6.995 10 21.3 27.8
0 7.092 10 21.3 27.8
0 7.203 9 21.3 27.8
0 7.417 5 21.3 27.8
0 7.422 214 21.3 27.8
0 7.494 14 21.3 27.8
0 7.594 10 21.3 27.8
0 7.695 10 21.3 27.8
0 7.801 9 21.3 27.8
0 7.895 11 21.3 27.8
0 7.994 10 21.3 27.8
0 8.094 10 21.3 27.8
0 8.194 10 21.3 27.8
0 8.294 10 21.3 27.8
0 8.457 6 21.3 27.8
0 8.575 8 21.3 27.8
0 8.584 113 21.3 27.8
0 8.695 9 21.3 27.8
0 8.794 10 21.3 27.8
0 8.899 10 21.3 27.8
0 9.001 10 21.3 27.8
0 9.094 11 21.3 27.8
0 9.195 10 21.3 27.8
0 9.295 10 21.3 27.8
0 9.415 8 21.3 27.8
0 9.552 7 21.3 27.8
0 9.716 6 21.3 27.8
0 9.721 205 21.3 27.8
0 9.795 13 21.3 27.8
0 9.894 10 21.3 27.8
0 9.999 9 21.3 27.8
0 10.101 10 12.1 26.7
0 10.195 11 12.1 26.7
0 10.296 10 12.1 26.7
0 10.395 10 12.1 26.7
0 10.514 8 12.1 26.7
0 10.665 7 12.1 26.7
0 10.824 6 12.1 26.7
0 10.886 16 12.1 26.7
0 10.895 119 12.1 26.7
0 10.995 10 12.1 26.7
0 11.092 10 12.1 26.7
0 11.2 9 12.1 26.7
0 11.296 10 12.1 26.7
0 11.39 11 12.1 26.7
0 11.494 10 12.1 26.7
0 11.624 8 12.1 26.7
0 11.783 6 12.1 26.7
0 11.864 12 12.1 26.7
0 11.892 35 12.1 26.7
0 11.995 10 12.1 26.7
0 12.098 10 12.1 26.7
0 12.199 10 12.1 26.7
0 12.301 10 12.1 26.7
0 12.396 11 12.1 26.7
0 12.495 10 12.1 26.7
0 12.618 8 12.1 26.7
0 12.697 13 12.1 26.7
0 12.845 7 12.1 26.7
0 13.095 4 12.1 26.7
0 13.1 197 12.1 26.7
0 13.207 9 12.1 26.7
0 13.299 11 12.1 26.7
0 13.402 10 12.1 26.7
0 13.495 11 12.1 26.7
0 13.593 10 12.1 26.7
0 13.696 10 12.1 26.7
0 13.816 8 12.1 26.7
0 13.943 8 12.1 26.7
0 14.113 6 12.1 26.7
0 14.118 215 12.1 26.7
0 14.194 13 12.1 26.7
0 14.291 10 12.1 26.7
0 14.397 9 12.1 26.7
0 14.502 10 12.1 26.7
0 14.618 9 12.1 26.7
0 14.695 13 12.1 26.7
0 14.817 8 12.1 26.7
0 14.897 12 12.1 26.7
0 15.024 8 12.1 26.7
0 15.185 6 12.1 26.7
0 15.19 199 12.1 26.7
0 15.295 10 12.1 26.7
0 15.396 10 12.1 26.7
0 15.497 10 12.1 26.7
0 15.602 10 12.1 26.7
0 15.695 11 12.1 26.7
0 15.867 6 12.1 26.7
0 15.948 12 12.1 26.7
0 15.997 21 12.1 26.7
0 16.131 7 12.1 26.7
0 16.282 7 12.1 26.7
0 16.287 206 12.1 26.7
0 16.395 9 12.1 26.7
0 16.495 10 12.1 26.7
0 16.586 11 12.1 26.7
0 16.701 9 12.1 26.7
0 16.794 11 12.1 26.7
0 16.915 8 12.1 26.7
0 16.995 13 12.1 26.7
0 17.096 10 12.1 26.7
0 17.223 8 12.1 26.7
0 17.387 6 12.1 26.7
0 17.392 210 12.1 26.7
0 17.494 10 12.1 26.7
0 17.597 10 12.1 26.7
0 17.695 10 12.1 26.7
0 17.801 9 12.1 26.7
0 17.916 9 12.1 26.7
