ID TIME pos
5 1.208 [0, 0] [-0.3063620652124501, 0.40332669859898357] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 6.215 [0, 0] [-0.3063620652124501, 0.40332669859898357] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 11.223 [0, 0] [-0.3063620652124501, 0.40332669859898357] [[0, 0], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 16.231 [0, 0] [-0.3063620652124501, 0.40332669859898357] [[0, 0], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0, 0], [0, 0]]
5 21.239 [0, 0] [-0.3063620652124501, 0.40332669859898357] [[0, 0], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0, 0], [0, 0]]
5 26.247 [-0.22564398901883614, 0.302473643026727] [-0.3063620652124501, 0.40332669859898357] [[-0.2782800000000001, 0.4039299999999999], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0, 0], [0, 0]]
5 31.354 [-0.22564398901883614, 0.302473643026727] [-0.3063620652124501, 0.40332669859898357] [[-0.2782800000000001, 0.4039299999999999], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0, 0], [0, 0]]
5 36.363 [-0.22564398901883614, 0.302473643026727] [-0.3063620652124501, 0.40332669859898357] [[-0.2782800000000001, 0.4039299999999999], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0, 0], [0, 0]]
5 41.37 [-0.22564398901883614, 0.302473643026727] [-0.3063620652124501, 0.40332669859898357] [[-0.2782800000000001, 0.4039299999999999], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0, 0], [0, 0]]
5 46.379 [-0.22564398901883614, 0.302473643026727] [-0.3063620652124501, 0.40332669859898357] [[-0.2782800000000001, 0.4039299999999999], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [0, 0]]
5 51.388 [-0.2232404179473024, 0.3507540891465366] [-0.3063620652124501, 0.40332669859898357] [[-0.2782800000000001, 0.4039299999999999], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 56.396 [-0.22323571442925863, 0.350848568545201] [-0.3063620652124501, 0.40332669859898357] [[-0.2782800000000001, 0.4039299999999999], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 61.404 [-0.22323571428571864, 0.3508485714284834] [-0.3063620652124501, 0.40332669859898357] [[-0.2782800000000001, 0.4039299999999999], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 66.413 [-0.22323571428571426, 0.3508485714285714] [-0.3063620652124501, 0.40332669859898357] [[-0.2782800000000001, 0.4039299999999999], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 71.421 [-0.22323571428571426, 0.3508485714285714] [-0.3063620652124501, 0.40332669859898357] [[-0.2782800000000001, 0.4039299999999999], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 76.429 [-0.22323571428571426, 0.3508485714285714] [-0.3063620652124501, 0.40332669859898357] [[-0.2782800000000001, 0.4039299999999999], [-0.2676700000000001, 0.43411], [0, 0], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 81.436 [-0.22346401332549476, 0.3440058416617676] [-0.3063620652124501, 0.40332669859898357] [[-0.20506000000000002, 0.4247200000000002], [-0.2676700000000001, 0.43411], [-0.29747999999999997, 0.2754699999999999], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 86.444 [-0.22336375169796818, 0.3440249996755519] [-0.3063620652124501, 0.40332669859898357] [[-0.20506000000000002, 0.4247200000000002], [-0.2676700000000001, 0.43411], [-0.29747999999999997, 0.2754699999999999], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 91.453 [-0.22336375000002873, 0.34402499999999453] [-0.3063620652124501, 0.40332669859898357] [[-0.20506000000000002, 0.4247200000000002], [-0.2676700000000001, 0.43411], [-0.29747999999999997, 0.2754699999999999], [0, 0], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 96.461 [-0.21578846637499996, 0.34104529650000004] [-0.3063620652124501, 0.40332669859898357] [[-0.20506000000000002, 0.4247200000000002], [-0.2676700000000001, 0.43411], [-0.29747999999999997, 0.2754699999999999], [-0.15478999999999998, 0.31738], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 101.47 [-0.21289012998466372, 0.3364924623529651] [-0.3063620652124501, 0.40332669859898357] [[-0.20506000000000002, 0.4247200000000002], [-0.2676700000000001, 0.43411], [-0.29747999999999997, 0.2754699999999999], [-0.12898999999999994, 0.27605000000000013], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 106.478 [-0.21022377950129983, 0.3340840021246236] [-0.3063620652124501, 0.40332669859898357] [[-0.17872, 0.40115999999999996], [-0.2676700000000001, 0.43411], [-0.29747999999999997, 0.2754699999999999], [-0.1288100000000001, 0.27576], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 111.486 [-0.210404217337795, 0.3341774161400212] [-0.3063620652124501, 0.40332669859898357] [[-0.18426999999999993, 0.40527999999999986], [-0.2676700000000001, 0.43411], [-0.29747999999999997, 0.2754699999999999], [-0.12834999999999996, 0.27536000000000005], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 116.494 [-0.20965047184217336, 0.33366911907416147] [-0.3063620652124501, 0.40332669859898357] [[-0.17121000000000008, 0.38625], [-0.2676700000000001, 0.43411], [-0.29747999999999997, 0.2754699999999999], [-0.1337600000000001, 0.2892600000000001], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 121.502 [-0.1846940568047184, 0.3440069166911908] [-0.3063620652124501, 0.40332669859898357] [[-0.17121000000000008, 0.38625], [-0.2676700000000001, 0.43411], [-0.07687, 0.3681199999999998], [-0.12946999999999997, 0.28954000000000013], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [0, 0], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 126.51 [-0.17339769601841953, 0.33788414860266847] [-0.3063620652124501, 0.40332669859898357] [[-0.17121000000000008, 0.38625], [-0.2676700000000001, 0.43411], [-0.07687, 0.3681199999999998], [-0.09857999999999989, 0.2919299999999998], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [-0.1005100000000001, 0.2815599999999998], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [0, 0], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 131.518 [-0.1656873733079557, 0.36410484605428556] [-0.3063620652124501, 0.40332669859898357] [[-0.17121000000000008, 0.38625], [-0.2676700000000001, 0.43411], [-0.07687, 0.3681199999999998], [-0.09939000000000009, 0.29064999999999985], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [-0.09932000000000007, 0.28206], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.78427, 0.7061000000000002], [-0.09133999999999998, 0.6278199999999998], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
5 136.525 [-0.10680502888444132, 0.32470485405754107] [-0.3063620652124501, 0.40332669859898357] [[-0.17121000000000008, 0.38625], [-0.2676700000000001, 0.43411], [-0.07687, 0.3681199999999998], [-0.09871999999999992, 0.2934800000000002], [0, 0], [0, 0], [-0.18866000000000005, 0.2698800000000001], [-0.09932000000000007, 0.28206], [0.07276000000000016, 0.5227599999999999], [0, 0], [0, 0], [-0.13759999999999994, 0.2680799999999999], [-0.09133999999999998, 0.6278199999999998], [0.3264100000000001, 0.4346800000000002], [-0.4429399999999999, -0.31552]]
