ID TIME FPS
2 0.104 0.1
2 0.2 0.1
2 0.3 0.1
2 0.401 0.1
2 0.5 0.1
2 0.6 0.1
2 0.701 0.1
2 0.801 0.1
2 0.901 0.1
2 1.001 0.1
2 1.101 0.1
2 1.202 0.1
2 1.302 0.1
2 1.401 0.1
2 1.503 0.1
2 1.602 0.1
2 1.702 0.1
2 1.802 0.1
2 1.902 0.1
2 2.003 0.1
2 2.103 0.1
2 2.203 0.1
2 2.303 0.1
2 2.403 0.1
2 2.503 0.1
2 2.604 0.1
2 2.703 0.1
2 2.803 0.1
2 2.903 0.1
2 3.003 0.1
2 3.103 0.1
2 3.204 0.1
2 3.304 0.1
2 3.405 0.1
2 3.504 0.1
2 3.608 0.1
2 3.704 0.1
2 3.805 0.1
2 3.908 0.1
2 4.005 0.1
2 4.105 0.1
2 4.206 0.1
2 4.306 0.1
2 4.405 0.1
2 4.506 0.1
2 4.606 0.1
2 4.706 0.1
2 4.813 0.11
2 4.906 0.09
2 5.006 0.1
2 5.114 0.11
2 5.207 0.09
2 5.307 0.1
2 5.407 0.1
2 5.507 0.1
2 5.612 0.1
2 5.708 0.1
2 5.808 0.1
2 5.908 0.1
2 6.008 0.1
2 6.108 0.1
2 6.213 0.1
2 6.312 0.1
2 6.409 0.1
2 6.508 0.1
2 6.608 0.1
2 6.709 0.1
2 6.809 0.1
2 6.909 0.1
2 7.009 0.1
2 7.109 0.1
2 7.209 0.1
2 7.309 0.1
2 7.41 0.1
2 7.509 0.1
2 7.609 0.1
2 7.711 0.1
2 7.81 0.1
2 7.91 0.1
2 8.01 0.1
2 8.11 0.1
2 8.21 0.1
2 8.31 0.1
2 8.411 0.1
2 8.511 0.1
2 8.611 0.1
2 8.711 0.1
2 8.811 0.1
2 8.911 0.1
2 9.011 0.1
2 9.111 0.1
2 9.215 0.1
2 9.312 0.1
2 9.411 0.1
2 9.512 0.1
2 9.612 0.1
2 9.712 0.1
2 9.812 0.1
2 9.912 0.1
2 10.012 0.1
2 10.113 0.1
2 10.213 0.1
2 10.313 0.1
2 10.412 0.1
2 10.512 0.1
2 10.612 0.1
2 10.713 0.1
2 10.813 0.1
2 10.917 0.1
2 11.014 0.1
2 11.113 0.1
2 11.214 0.1
2 11.314 0.1
2 11.415 0.1
2 11.514 0.1
2 11.619 0.11
2 11.714 0.1
2 11.814 0.1
2 11.914 0.1
2 12.014 0.1
2 12.115 0.1
2 12.214 0.1
2 12.318 0.1
2 12.415 0.1
2 12.515 0.1
2 12.615 0.1
2 12.715 0.1
2 12.816 0.1
2 12.915 0.1
2 13.015 0.1
2 13.115 0.1
2 13.216 0.1
2 13.316 0.1
2 13.416 0.1
2 13.516 0.1
2 13.616 0.1
2 13.716 0.1
2 13.82 0.1
2 13.916 0.1
2 14.016 0.1
2 14.121 0.1
2 14.216 0.1
2 14.317 0.1
2 14.417 0.1
2 14.517 0.1
2 14.618 0.1
2 14.717 0.1
2 14.818 0.1
2 14.918 0.1
2 15.018 0.1
2 15.118 0.1
2 15.219 0.1
2 15.318 0.1
2 15.419 0.1
2 15.518 0.1
2 15.619 0.1
2 15.718 0.1
2 15.819 0.1
2 15.919 0.1
2 16.019 0.1
2 16.119 0.1
2 16.219 0.1
2 16.32 0.1
2 16.42 0.1
2 16.52 0.1
2 16.62 0.1
2 16.72 0.1
2 16.82 0.1
2 16.92 0.1
2 17.021 0.1
2 17.12 0.1
2 17.221 0.1
2 17.321 0.1
2 17.421 0.1
2 17.521 0.1
2 17.621 0.1
2 17.726 0.1
2 17.822 0.1
2 17.922 0.1
2 18.022 0.1
2 18.122 0.1
2 18.223 0.1
2 18.322 0.1
2 18.426 0.1
2 18.522 0.1
2 18.622 0.1
2 18.722 0.1
2 18.822 0.1
2 18.923 0.1
2 19.023 0.1
2 19.123 0.1
2 19.223 0.1
2 19.323 0.1
2 19.423 0.1
2 19.524 0.1
2 19.623 0.1
2 19.724 0.1
2 19.823 0.1
2 19.926 0.1
2 20.023 0.1
2 20.124 0.1
2 20.223 0.1
2 20.325 0.1
2 20.425 0.1
2 20.525 0.1
2 20.624 0.1
2 20.725 0.1
2 20.825 0.1
2 20.925 0.1
2 21.025 0.1
2 21.125 0.1
2 21.225 0.1
2 21.325 0.1
2 21.425 0.1
2 21.53 0.1
2 21.626 0.1
2 21.726 0.1
2 21.826 0.1
2 21.926 0.1
2 22.026 0.1
2 22.126 0.1
2 22.227 0.1
2 22.326 0.1
2 22.426 0.1
2 22.527 0.1
2 22.627 0.1
2 22.727 0.1
2 22.827 0.1
2 22.927 0.1
2 23.031 0.1
2 23.128 0.1
2 23.227 0.1
2 23.327 0.1
2 23.428 0.1
2 23.528 0.1
2 23.628 0.1
2 23.729 0.1
2 23.828 0.1
2 23.929 0.1
2 24.028 0.1
2 24.129 0.1
2 24.228 0.1
2 24.329 0.1
2 24.429 0.1
2 24.529 0.1
2 24.629 0.1
2 24.729 0.1
2 24.829 0.1
2 24.929 0.1
2 25.029 0.1
2 25.13 0.1
2 25.229 0.1
2 25.33 0.1
2 25.43 0.1
2 25.531 0.1
2 25.63 0.1
2 25.73 0.1
2 25.83 0.1
2 25.931 0.1
2 26.031 0.1
2 26.135 0.1
2 26.231 0.1
2 26.331 0.1
2 26.431 0.1
2 26.531 0.1
2 26.631 0.1
2 26.732 0.1
2 26.832 0.1
2 26.932 0.1
2 27.032 0.1
2 27.132 0.1
2 27.232 0.1
2 27.332 0.1
2 27.433 0.1
2 27.533 0.1
2 27.632 0.1
2 27.736 0.1
2 27.833 0.1
2 27.933 0.1
2 28.033 0.1
2 28.133 0.1
2 28.233 0.1
2 28.333 0.1
2 28.434 0.1
2 28.533 0.1
2 28.634 0.1
2 28.733 0.1
2 28.834 0.1
2 28.934 0.1
2 29.034 0.1
2 29.137 0.1
2 29.235 0.1
2 29.334 0.1
2 29.435 0.1
2 29.534 0.1
2 29.634 0.1
2 29.734 0.1
2 29.834 0.1
2 29.935 0.1
2 30.035 0.1
2 30.135 0.1
2 30.236 0.1
2 30.336 0.1
2 30.436 0.1
2 30.537 0.1
2 30.636 0.1
2 30.74 0.1
2 30.836 0.1
2 30.936 0.1
2 31.036 0.1
2 31.136 0.1
2 31.237 0.1
2 31.337 0.1
2 31.437 0.1
2 31.537 0.1
2 31.638 0.1
2 31.737 0.1
2 31.838 0.1
2 31.94 0.1
2 32.038 0.1
2 32.137 0.1
2 32.238 0.1
2 32.338 0.1
2 32.438 0.1
2 32.538 0.1
2 32.639 0.1
2 32.738 0.1
2 32.838 0.1
2 32.939 0.1
2 33.039 0.1
2 33.139 0.1
2 33.239 0.1
2 33.339 0.1
2 33.439 0.1
2 33.539 0.1
2 33.64 0.1
2 33.74 0.1
2 33.844 0.1
2 33.94 0.1
2 34.04 0.1
2 34.14 0.1
2 34.24 0.1
2 34.342 0.1
2 34.44 0.1
2 34.545 0.1
2 34.641 0.1
2 34.741 0.1
2 34.841 0.1
2 34.941 0.1
2 35.041 0.1
2 35.141 0.1
2 35.241 0.1
2 35.341 0.1
2 35.443 0.1
2 35.541 0.1
2 35.647 0.11
2 35.742 0.09
