ID TIME pos
8 0.098 [0, 0] [0.040421234810850665, -0.5114631713110628]
8 225.384 [-0.04251131163965403, -0.4934508022616395] [0.040421234810850665, -0.5114631713110628]
8 230.386 [-0.04305531163965402, -0.4920028022616394] [0.040421234810850665, -0.5114631713110628]
8 235.397 [-0.04305664497298735, -0.4919748022616395] [0.040421234810850665, -0.5114631713110628]
8 240.409 [-0.043016644972987336, -0.4919821355949728] [0.040421234810850665, -0.5114631713110628]
8 245.413 [-0.04220797830632069, -0.4918668022616394] [0.040421234810850665, -0.5114631713110628]
8 250.417 [-0.041996644972987364, -0.4918148022616395] [0.040421234810850665, -0.5114631713110628]
8 255.424 [-0.04197731163965402, -0.49180546892830623] [0.040421234810850665, -0.5114631713110628]
8 260.429 [-0.04005731163965401, -0.4926994689283062] [0.040421234810850665, -0.5114631713110628]
8 265.436 [-0.039839978306320675, -0.49278146892830615] [0.040421234810850665, -0.5114631713110628]
8 270.448 [-0.03960264497298737, -0.4926401355949729] [0.040421234810850665, -0.5114631713110628]
8 275.449 [-0.03959331163965404, -0.4926388022616395] [0.040421234810850665, -0.5114631713110628]
8 280.455 [-0.03959331163965404, -0.4926388022616395] [0.040421234810850665, -0.5114631713110628]
8 285.461 [-0.03959331163965404, -0.4926388022616395] [0.040421234810850665, -0.5114631713110628]
8 290.469 [-0.03959331163965404, -0.4926388022616395] [0.040421234810850665, -0.5114631713110628]
8 295.476 [-0.03901531163965402, -0.49243080226163954] [0.040421234810850665, -0.5114631713110628]
8 300.482 [-0.038987311639654035, -0.49240213559497287] [0.040421234810850665, -0.5114631713110628]
8 305.49 [-0.038930644972987365, -0.4923501355949728] [0.040421234810850665, -0.5114631713110628]
8 310.496 [-0.038931311639654034, -0.4923394689283061] [0.040421234810850665, -0.5114631713110628]
8 315.502 [-0.038931311639654034, -0.4923394689283061] [0.040421234810850665, -0.5114631713110628]
8 320.51 [-0.038931311639654034, -0.4923394689283061] [0.040421234810850665, -0.5114631713110628]
8 325.516 [-0.038931311639654034, -0.4923394689283061] [0.040421234810850665, -0.5114631713110628]
8 330.521 [-0.03567464497298738, -0.48944413559497274] [0.040421234810850665, -0.5114631713110628]
8 335.53 [-0.03508597830632069, -0.4891041355949728] [0.040421234810850665, -0.5114631713110628]
8 340.532 [-0.03491064497298736, -0.48901546892830616] [0.040421234810850665, -0.5114631713110628]
8 345.542 [-0.034906644972987365, -0.48901413559497287] [0.040421234810850665, -0.5114631713110628]
8 350.548 [-0.0343759783063207, -0.4890614689283062] [0.040421234810850665, -0.5114631713110628]
8 355.551 [-0.03424664497298738, -0.48887680226163954] [0.040421234810850665, -0.5114631713110628]
8 360.56 [-0.03375131163965403, -0.4888221355949728] [0.040421234810850665, -0.5114631713110628]
8 365.565 [-0.03315197830632069, -0.4888201355949729] [0.040421234810850665, -0.5114631713110628]
8 370.571 [-0.033149311639654025, -0.4888188022616395] [0.040421234810850665, -0.5114631713110628]
8 375.577 [-0.033149311639654025, -0.4888188022616395] [0.040421234810850665, -0.5114631713110628]
8 380.583 [-0.033127311639654024, -0.4888134689283061] [0.040421234810850665, -0.5114631713110628]
8 385.585 [-0.033065978306320694, -0.4888061355949728] [0.040421234810850665, -0.5114631713110628]
8 390.598 [-0.033065978306320694, -0.4888061355949728] [0.040421234810850665, -0.5114631713110628]
8 395.604 [-0.03261464497298736, -0.48853546892830607] [0.040421234810850665, -0.5114631713110628]
8 400.612 [-0.03261464497298736, -0.48853546892830607] [0.040421234810850665, -0.5114631713110628]
8 405.618 [-0.03261464497298736, -0.48853546892830607] [0.040421234810850665, -0.5114631713110628]
8 410.724 [-0.03261464497298736, -0.48853546892830607] [0.040421234810850665, -0.5114631713110628]
8 415.732 [-0.03220664497298737, -0.4883901355949727] [0.040421234810850665, -0.5114631713110628]
8 420.735 [-0.03220664497298737, -0.4883901355949727] [0.040421234810850665, -0.5114631713110628]
8 425.743 [-0.028796644972987364, -0.48711946892830604] [0.040421234810850665, -0.5114631713110628]
8 430.749 [-0.028529311639654012, -0.4870021355949728] [0.040421234810850665, -0.5114631713110628]
8 435.754 [-0.028489311639654017, -0.4869874689283061] [0.040421234810850665, -0.5114631713110628]
8 440.766 [-0.02750464497298737, -0.4865374689283062] [0.040421234810850665, -0.5114631713110628]
8 445.77 [-0.0274639783063207, -0.48652680226163947] [0.040421234810850665, -0.5114631713110628]
8 450.779 [-0.0274639783063207, -0.48652680226163947] [0.040421234810850665, -0.5114631713110628]
8 455.782 [-0.0274639783063207, -0.48652680226163947] [0.040421234810850665, -0.5114631713110628]
8 460.789 [-0.0274639783063207, -0.48652680226163947] [0.040421234810850665, -0.5114631713110628]
8 465.795 [-0.0274639783063207, -0.48652680226163947] [0.040421234810850665, -0.5114631713110628]
8 470.802 [-0.027208644972987354, -0.4864754689283062] [0.040421234810850665, -0.5114631713110628]
8 475.908 [-0.027206644972987356, -0.4864754689283062] [0.040421234810850665, -0.5114631713110628]
8 480.914 [-0.025951311639654015, -0.4863108022616395] [0.040421234810850665, -0.5114631713110628]
8 485.92 [-0.02594331163965402, -0.48630813559497277] [0.040421234810850665, -0.5114631713110628]
8 490.929 [-0.02594331163965402, -0.48630813559497277] [0.040421234810850665, -0.5114631713110628]
8 495.933 [-0.02594264497298735, -0.4863074689283061] [0.040421234810850665, -0.5114631713110628]
8 500.938 [-0.02594264497298735, -0.4863074689283061] [0.040421234810850665, -0.5114631713110628]
8 505.949 [-0.02594264497298735, -0.4863074689283061] [0.040421234810850665, -0.5114631713110628]
8 510.956 [-0.025933978306320684, -0.48630346892830617] [0.040421234810850665, -0.5114631713110628]
8 515.958 [-0.025933978306320684, -0.48630346892830617] [0.040421234810850665, -0.5114631713110628]
8 520.961 [-0.025933978306320684, -0.48630346892830617] [0.040421234810850665, -0.5114631713110628]
8 525.971 [-0.025933978306320684, -0.48630346892830617] [0.040421234810850665, -0.5114631713110628]
8 530.978 [-0.025933978306320684, -0.48630346892830617] [0.040421234810850665, -0.5114631713110628]
8 535.985 [-0.025933978306320684, -0.48630346892830617] [0.040421234810850665, -0.5114631713110628]
8 540.991 [-0.025345978306320696, -0.4859561355949728] [0.040421234810850665, -0.5114631713110628]
8 546.002 [-0.025343311639654028, -0.48595480226163956] [0.040421234810850665, -0.5114631713110628]
8 551.008 [-0.025343311639654028, -0.48595480226163956] [0.040421234810850665, -0.5114631713110628]
8 556.012 [-0.025343311639654028, -0.48595480226163956] [0.040421234810850665, -0.5114631713110628]
8 561.021 [-0.025343311639654028, -0.48595480226163956] [0.040421234810850665, -0.5114631713110628]
8 566.026 [-0.025343311639654028, -0.48595480226163956] [0.040421234810850665, -0.5114631713110628]
8 571.032 [-0.024561978306320696, -0.4854294689283062] [0.040421234810850665, -0.5114631713110628]
8 576.038 [-0.024561978306320696, -0.4854294689283062] [0.040421234810850665, -0.5114631713110628]
8 581.045 [-0.024561978306320696, -0.4854294689283062] [0.040421234810850665, -0.5114631713110628]
8 586.056 [-0.023099311639654025, -0.4846934689283061] [0.040421234810850665, -0.5114631713110628]
8 591.058 [-0.022684644972987382, -0.4844794689283062] [0.040421234810850665, -0.5114631713110628]
8 596.065 [-0.021684644972987388, -0.48400013559497285] [0.040421234810850665, -0.5114631713110628]
