ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
15 20.002 2 21.000000000000052694 40 0 2 0 0 0 None None False False
15 60.947 3 21.000000000000052694 40 0 4 0 0 0 None None False False
15 70.943 4 61.000000000000000132 20 0 6 0 0 0 None None False False
15 156.887 6 81.000002012536875427 0 0 19 0 2 0 None None False False
15 160.994 6 81.000002012536875427 0 0 19 0 2 0 None None False False
15 199.993 11 101.000002523351953962 0 0 23 0 12 0 None None False False
15 204.938 11 101.000002523351953962 0 0 23 0 12 0 None None False False
15 223.967 12 101.000002523351953962 0 0 23 0 18 0 None None False False
15 249.963 13 101.000002523351953962 0 0 23 0 18 0 None None False False
15 273.987 14 21.000000793931362858 0 0 24 0 31 0 None None True False
15 366.979 15 21.000000793931362858 0 0 24 2547340 38 23 None None False False
15 390.001 16 21.00000079393133863 20 0 24 2547340 44 23 None None False False
15 407.061 17 21.00000079393133863 20 0 24 2547340 44 23 None None False False
15 544.926 22 21.00000079393133863 20 90 24 2529900 60 44 None None False False
15 652.991 27 131.000003969657122262 0 0 24 2512697 94 68 None None False True
15 656.984 27 131.000003969657122262 0 0 24 2512697 94 68 None None False True
15 740.99 31 51.000000793931226302 0 0 24 2558640 111 92 None None False True
15 836.034 35 51.000000793931226302 20 80 24 2538757 141 116 None None False True
15 885.026 37 51.000000793931226302 20 80 24 2537526 145 140 None None False True
15 929.033 38 30.999998412136867899 0 0 24 2537526 156 140 None None False True
15 938.031 40 10.99999999999981075 20 80 24 2536789 158 140 None None False True
15 1093.963 44 71.00000224023630948 0 0 24 2545436 182 164 None None False True
15 1098.083 44 71.00000224023630948 0 0 24 2545436 182 164 None None False True
15 1117.057 48 31.000000000000596709 0 80 24 2538098 210 188 None None False True
15 1122.054 48 31.000000000000596709 0 80 24 2538098 210 188 None None False True
15 1134.05 49 31.000000000000596709 0 80 24 2538098 218 188 None None True True
15 1294.053 54 150.999998412136960711 0 0 24 2544603 233 212 None None False True
15 1298.073 54 150.999998412136960711 0 0 24 2544603 233 212 None None False True
15 1385.078 57 71.000005557519852847 0 0 24 2526736 262 236 None None False True
15 1523.029 62 30.999996030342714055 0 80 24 2531945 285 260 None None False True
15 1612.122 64 30.999996030342714055 20 120 24 2527905 298 284 None None False True
15 1625.094 66 30.999996030342714055 20 120 24 2529628 302 284 None None False True
15 1630.07 67 171.000004372502840164 0 0 24 2529628 312 284 None None True True
15 1727.04 71 150.999996030342692837 20 0 24 2516526 344 332 None None False True
15 1734.113 72 90.999996030342739373 0 0 24 2516526 346 332 None None False True
15 1802.071 73 90.999996030342739373 0 0 24 2516526 353 332 None None False True
15 1833.041 75 11.000006351451289711 0 0 24 2513394 378 356 None None False True
15 1837.086 75 11.000006351451289711 0 0 24 2513394 378 356 None None False True
15 1965.066 77 11.000006351451289711 0 160 24 2513079 406 380 None None False True
15 2016.093 81 170.999999999999074302 0 0 24 2506474 446 428 None None False True
15 2021.091 82 170.999999999999074302 0 0 24 2506474 446 428 None None False True
15 2109.138 86 90.9999944424790209 0 0 24 2501620 486 476 None None False True
15 2113.148 86 90.9999944424790209 0 0 24 2501620 486 476 None None False True
15 2165.152 87 90.9999944424790209 0 0 24 2501620 486 476 None None False True
15 2300.097 88 10.999992854616189796 0 0 24 2501620 499 476 None None False True
15 2330.202 92 10.999992854616189796 0 160 24 2505340 515 500 None None False True
15 2356.081 97 10.999992854616189796 0 160 24 2497560 556 548 None None False True
15 2359.172 97 10.999992854616189796 0 160 24 2497560 556 548 None None False True
15 2427.172 98 10.999992854616189796 0 160 24 2497560 571 548 None None False True
15 2445.165 99 170.999993648547647784 0 0 24 2497560 572 548 None None False True
15 2532.193 103 170.99999364854758304 0 0 24 2499813 597 572 None None False True
15 2538.229 104 170.999992854616117942 0 0 24 2498757 620 596 None None False True
15 2549.185 105 50.999995377968977265 0 120 24 2499233 626 620 None None False True
15 2606.163 106 90.99999112519550152 0 0 24 2496670 652 644 None None False True
15 2610.251 107 10.99999191912705668 0 0 24 2496670 655 644 None None False True
15 2634.21 108 50.999996421315151202 0 0 24 2497109 664 644 None None False True
15 2732.225 111 50.999989134374329582 0 0 24 2497109 685 644 None None True True
15 2742.206 112 10.999995485825776228 0 40 24 2496569 694 668 None None False True
15 2748.205 114 10.999991516168624694 0 120 24 2496467 706 692 None None False True
15 2838.241 117 10.99998834044291403 0 160 24 2496116 723 716 None None False True
15 2849.181 118 171.00000342502703526 0 0 24 2496116 742 716 None None False True
15 2885.26 119 171.00000342502703526 0 0 24 2496673 746 740 None None False True
15 2924.252 120 170.999988340442843266 0 0 24 2496913 763 740 None None False True
15 2930.191 121 90.999993104031654242 0 0 24 2496913 763 740 None None False True
15 2984.265 122 131.000002631095619708 0 0 24 2496287 758 740 None None False True
15 3003.233 124 10.999999846343053436 0 160 24 2495822 793 788 None None False True
15 3033.201 125 10.999999846343053436 0 120 24 2497122 794 764 None None True True
15 3061.236 126 170.999999846343032218 0 0 24 2495910 806 788 None None False True
15 3084.268 127 170.999999846343032218 0 0 24 2495910 810 788 None None False True
