ID TIME pos
11 0.096 [0, 0] [0.02365726219371922, -0.28167731602668533]
11 125.459 [-0.08426800000000001, -0.17152000000000003] [0.02365726219371922, -0.28167731602668533]
11 130.465 [-0.08426800000000001, -0.17152000000000003] [0.02365726219371922, -0.28167731602668533]
11 135.47 [-0.08426800000000001, -0.17152000000000003] [0.02365726219371922, -0.28167731602668533]
11 140.478 [-0.08426800000000001, -0.17152000000000003] [0.02365726219371922, -0.28167731602668533]
11 145.488 [-0.08426800000000001, -0.17152000000000003] [0.02365726219371922, -0.28167731602668533]
11 150.495 [-0.08426800000000001, -0.17152000000000003] [0.02365726219371922, -0.28167731602668533]
11 155.5 [-0.08209, -0.17272400000000002] [0.02365726219371922, -0.28167731602668533]
11 160.502 [-0.08082, -0.174145] [0.02365726219371922, -0.28167731602668533]
11 165.507 [-0.08019142857142857, -0.17361428571428572] [0.02365726219371922, -0.28167731602668533]
11 170.515 [-0.08007285714285715, -0.17424857142857145] [0.02365726219371922, -0.28167731602668533]
11 175.523 [-0.07984571428571427, -0.17468857142857144] [0.02365726219371922, -0.28167731602668533]
11 180.531 [-0.07810749999999997, -0.1790925] [0.02365726219371922, -0.28167731602668533]
11 185.539 [-0.07786749999999998, -0.17942] [0.02365726219371922, -0.28167731602668533]
11 190.64 [-0.07782624999999999, -0.17960250000000003] [0.02365726219371922, -0.28167731602668533]
11 195.647 [-0.07782624999999999, -0.17960500000000001] [0.02365726219371922, -0.28167731602668533]
11 200.651 [-0.07779375108685016, -0.20412655917149541] [0.02365726219371922, -0.28167731602668533]
11 205.657 [-0.07780675108685016, -0.2041865591714954] [0.02365726219371922, -0.28167731602668533]
11 210.667 [-0.07938886462440924, -0.20492596288317763] [0.02365726219371922, -0.28167731602668533]
11 215.672 [-0.07670895923904181, -0.20619296597624617] [0.02365726219371922, -0.28167731602668533]
11 220.78 [-0.0766314592390418, -0.2064429659762462] [0.02365726219371922, -0.28167731602668533]
11 225.791 [-0.07663479257237514, -0.20647296597624618] [0.02365726219371922, -0.28167731602668533]
11 230.794 [-0.07313979257237513, -0.20813629930957953] [0.02365726219371922, -0.28167731602668533]
11 235.801 [-0.07307729257237515, -0.20819046597624616] [0.02365726219371922, -0.28167731602668533]
11 240.805 [-0.07307729257237515, -0.2081912993095795] [0.02365726219371922, -0.28167731602668533]
11 245.814 [-0.07307729257237515, -0.2081912993095795] [0.02365726219371922, -0.28167731602668533]
11 250.822 [-0.07307729257237515, -0.2081912993095795] [0.02365726219371922, -0.28167731602668533]
11 255.831 [-0.07307729257237515, -0.2081912993095795] [0.02365726219371922, -0.28167731602668533]
11 260.835 [-0.07242827006680783, -0.2075296609011503] [0.02365726219371922, -0.28167731602668533]
11 265.845 [-0.07242442391296167, -0.20752581474730414] [0.02365726219371922, -0.28167731602668533]
11 270.849 [-0.07242442391296167, -0.20752581474730414] [0.02365726219371922, -0.28167731602668533]
11 275.85 [-0.07242442391296167, -0.20752581474730414] [0.02365726219371922, -0.28167731602668533]
11 280.86 [-0.07242442391296167, -0.20752581474730414] [0.02365726219371922, -0.28167731602668533]
11 285.864 [-0.07209365468219243, -0.20756812243961187] [0.02365726219371922, -0.28167731602668533]
11 290.87 [-0.07209365468219243, -0.20756812243961187] [0.02365726219371922, -0.28167731602668533]
11 295.881 [-0.07209365468219243, -0.20756812243961187] [0.02365726219371922, -0.28167731602668533]
11 300.885 [-0.07209365468219243, -0.20756812243961187] [0.02365726219371922, -0.28167731602668533]
11 305.894 [-0.07209365468219243, -0.20756812243961187] [0.02365726219371922, -0.28167731602668533]
11 310.897 [-0.07198442391296167, -0.20777350705499648] [0.02365726219371922, -0.28167731602668533]
11 315.898 [-0.07166288545142321, -0.2080065839780734] [0.02365726219371922, -0.28167731602668533]
11 320.91 [-0.07091267934775013, -0.2070089708367824] [0.02365726219371922, -0.28167731602668533]
11 325.917 [-0.0708191079191787, -0.20718468512249671] [0.02365726219371922, -0.28167731602668533]
11 330.924 [-0.0708191079191787, -0.20718611369392528] [0.02365726219371922, -0.28167731602668533]
11 335.93 [-0.0708191079191787, -0.20718611369392528] [0.02365726219371922, -0.28167731602668533]
11 340.938 [-0.0705191079191787, -0.20762539940821098] [0.02365726219371922, -0.28167731602668533]
11 345.944 [-0.07051553649060728, -0.20763039940821099] [0.02365726219371922, -0.28167731602668533]
11 350.95 [-0.07040553649060728, -0.207855399408211] [0.02365726219371922, -0.28167731602668533]
11 355.958 [-0.07037625077632156, -0.20790897083678242] [0.02365726219371922, -0.28167731602668533]
11 360.965 [-0.07037267934775014, -0.2079139708367824] [0.02365726219371922, -0.28167731602668533]
11 365.975 [-0.07037267934775014, -0.2079139708367824] [0.02365726219371922, -0.28167731602668533]
11 370.977 [-0.07037267934775014, -0.2079139708367824] [0.02365726219371922, -0.28167731602668533]
11 375.985 [-0.07024625077632154, -0.2081446851224967] [0.02365726219371922, -0.28167731602668533]
11 380.99 [-0.07024125077632157, -0.2081546851224967] [0.02365726219371922, -0.28167731602668533]
11 385.994 [-0.07024125077632157, -0.2081546851224967] [0.02365726219371922, -0.28167731602668533]
11 391.01 [-0.07024125077632157, -0.2081546851224967] [0.02365726219371922, -0.28167731602668533]
11 396.012 [-0.06904339363346443, -0.20945825655106814] [0.02365726219371922, -0.28167731602668533]
11 401.019 [-0.06904267934775013, -0.20945825655106814] [0.02365726219371922, -0.28167731602668533]
11 406.024 [-0.06904267934775013, -0.20945825655106814] [0.02365726219371922, -0.28167731602668533]
11 411.032 [-0.06904267934775013, -0.20945825655106814] [0.02365726219371922, -0.28167731602668533]
11 416.045 [-0.06900053649060725, -0.20953611369392533] [0.02365726219371922, -0.28167731602668533]
11 421.144 [-0.06861339363346441, -0.21043968512249675] [0.02365726219371922, -0.28167731602668533]
11 426.15 [-0.06854196506203585, -0.21053754226535387] [0.02365726219371922, -0.28167731602668533]
11 431.156 [-0.06854196506203585, -0.21053754226535387] [0.02365726219371922, -0.28167731602668533]
11 436.164 [-0.06854196506203585, -0.21053754226535387] [0.02365726219371922, -0.28167731602668533]
11 441.175 [-0.06843339363346443, -0.210735399408211] [0.02365726219371922, -0.28167731602668533]
11 446.177 [-0.06843339363346443, -0.210735399408211] [0.02365726219371922, -0.28167731602668533]
11 451.184 [-0.067799822204893, -0.21142897083678241] [0.02365726219371922, -0.28167731602668533]
11 456.189 [-0.06771196506203588, -0.2115225422653538] [0.02365726219371922, -0.28167731602668533]
11 461.197 [-0.06736125077632159, -0.21218825655106813] [0.02365726219371922, -0.28167731602668533]
11 466.205 [-0.06732767934775015, -0.21224825655106813] [0.02365726219371922, -0.28167731602668533]
11 471.211 [-0.06732482220489301, -0.21225111369392527] [0.02365726219371922, -0.28167731602668533]
11 476.217 [-0.0673105364906073, -0.21225397083678238] [0.02365726219371922, -0.28167731602668533]
11 481.225 [-0.0673105364906073, -0.21225397083678238] [0.02365726219371922, -0.28167731602668533]
11 486.235 [-0.06729339363346444, -0.21225754226535382] [0.02365726219371922, -0.28167731602668533]
11 491.237 [-0.06729339363346444, -0.21225754226535382] [0.02365726219371922, -0.28167731602668533]
11 496.25 [-0.06651553649060729, -0.2130089708367824] [0.02365726219371922, -0.28167731602668533]
11 501.252 [-0.06651410791917871, -0.2130082565510681] [0.02365726219371922, -0.28167731602668533]
11 506.258 [-0.066314822204893, -0.21314039940821097] [0.02365726219371922, -0.28167731602668533]
11 511.265 [-0.0662455364906073, -0.21323039940821098] [0.02365726219371922, -0.28167731602668533]
11 516.271 [-0.065644822204893, -0.21399968512249673] [0.02365726219371922, -0.28167731602668533]
11 521.279 [-0.06562482220489299, -0.21402611369392527] [0.02365726219371922, -0.28167731602668533]
11 526.386 [-0.06559196506203584, -0.21409897083678242] [0.02365726219371922, -0.28167731602668533]
11 531.493 [-0.06557696506203584, -0.21412539940821101] [0.02365726219371922, -0.28167731602668533]
11 536.498 [-0.06557553649060728, -0.21412754226535385] [0.02365726219371922, -0.28167731602668533]
11 541.505 [-0.06531696506203585, -0.21457539940821097] [0.02365726219371922, -0.28167731602668533]
11 546.509 [-0.06531196506203585, -0.21457968512249673] [0.02365726219371922, -0.28167731602668533]
11 551.515 [-0.06503696506203584, -0.21503754226535385] [0.02365726219371922, -0.28167731602668533]
11 556.527 [-0.06453553649060727, -0.215575399408211] [0.02365726219371922, -0.28167731602668533]
11 561.532 [-0.06394767934775013, -0.21622754226535384] [0.02365726219371922, -0.28167731602668533]
11 566.64 [-0.0638391079191787, -0.21636182797963954] [0.02365726219371922, -0.28167731602668533]
11 571.643 [-0.06383696506203584, -0.21636539940821103] [0.02365726219371922, -0.28167731602668533]
11 576.648 [-0.06322516739123345, -0.21598037278099694] [0.02365726219371922, -0.28167731602668533]
11 581.655 [-0.06245250072456678, -0.21707437278099692] [0.02365726219371922, -0.28167731602668533]
11 586.661 [-0.06245250072456678, -0.21707437278099692] [0.02365726219371922, -0.28167731602668533]
11 591.67 [-0.06238116739123344, -0.21717703944766362] [0.02365726219371922, -0.28167731602668533]
11 596.679 [-0.06166783405790011, -0.21807370611433025] [0.02365726219371922, -0.28167731602668533]
