ID TIME pos
4 0.099 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 5.109 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 20.123 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 25.134 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 35.147 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 40.152 [0, 0] [0.4514688196983951, 0.4391248372732914]
4 45.158 [0.5455100000000002, 0.2721399999999998] [0.4514688196983951, 0.4391248372732914]
4 50.164 [0.48404500000000006, 0.34590999999999994] [0.4514688196983951, 0.4391248372732914]
4 55.17 [0.5364466666666666, 0.38867333333333337] [0.4514688196983951, 0.4391248372732914]
4 60.177 [0.5364466666666666, 0.38867333333333337] [0.4514688196983951, 0.4391248372732914]
4 65.183 [0.5310675, 0.38781] [0.4514688196983951, 0.4391248372732914]
4 70.19 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 75.196 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 80.204 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 85.212 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 90.218 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 95.225 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 100.228 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 105.235 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 110.239 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 115.245 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 120.251 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 125.257 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 130.264 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 135.27 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 140.276 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 145.282 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 150.291 [0.5022808357226259, 0.466402982671729] [0.4514688196983951, 0.4391248372732914]
4 155.295 [0.49873416905595924, 0.4947396493383957] [0.4514688196983951, 0.4391248372732914]
4 160.301 [0.49873416905595924, 0.4947396493383957] [0.4514688196983951, 0.4391248372732914]
4 165.304 [0.49873416905595924, 0.4947396493383957] [0.4514688196983951, 0.4391248372732914]
4 170.314 [0.49873416905595924, 0.4947396493383957] [0.4514688196983951, 0.4391248372732914]
4 175.322 [0.49873416905595924, 0.4947396493383957] [0.4514688196983951, 0.4391248372732914]
4 180.328 [0.49873416905595924, 0.4947396493383957] [0.4514688196983951, 0.4391248372732914]
4 185.337 [0.49873416905595924, 0.4947396493383957] [0.4514688196983951, 0.4391248372732914]
4 190.344 [0.49873416905595924, 0.4947396493383957] [0.4514688196983951, 0.4391248372732914]
4 195.351 [0.49873416905595924, 0.4947396493383957] [0.4514688196983951, 0.4391248372732914]
