ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.016 0.04724999020256454 0.04724999020256454 0 0 0 0 0 0 0
0 0.109 0.14700004480550896 0.14700004480550896 0 0 0 0 0 0 0
0 0.209 0.2947775535692687 0.2947775535692687 0 0 0 0 0 0 0
0 0.309 0.4888376227789339 0.4888376227789339 0 0 0 0 0 0 0
0 0.408 0.7293586514263238 0.7293586514263238 0 0 0 0 0 0 0
0 0.527 1.0164917086425789 1.0164917086425789 0 0 0 0 0 0 0
0 0.608 1.3503624157835534 1.3503624157835534 0 0 0 0 0 0 0
0 0.703 1.7310745956930504 1.7310745956930504 0 0 0 0 0 0 0
0 0.803 2.15867257451333 2.15867257451333 0 0 0 0 0 0 0
0 0.907 2.633138154343053 2.633138154343053 0 0 0 0 0 0 0
0 1.003 3.154539927727291 3.154539927727291 0 0 0 0 0 0 0
0 1.113 3.7229341281420982 3.7229341281420982 0 0 0 0 0 0 0
0 1.206 4.338366985360403 4.338366985360403 0 0 0 0 0 0 0
0 1.309 4.995988912919107 4.995988912919107 0 0 0 0 0 0 0
0 1.412 5.698708185908122 5.698708185908122 0 0 0 0 0 0 0
0 1.513 6.443812298696481 6.443812298696481 0 0 0 0 0 0 0
0 1.629 7.20447115089659 7.20447115089659 0 0 0 0 0 0 0
0 1.714 7.978036078372289 7.978036078372289 0 0 0 0 0 0 0
0 1.815 8.76761823214912 8.76761823214912 0 0 0 0 0 0 0
0 1.905 9.571986554446996 9.571986554446996 0 0 0 0 0 0 0
0 2.01 10.395338693118864 10.395338693118864 0 0 0 0 0 0 0
0 2.106 11.238286446504398 11.238286446504398 0 0 0 0 0 0 0
0 2.232 12.100924817296393 12.100924817296393 0 0 0 0 0 0 0
0 2.313 12.990617824780465 12.990617824780465 0 0 0 0 0 0 0
0 2.406 13.90551161432635 13.90551161432635 0 0 0 0 0 0 0
0 2.515 14.849052172597546 14.849052172597546 0 0 0 0 0 0 0
0 2.614 15.824973354640651 15.824973354640651 0 0 0 0 0 0 0
0 2.715 16.83451740696756 16.83451740696756 0 0 0 0 0 0 0
0 2.833 17.8777560175728 17.8777560175728 0 0 0 0 0 0 0
0 2.916 18.95671354503921 18.95671354503921 0 0 0 0 0 0 0
0 3.016 20.070131766755992 20.070131766755992 0 0 0 0 0 0 0
0 3.116 21.218551989612322 21.218551989612322 0 0 0 0 0 0 0
0 3.218 22.402762952591196 22.402762952591196 0 0 0 0 0 0 0
