ID TIME pos
6 0.099 [0, 0] [-0.0946325159395221, -0.19019933647153905]
6 5.108 [0, 0] [-0.0946325159395221, -0.19019933647153905]
6 10.114 [-0.0004999999999999449, -0.03221000000000007] [-0.0946325159395221, -0.19019933647153905]
6 15.121 [-0.0004999999999999449, -0.03221000000000007] [-0.0946325159395221, -0.19019933647153905]
6 20.128 [-0.0004999999999999449, -0.03221000000000007] [-0.0946325159395221, -0.19019933647153905]
6 25.133 [0.008900000000000019, -0.0067349999999999355] [-0.0946325159395221, -0.19019933647153905]
6 30.139 [-0.018975999999999972, -0.032728] [-0.0946325159395221, -0.19019933647153905]
6 35.146 [-0.018599999999999995, -0.03301799999999995] [-0.0946325159395221, -0.19019933647153905]
6 40.154 [-0.018599999999999995, -0.03301799999999995] [-0.0946325159395221, -0.19019933647153905]
6 45.162 [-0.018599999999999995, -0.03301799999999995] [-0.0946325159395221, -0.19019933647153905]
6 50.168 [-0.01612833333333334, -0.03572833333333333] [-0.0946325159395221, -0.19019933647153905]
6 55.175 [-0.01612333333333334, -0.03573833333333335] [-0.0946325159395221, -0.19019933647153905]
6 60.179 [-0.015755, -0.03659333333333333] [-0.0946325159395221, -0.19019933647153905]
6 65.185 [-0.016010000000000007, -0.03669] [-0.0946325159395221, -0.19019933647153905]
6 70.195 [-0.01769333333333334, -0.04249111111111111] [-0.0946325159395221, -0.19019933647153905]
6 75.198 [-0.016982000000000008, -0.04420600000000001] [-0.0946325159395221, -0.19019933647153905]
6 80.205 [-0.01849272727272727, -0.046557272727272725] [-0.0946325159395221, -0.19019933647153905]
6 85.212 [-0.018636363636363642, -0.04675090909090911] [-0.0946325159395221, -0.19019933647153905]
6 90.219 [-0.018636363636363642, -0.04675090909090911] [-0.0946325159395221, -0.19019933647153905]
6 95.225 [-0.01883749999999999, -0.04675250000000001] [-0.0946325159395221, -0.19019933647153905]
6 100.232 [-0.018916666666666655, -0.04719416666666667] [-0.0946325159395221, -0.19019933647153905]
6 105.239 [-0.019023333333333337, -0.047129166666666666] [-0.0946325159395221, -0.19019933647153905]
6 110.244 [-0.01924249999999998, -0.047293333333333354] [-0.0946325159395221, -0.19019933647153905]
6 115.25 [-0.026756293155607593, -0.06197983035994237] [-0.0946325159395221, -0.19019933647153905]
6 120.255 [-0.02722552392483838, -0.06292675343686543] [-0.0946325159395221, -0.19019933647153905]
6 125.26 [-0.028575523924838378, -0.0662559842060962] [-0.0946325159395221, -0.19019933647153905]
6 130.267 [-0.029463985463299893, -0.06730213805225005] [-0.0946325159395221, -0.19019933647153905]
6 135.271 [-0.02952475469406913, -0.0672436765137885] [-0.0946325159395221, -0.19019933647153905]
6 140.279 [-0.031110908540223, -0.06756906112917312] [-0.0946325159395221, -0.19019933647153905]
