ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.015 0.04724992819343829 0.04724992819343829 0 0 0 0 0 0 0
0 0.113 0.14699988611680273 0.14699988611680273 0 0 0 0 0 0 0
0 0.209 0.2992498503157087 0.2992498503157087 0 0 0 0 0 0 0
0 0.309 0.5039998176520404 0.5039998176520404 0 0 0 0 0 0 0
0 0.41 0.7612497662860773 0.7612497662860773 0 0 0 0 0 0 0
0 0.527 1.070999715849214 1.070999715849214 0 0 0 0 0 0 0
0 0.603 1.4332496666388557 1.4332496666388557 0 0 0 0 0 0 0
0 0.71 1.8479996403569203 1.8479996403569203 0 0 0 0 0 0 0
0 0.81 2.315249604941359 2.315249604941359 0 0 0 0 0 0 0
0 0.905 2.8344973714499835 2.8344973714499835 0 0 0 0 0 0 0
0 1.004 3.401307611752488 3.401307611752488 0 0 0 0 0 0 0
0 1.127 4.015359246041578 4.015359246041578 0 0 0 0 0 0 0
0 1.206 4.67576968998482 4.67576968998482 0 0 0 0 0 0 0
0 1.305 5.370907308065868 5.370907308065868 0 0 0 0 0 0 0
0 1.406 6.103191647098941 6.103191647098941 0 0 0 0 0 0 0
0 1.506 6.876775360139515 6.876775360139515 0 0 0 0 0 0 0
0 1.606 7.667452753259045 7.667452753259045 0 0 0 0 0 0 0
0 1.731 8.472837178620377 8.472837178620377 0 0 0 0 0 0 0
0 1.811 9.290706375063472 9.290706375063472 0 0 0 0 0 0 0
0 1.907 10.121387197100967 10.121387197100967 0 0 0 0 0 0 0
0 2.016 10.962010338426918 10.962010338426918 0 0 0 0 0 0 0
0 2.111 11.815407406028722 11.815407406028722 0 0 0 0 0 0 0
0 2.229 12.685183576331232 12.685183576331232 0 0 0 0 0 0 0
0 2.321 13.569691409562212 13.569691409562212 0 0 0 0 0 0 0
0 2.412 14.46707990411104 14.46707990411104 0 0 0 0 0 0 0
0 2.517 15.380985545533925 15.380985545533925 0 0 0 0 0 0 0
0 2.616 16.308687688769524 16.308687688769524 0 0 0 0 0 0 0
0 2.729 17.252539954509782 17.252539954509782 0 0 0 0 0 0 0
0 2.816 18.21210692219673 18.21210692219673 0 0 0 0 0 0 0
0 2.92 19.191148618191445 19.191148618191445 0 0 0 0 0 0 0
0 3.018 20.18539730213513 20.18539730213513 0 0 0 0 0 0 0
0 3.117 21.19746329081234 21.19746329081234 0 0 0 0 0 0 0
0 3.219 22.229754942250075 22.229754942250075 0 0 0 0 0 0 0
0 3.33 23.283253582232877 23.283253582232877 0 0 0 0 0 0 0
0 3.413 24.35951642561843 24.35951642561843 0 0 0 0 0 0 0
0 3.522 25.459300583340937 25.459300583340937 0 0 0 0 0 0 0
0 3.607 26.584183575722978 26.584183575722978 0 0 0 0 0 0 0
0 3.722 27.73133641919723 27.73133641919723 0 0 0 0 0 0 0
0 3.816 28.8979550704231 28.8979550704231 0 0 0 0 0 0 0
0 3.93 30.086438874649414 30.086438874649414 0 0 0 0 0 0 0
