ID TIME pos
1 0.101 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 5.107 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 25.134 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 35.147 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 40.153 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 45.16 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 50.166 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 55.172 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 60.179 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 65.186 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 70.193 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 75.199 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 80.205 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 85.212 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 90.218 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 95.225 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 100.232 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 105.238 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 110.244 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 115.249 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 120.255 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 125.263 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 130.269 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 135.275 [0.46595999999999993, 0.4725600000000001] [0.4514688196983951, 0.4391248372732914]
1 140.282 [0.46595999999999993, 0.4725600000000001] [0.4514688196983951, 0.4391248372732914]
1 145.288 [0.4639033333333333, 0.4927266666666667] [0.4514688196983951, 0.4391248372732914]
1 150.294 [0.4623274999999999, 0.49268] [0.4514688196983951, 0.4391248372732914]
1 155.301 [0.45345319241855536, 0.4712878715635977] [0.4514688196983951, 0.4391248372732914]
1 160.307 [0.45345319241855536, 0.4712878715635977] [0.4514688196983951, 0.4391248372732914]
1 165.314 [0.45345319241855536, 0.4712878715635977] [0.4514688196983951, 0.4391248372732914]
1 170.32 [0.45345319241855536, 0.4712878715635977] [0.4514688196983951, 0.4391248372732914]
1 175.326 [0.45345319241855536, 0.4712878715635977] [0.4514688196983951, 0.4391248372732914]
1 180.333 [0.45345319241855536, 0.4712878715635977] [0.4514688196983951, 0.4391248372732914]
1 185.339 [0.4517965257518886, 0.4820312048969309] [0.4514688196983951, 0.4391248372732914]
1 190.346 [0.45461391545113317, 0.4866127229381586] [0.4514688196983951, 0.4391248372732914]
1 195.352 [0.44744985908522206, 0.48655787156359764] [0.4514688196983951, 0.4391248372732914]
1 200.359 [0.45461391545113317, 0.4866127229381586] [0.4514688196983951, 0.4391248372732914]
1 205.365 [0.46230391545113314, 0.48398072293815864] [0.4514688196983951, 0.4391248372732914]
1 210.372 [0.46230391545113314, 0.48398072293815864] [0.4514688196983951, 0.4391248372732914]
1 215.379 [0.46230391545113314, 0.48398072293815864] [0.4514688196983951, 0.4391248372732914]
1 220.385 [0.46230391545113314, 0.48398072293815864] [0.4514688196983951, 0.4391248372732914]
1 225.392 [0.46230391545113314, 0.48398072293815864] [0.4514688196983951, 0.4391248372732914]
1 230.398 [0.4627279154511331, 0.48519272293815857] [0.4514688196983951, 0.4391248372732914]
1 235.404 [0.4627279154511331, 0.48519272293815857] [0.4514688196983951, 0.4391248372732914]
1 240.411 [0.46419191545113314, 0.48417872293815856] [0.4514688196983951, 0.4391248372732914]
1 245.418 [0.46741708246509506, 0.4891248020986847] [0.4514688196983951, 0.4391248372732914]
1 250.425 [0.4692742253222379, 0.48675480209868466] [0.4514688196983951, 0.4391248372732914]
1 255.431 [0.46741708246509506, 0.4891248020986847] [0.4514688196983951, 0.4391248372732914]
1 260.437 [0.46741708246509506, 0.4891248020986847] [0.4514688196983951, 0.4391248372732914]
1 265.444 [0.4660479154511331, 0.4951627229381586] [0.4514688196983951, 0.4391248372732914]
1 270.45 [0.4647379154511332, 0.5007647229381587] [0.4514688196983951, 0.4391248372732914]
1 275.457 [0.4647379154511332, 0.5007647229381587] [0.4514688196983951, 0.4391248372732914]
1 280.463 [0.4647379154511332, 0.5007647229381587] [0.4514688196983951, 0.4391248372732914]
1 285.47 [0.4772599154511332, 0.4992187229381586] [0.4514688196983951, 0.4391248372732914]
1 290.477 [0.4772599154511332, 0.4992187229381586] [0.4514688196983951, 0.4391248372732914]
1 295.484 [0.4772599154511332, 0.4992187229381586] [0.4514688196983951, 0.4391248372732914]
1 300.489 [0.4772599154511332, 0.4992187229381586] [0.4514688196983951, 0.4391248372732914]
1 305.496 [0.4882099154511333, 0.4963687229381586] [0.4514688196983951, 0.4391248372732914]
1 310.503 [0.4882099154511333, 0.4963687229381586] [0.4514688196983951, 0.4391248372732914]
1 315.509 [0.4882099154511333, 0.4963687229381586] [0.4514688196983951, 0.4391248372732914]
1 320.516 [0.4882099154511333, 0.4963687229381586] [0.4514688196983951, 0.4391248372732914]
1 325.522 [0.4882099154511333, 0.4963687229381586] [0.4514688196983951, 0.4391248372732914]
1 330.528 [0.4882099154511333, 0.4963687229381586] [0.4514688196983951, 0.4391248372732914]
1 335.535 [0.4908356538936666, 0.4958876592415419] [0.4514688196983951, 0.4391248372732914]
1 340.542 [0.4882099154511333, 0.4963687229381586] [0.4514688196983951, 0.4391248372732914]
1 345.549 [0.4908356538936666, 0.4958876592415419] [0.4514688196983951, 0.4391248372732914]
1 350.555 [0.4882099154511333, 0.4963687229381586] [0.4514688196983951, 0.4391248372732914]
1 355.562 [0.4908356538936666, 0.4958876592415419] [0.4514688196983951, 0.4391248372732914]
1 360.568 [0.48902708246509524, 0.5041290878129704] [0.4514688196983951, 0.4391248372732914]
1 365.575 [0.4884299154511333, 0.5014367229381586] [0.4514688196983951, 0.4391248372732914]
1 370.582 [0.4884299154511333, 0.5014367229381586] [0.4514688196983951, 0.4391248372732914]
1 375.588 [0.4884299154511333, 0.5014367229381586] [0.4514688196983951, 0.4391248372732914]
1 380.595 [0.4884299154511333, 0.5014367229381586] [0.4514688196983951, 0.4391248372732914]
1 385.602 [0.4884299154511333, 0.5014367229381586] [0.4514688196983951, 0.4391248372732914]
1 390.609 [0.4901610641395186, 0.5042792905211992] [0.4514688196983951, 0.4391248372732914]
1 395.615 [0.4884299154511333, 0.5014367229381586] [0.4514688196983951, 0.4391248372732914]
1 400.621 [0.49009884191729625, 0.504177068298977] [0.4514688196983951, 0.4391248372732914]
1 405.628 [0.4884299154511333, 0.5014367229381586] [0.4514688196983951, 0.4391248372732914]
1 410.635 [0.48885136817938096, 0.5046976592415419] [0.4514688196983951, 0.4391248372732914]
1 415.641 [0.4884299154511333, 0.5014367229381586] [0.4514688196983951, 0.4391248372732914]
1 420.648 [0.48885136817938096, 0.5046976592415419] [0.4514688196983951, 0.4391248372732914]
1 425.655 [0.4884299154511333, 0.5014367229381586] [0.4514688196983951, 0.4391248372732914]
1 430.661 [0.48885136817938096, 0.5046976592415419] [0.4514688196983951, 0.4391248372732914]
1 435.668 [0.4884299154511333, 0.5014367229381586] [0.4514688196983951, 0.4391248372732914]
