ID TIME pos
11 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 10.123 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 15.22 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 20.229 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 25.23 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 30.238 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 35.245 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 40.259 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 45.259 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 50.263 [0.4605299999999999, 0.4009299999999998] [0.4514688196983951, 0.4391248372732914]
11 55.272 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 60.28 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 65.288 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 70.295 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 75.301 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 80.305 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 85.313 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 90.319 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 95.327 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 100.33 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 105.341 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 110.342 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 115.348 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 120.452 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 125.459 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 130.468 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
11 135.472 [0.47979793339499344, 0.503016723656009] [0.4514688196983951, 0.4391248372732914]
