ID TIME cluster
15 1676914617.469 (71056, 15635, 1676914621, 1, 10, 47777777777777778000, 47777777777777778000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 71056, 15635) 1
15 1676914617.47 (-70273, -78257, 1676912869, 2, 10, 50555555555555556000, 5000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -70381, -77405) 0
15 1676914617.47 (54497, -48560, 1676912915, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54946, -48487) 0
15 1676914617.471 (70405, 9320, 1676914621, 1, 10, 50277777777777778000, 45277777777777778000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 71163, 9414) 1
15 1676914617.472 (55133, -49246, 1676913125, 2, 10, 50416666666666668000, 3750000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56760, -48510) 0
15 1676914617.472 (70497, 10939, 1676914621, 1, 10, 50694444444444446000, 50694444444444446000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 70497, 10939) 1
15 1676914617.473 (56094, -50731, 1676913423, 2, 10, 50555555555555559000, 2812500000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56370, -50823) 0
15 1676914617.473 (72853, 12442, 1676914621, 1, 10, 51145833333333334500, 51145833333333334500, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 72853, 12442) 1
15 1676914617.474 (-49491, -59117, 1676914621, 1, 10, 50781250000000002500, 48177083333333336000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -49230, -59216) 1
15 1676914617.474 (71402, 11032, 1676914621, 1, 10, 54395978009259262000, 43753616898148150000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 71978, 11580) 1
15 1676914617.475 (56854, -50358, 1676913635, 2, 10, 48093171296296297000, 2109375000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 57471, -48921) 0
15 1676914617.475 (-51520, -58623, 1676914621, 1, 10, 55122251157407408000, 55122251157407408000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -51520, -58623) 1
15 1676914617.476 (55782, -50818, 1676913785, 2, 10, 50222439236111111100, 1582031250000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56128, -50495) 0
15 1676914617.476 (71280, 11389, 1676914621, 1, 10, 54311161747685184500, 48387586805555554500, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 71074, 11367) 1
15 1676914617.477 (56188, -51763, 1676913961, 2, 10, 50500116544495886500, 1186523437500000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56217, -51841) 0
15 1676914617.477 (-54229, -66389, 1676914621, 1, 10, 53310898517875513500, 41390918370627572000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -52537, -63357) 1
15 1676914617.478 (68152, 8711, 1676914621, 1, 10, 53868309931499967500, 47703286944102848500, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 68495, 9002) 1
15 1676914617.478 (57989, -51514, 1676914175, 2, 10, 44902242966640143500, 889892578125000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56414, -49477) 0
15 1676914617.479 (71613, 10609, 1676914621, 1, 10, 50881461835528923000, 45189409504538536000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 71826, 10623) 1
15 1676914617.48 (-45550, -53401, 1676914621, 1, 10, 53725222259228449000, 34795440269159737000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -46267, -55616) 1
15 1676914617.48 (55279, -50804, 1676914355, 2, 10, 51173425446812508100, 667419433593750000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55078, -50286) 0
15 1676914617.481 (-13097, 86822, 1676914493, 0, 5, 29394110815990242200, 26830806891652960500, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -12529, 86586) 1
15 1676914617.481 (73539, 13166, 1676914555, 0, 5, 27840297843997394000, 27840297843997394000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 73539, 13166) 1
15 1676914617.482 (-44864, -61912, 1676914577, 0, 2, 10625613142378972000, 10625613142378972000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -44864, -61912) 1
