ID TIME pos
15 0.094 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
15 5.106 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
15 10.12 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
15 15.124 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
15 20.131 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
15 25.132 [-0.26313999999999993, 0.033560000000000034] [-0.2251434990567176, -0.0021543592253753015]
15 30.142 [-0.26313999999999993, 0.033560000000000034] [-0.2251434990567176, -0.0021543592253753015]
15 35.146 [-0.2369150000000001, 0.012554999999999872] [-0.2251434990567176, -0.0021543592253753015]
15 40.155 [-0.22618333333333332, 0.009423333333333265] [-0.2251434990567176, -0.0021543592253753015]
15 45.16 [-0.22601999999999997, 0.009306666666666722] [-0.2251434990567176, -0.0021543592253753015]
15 50.172 [-0.22601999999999997, 0.009306666666666722] [-0.2251434990567176, -0.0021543592253753015]
15 55.174 [-0.22601999999999997, 0.009306666666666722] [-0.2251434990567176, -0.0021543592253753015]
15 60.28 [-0.22601999999999997, 0.009306666666666722] [-0.2251434990567176, -0.0021543592253753015]
15 65.283 [-0.22724, 0.009347500000000009] [-0.2251434990567176, -0.0021543592253753015]
15 70.29 [-0.18030453490548506, -0.017679480708745293] [-0.2251434990567176, -0.0021543592253753015]
15 75.298 [-0.18028167776262793, -0.018609480708745265] [-0.2251434990567176, -0.0021543592253753015]
15 80.302 [-0.17864024919119936, -0.018130909280173874] [-0.2251434990567176, -0.0021543592253753015]
15 85.307 [-0.1786231063340565, -0.017968052137316774] [-0.2251434990567176, -0.0021543592253753015]
15 90.319 [-0.1786245349054851, -0.017965194994459612] [-0.2251434990567176, -0.0021543592253753015]
15 95.321 [-0.17881167776262794, -0.018043766423031047] [-0.2251434990567176, -0.0021543592253753015]
15 100.327 [-0.17881167776262794, -0.018043766423031047] [-0.2251434990567176, -0.0021543592253753015]
15 105.333 [-0.17889596347691364, -0.01809376642303106] [-0.2251434990567176, -0.0021543592253753015]
15 110.335 [-0.18327896804229946, -0.01604704562015217] [-0.2251434990567176, -0.0021543592253753015]
15 115.343 [-0.18651686048204394, -0.012382929440135224] [-0.2251434990567176, -0.0021543592253753015]
15 120.35 [-0.1865135271487106, -0.012384040551246343] [-0.2251434990567176, -0.0021543592253753015]
15 125.354 [-0.18781817443383955, -0.008785636496121702] [-0.2251434990567176, -0.0021543592253753015]
15 130.366 [-0.18783817443383954, -0.008752636496121707] [-0.2251434990567176, -0.0021543592253753015]
15 135.37 [-0.18773417443383955, -0.00880063649612171] [-0.2251434990567176, -0.0021543592253753015]
15 140.372 [-0.18773417443383955, -0.008801636496121673] [-0.2251434990567176, -0.0021543592253753015]
15 145.385 [-0.18773417443383955, -0.008801636496121673] [-0.2251434990567176, -0.0021543592253753015]
15 150.39 [-0.18773417443383955, -0.008801636496121673] [-0.2251434990567176, -0.0021543592253753015]
15 155.403 [-0.18773417443383955, -0.008801636496121673] [-0.2251434990567176, -0.0021543592253753015]
15 160.406 [-0.18773417443383955, -0.008801636496121673] [-0.2251434990567176, -0.0021543592253753015]
15 165.411 [-0.18773417443383955, -0.008801636496121673] [-0.2251434990567176, -0.0021543592253753015]
15 170.415 [-0.18774117443383956, -0.008699636496121672] [-0.2251434990567176, -0.0021543592253753015]
15 175.426 [-0.18774117443383956, -0.008699636496121672] [-0.2251434990567176, -0.0021543592253753015]
15 180.532 [-0.18774117443383956, -0.008699636496121672] [-0.2251434990567176, -0.0021543592253753015]
15 185.538 [-0.19026015857621778, -0.007499669541928777] [-0.2251434990567176, -0.0021543592253753015]
15 190.546 [-0.19027379493985414, -0.007493305905565139] [-0.2251434990567176, -0.0021543592253753015]
15 195.556 [-0.19027379493985414, -0.007493305905565139] [-0.2251434990567176, -0.0021543592253753015]
15 200.563 [-0.19062197675803597, -0.008310578632837871] [-0.2251434990567176, -0.0021543592253753015]
15 205.566 [-0.19062197675803597, -0.008310578632837871] [-0.2251434990567176, -0.0021543592253753015]
15 210.573 [-0.19047288584894506, -0.008135124087383306] [-0.2251434990567176, -0.0021543592253753015]
15 215.584 [-0.19047288584894506, -0.008135124087383306] [-0.2251434990567176, -0.0021543592253753015]
15 220.682 [-0.19164106766712685, -0.009906942269201508] [-0.2251434990567176, -0.0021543592253753015]
15 225.692 [-0.19196743130349053, -0.010378760451019714] [-0.2251434990567176, -0.0021543592253753015]
15 230.693 [-0.1919383403943996, -0.01039694226920153] [-0.2251434990567176, -0.0021543592253753015]
