ID TIME pos
12 1.193 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 6.319 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 11.515 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 16.723 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 21.929 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 27.035 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 32.241 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 37.349 [-0.4276330803182256, -0.4433625276920368] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 42.443 [-0.5081689425198891, -0.5289295329807522] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 47.762 [-0.5081699669537465, -0.5289299854056484] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 52.97 [-0.5081699989673045, -0.5289299995439264] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 58.178 [-0.5081699999677283, -0.5289299999857476] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 63.382 [-0.5081699999989915, -0.5289299999995545] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
12 68.695 [-0.5114055555555416, -0.5266377777777715] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [-0.5154099999999999, -0.5238], [0, 0], [0, 0]]
12 74.001 [-0.5122451257430268, -0.526043447645176] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [0, 0], [0, 0]]
12 79.403 [-0.5122499799413293, -0.5260400141878402] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [0, 0], [0, 0]]
12 84.71 [-0.512249999917454, -0.5260400000583861] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [0, 0], [0, 0]]
12 89.824 [-0.5122499999996603, -0.5260400000002402] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [0, 0], [0, 0]]
12 95.023 [-0.5122499999999985, -0.526040000000001] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [0, 0], [0, 0]]
12 100.029 [-0.51225, -0.52604] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [0, 0], [0, 0]]
12 105.138 [-0.53247876, -0.5378109999999999] [-0.48349351506034294, -0.4509051872567456] [[-0.5652900000000001, -0.56962], [0, 0], [-0.54016, -0.5298799999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [0, 0], [0, 0]]
12 110.339 [-0.5309917468031999, -0.53670530912] [-0.48349351506034294, -0.4509051872567456] [[-0.55942, -0.5644100000000001], [0, 0], [-0.5399799999999999, -0.53016], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [0, 0], [0, 0]]
12 115.551 [-0.530110032558977, -0.5355767824989183] [-0.48349351506034294, -0.4509051872567456] [[-0.5570999999999999, -0.5604499999999999], [0, 0], [-0.5387900000000001, -0.52982], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [0, 0], [0, 0]]
12 120.76 [-0.5300900096104189, -0.5356199765703996] [-0.48349351506034294, -0.4509051872567456] [[-0.5570999999999999, -0.5604499999999999], [0, 0], [-0.5387599999999999, -0.5299499999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.50817, -0.5289299999999999], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [0, 0], [0, 0]]
12 125.862 [-0.5331181481499278, -0.5335743981438092] [-0.48349351506034294, -0.4509051872567456] [[-0.5570999999999999, -0.5604499999999999], [0, 0], [-0.5387599999999999, -0.5299499999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.52702, -0.52833], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [-0.5269699999999999, -0.52634], [0, 0]]
12 131.066 [-0.5406469056600695, -0.5053852661373616] [-0.48349351506034294, -0.4509051872567456] [[-0.5570999999999999, -0.5604499999999999], [0, 0], [-0.52931, -0.52613], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53331, -0.51172], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [-0.5269699999999999, -0.52634], [-0.5901400000000001, -0.3569500000000001]]
12 136.173 [-0.5319876745942559, -0.5287489305209816] [-0.48349351506034294, -0.4509051872567456] [[-0.5570999999999999, -0.5604499999999999], [0, 0], [-0.52931, -0.52613], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.5304800000000001, -0.5193000000000001], [0, 0], [0, 0], [0, 0], [-0.51633, -0.52315], [-0.5269699999999999, -0.52634], [-0.53173, -0.5171399999999999]]
