ID TIME ETH
1 0.137 21 21.0
1 5.195 21 21.0
1 10.295 21 21.0
1 15.358 21 21.0
1 20.426 21 21.0
1 25.545 21 21.0
1 30.717 21 21.0
1 35.772 21 21.0
1 41.262 21 21.0
1 46.498 21 21.0
1 51.728 16 21.0
1 56.77 16 21.0
1 61.945 16 21.0
1 67.144 16 21.0
1 72.332 16 21.0
1 77.486 16 21.0
1 82.559 22.25 22.25
1 87.66 22.25 22.25
1 92.834 22.25 22.25
1 97.896 22.25 22.25
1 103.065 22.25 22.25
1 108.146 22.25 22.25
1 113.406 16.9375 22.25
1 118.538 16.9375 22.25
1 123.691 16.9375 22.25
1 128.765 16.9375 22.25
1 133.803 16.9375 22.25
1 139.143 16.9375 22.25
1 144.275 16.9375 22.25
1 149.438 16.9375 22.25
1 154.515 16.9375 22.25
1 159.656 16.9375 22.25
1 164.752 16.9375 22.25
1 170.165 16.9375 22.25
1 175.421 16.9375 22.25
1 180.822 16.9375 22.25
1 186.012 16.9375 22.25
1 191.162 16.9375 22.25
1 196.344 16.9375 22.25
1 201.457 11.625 22.25
1 206.541 11.625 22.25
1 211.708 11.625 22.25
1 216.799 11.625 22.25
1 221.893 11.625 22.25
1 226.991 11.625 22.25
1 232.129 11.625 22.25
1 237.432 18.265625 23.578125
1 242.562 18.265625 23.578125
1 247.765 12.62109375 23.578125
1 252.865 12.62109375 23.578125
1 258.022 18.265625 23.578125
1 263.165 12.62109375 23.578125
1 268.316 12.62109375 23.578125
1 273.369 24.585069444444444443 24.585069444444443
1 278.423 24.585069444444444443 24.585069444444443
1 283.468 24.585069444444444443 24.585069444444443
1 288.54 24.585069444444444443 24.585069444444443
1 293.648 24.585069444444444443 24.585069444444443
1 298.76 24.585069444444444443 24.585069444444443
1 303.842 24.585069444444444443 24.585069444444443
1 309.332 24.585069444444444443 24.585069444444443
1 314.478 24.585069444444444443 24.585069444444443
1 319.546 24.585069444444444443 24.585069444444443
1 324.672 24.585069444444444443 24.585069444444443
1 329.781 24.585069444444444443 24.585069444444443
1 334.872 24.585069444444444443 24.585069444444443
1 340.036 24.585069444444444443 24.585069444444443
1 345.176 24.585069444444444443 24.585069444444443
1 350.264 24.585069444444444443 24.585069444444443
1 355.336 24.585069444444444443 24.585069444444443
1 360.444 24.585069444444444443 24.585069444444443
1 365.553 24.585069444444444443 24.585069444444443
1 370.634 24.585069444444444443 24.585069444444443
1 376.14 24.585069444444444443 24.585069444444443
1 381.307 24.585069444444444443 24.585069444444443
1 386.386 24.585069444444444443 24.585069444444443
1 391.457 24.585069444444444443 24.585069444444443
1 396.59 24.585069444444444443 24.585069444444443
1 401.726 24.585069444444444443 24.585069444444443
1 406.803 24.585069444444444443 24.585069444444443
1 411.986 24.585069444444444443 24.585069444444443
1 417.088 24.585069444444444443 24.585069444444443
1 422.215 24.585069444444444443 24.585069444444443
1 427.349 24.585069444444444443 24.585069444444443
1 432.441 24.585069444444444443 24.585069444444443
1 437.555 24.585069444444444443 24.585069444444443
1 442.712 25.240210262345678998 25.24021026234568
1 447.821 25.240210262345678998 25.24021026234568
1 452.942 25.240210262345678998 25.24021026234568
1 458.131 25.240210262345678998 25.24021026234568
1 463.192 25.240210262345678998 25.24021026234568
1 468.261 25.240210262345678998 25.24021026234568
1 473.419 25.240210262345678998 25.24021026234568
1 478.529 25.240210262345678998 25.24021026234568
1 483.606 25.240210262345678998 25.24021026234568
1 488.805 25.240210262345678998 25.24021026234568
1 493.977 25.240210262345678998 25.24021026234568
1 499.267 25.240210262345678998 25.24021026234568
1 504.396 25.240210262345678998 25.24021026234568
1 509.57 25.240210262345678998 25.24021026234568
1 514.685 25.240210262345678998 25.24021026234568
1 519.976 25.240210262345678998 25.24021026234568
1 525.05 25.240210262345678998 25.24021026234568
1 530.146 19.180157696759258998 25.24021026234568
1 535.353 19.180157696759258998 25.24021026234568
1 540.595 19.180157696759258998 25.24021026234568
1 545.907 19.180157696759258998 25.24021026234568
1 551.037 19.180157696759258998 25.24021026234568
1 556.186 19.180157696759258998 25.24021026234568
1 561.378 19.180157696759258998 25.24021026234568
1 566.506 25.552710262345678998 25.55271026234568
1 571.665 25.552710262345678998 25.55271026234568
1 576.774 25.552710262345678998 25.55271026234568
1 581.88 25.552710262345678998 25.55271026234568
1 587.019 25.552710262345678998 25.55271026234568
1 592.178 25.552710262345678998 25.55271026234568
1 597.296 25.552710262345678998 25.55271026234568
1 602.437 25.552710262345678998 25.55271026234568
1 607.586 19.414532696759258998 25.55271026234568
1 612.936 19.414532696759258998 25.55271026234568
1 618.07 19.414532696759258998 25.55271026234568
1 623.354 19.414532696759258998 25.55271026234568
1 628.478 19.414532696759258998 25.55271026234568
1 633.68 19.414532696759258998 25.55271026234568
1 638.79 19.414532696759258998 25.55271026234568
1 644.024 19.414532696759258998 25.55271026234568
1 649.157 19.414532696759258998 25.55271026234568
1 654.255 19.414532696759258998 25.55271026234568
1 659.423 19.414532696759258998 25.55271026234568
1 664.637 19.414532696759258998 25.55271026234568
1 669.737 19.414532696759258998 25.55271026234568
1 674.928 19.414532696759258998 25.55271026234568
1 680.084 13.276355131172838998 25.55271026234568
1 685.186 13.276355131172838998 25.55271026234568
1 690.292 13.276355131172838998 25.55271026234568
1 695.431 13.276355131172838998 25.55271026234568
1 700.572 13.276355131172838998 25.55271026234568
1 705.766 13.276355131172838998 25.55271026234568
1 710.907 13.276355131172838998 25.55271026234568
1 716.033 13.276355131172838998 25.55271026234568
1 721.207 13.276355131172838998 25.55271026234568
1 726.402 19.887013460219478498 26.0251910258059
1 731.559 19.887013460219478498 26.0251910258059
1 736.736 19.887013460219478498 26.0251910258059
1 741.897 19.887013460219478498 26.0251910258059
1 747.056 19.887013460219478498 26.0251910258059
1 752.168 19.887013460219478498 26.0251910258059
1 757.291 19.887013460219478498 26.0251910258059
1 762.484 19.887013460219478498 26.0251910258059
1 767.656 19.887013460219478498 26.0251910258059
1 772.843 19.887013460219478498 26.0251910258059
1 777.945 19.887013460219478498 26.0251910258059
1 783.258 19.887013460219478498 26.0251910258059
1 788.439 19.887013460219478498 26.0251910258059
1 793.556 26.025191025805898498 26.0251910258059
1 798.651 26.025191025805898498 26.0251910258059
1 803.719 26.025191025805898498 26.0251910258059
1 808.837 26.025191025805898498 26.0251910258059
1 814.07 26.025191025805898498 26.0251910258059
1 819.198 26.025191025805898498 26.0251910258059
