ID TIME TPS RAM CPU
0 0.019 53 7.1 20.4
0 0.44 2 7.1 20.4
0 0.443 367 7.1 20.4
0 0.562 8 7.1 20.4
0 0.644 12 7.1 20.4
0 0.746 10 7.1 20.4
0 0.845 10 7.1 20.4
0 0.948 10 7.1 20.4
0 1.047 10 7.1 20.4
0 1.152 10 7.1 20.4
0 1.247 11 7.1 20.4
0 1.535 3 7.1 20.4
0 1.789 4 7.1 20.4
0 1.796 131 7.1 20.4
0 1.899 10 7.1 20.4
0 1.997 10 7.1 20.4
0 2.098 10 7.1 20.4
0 2.201 10 7.1 20.4
0 2.31 9 7.1 20.4
0 2.402 11 7.1 20.4
0 2.5 10 7.1 20.4
0 2.797 3 7.1 20.4
0 2.814 61 7.1 20.4
0 2.907 11 7.1 20.4
0 3.006 10 7.1 20.4
0 3.108 10 7.1 20.4
0 3.208 10 7.1 20.4
0 3.322 9 7.1 20.4
0 3.408 12 7.1 20.4
0 3.507 10 7.1 20.4
0 3.721 5 7.1 20.4
0 3.802 12 7.1 20.4
0 3.844 24 7.1 20.4
0 3.931 11 7.1 20.4
0 4.031 10 7.1 20.4
0 4.128 10 7.1 20.4
0 4.231 10 7.1 20.4
0 4.33 10 7.1 20.4
0 4.443 9 7.1 20.4
0 4.53 11 7.1 20.4
0 4.743 5 7.1 20.4
0 4.804 16 7.1 20.4
0 4.852 21 7.1 20.4
0 4.968 9 7.1 20.4
0 5.053 12 7.1 20.4
0 5.234 6 7.1 20.4
0 5.471 4 7.1 20.4
0 5.483 85 7.1 20.4
0 5.58 10 7.1 20.4
0 5.849 4 7.1 20.4
0 5.853 319 7.1 20.4
0 5.959 9 7.1 20.4
0 6.072 9 7.1 20.4
0 6.157 12 7.1 20.4
0 6.258 10 7.1 20.4
0 6.359 10 7.1 20.4
0 6.458 10 7.1 20.4
0 6.576 8 7.1 20.4
0 6.657 12 7.1 20.4
0 6.946 3 7.1 20.4
0 6.949 311 7.1 20.4
0 7.053 10 7.1 20.4
0 7.17 9 7.1 20.4
0 7.253 12 7.1 20.4
0 7.355 10 7.1 20.4
0 7.456 10 7.1 20.4
0 7.557 10 7.1 20.4
0 7.657 10 7.1 20.4
0 7.822 6 7.1 20.4
0 8.036 5 7.1 20.4
0 8.04 272 7.1 20.4
0 8.146 9 7.1 20.4
0 8.246 10 7.1 20.4
0 8.358 9 7.1 20.4
0 8.447 11 7.1 20.4
0 8.547 10 7.1 20.4
0 8.647 10 7.1 20.4
0 8.752 10 7.1 20.4
0 8.862 9 7.1 20.4
0 9.113 4 7.1 20.4
0 9.117 219 7.1 20.4
0 9.224 9 7.1 20.4
0 9.325 10 7.1 20.4
0 9.434 9 7.1 20.4
0 9.525 11 7.1 20.4
0 9.624 10 7.1 20.4
0 9.721 10 7.1 20.4
0 9.884 6 7.1 20.4
0 9.933 20 7.1 20.4
0 10.264 3 4.9 19.8
0 10.587 3 4.9 19.8
0 10.594 133 4.9 19.8
0 10.696 10 4.9 19.8
0 10.8 10 4.9 19.8
0 10.899 10 4.9 19.8
0 10.998 10 4.9 19.8
0 11.3 3 4.9 19.8
0 11.305 215 4.9 19.8
0 11.409 10 4.9 19.8
0 11.512 10 4.9 19.8
0 11.612 10 4.9 19.8
0 11.714 10 4.9 19.8
0 11.817 10 4.9 19.8
0 11.969 7 4.9 19.8
0 12.014 22 4.9 19.8
0 12.237 4 4.9 19.8
0 12.312 13 4.9 19.8
0 12.366 18 4.9 19.8
0 12.449 12 4.9 19.8
0 12.651 5 4.9 19.8
0 12.658 142 4.9 19.8
0 12.769 9 4.9 19.8
0 12.868 10 4.9 19.8
0 12.963 10 4.9 19.8
0 13.065 10 4.9 19.8
0 13.305 4 4.9 19.8
0 13.314 104 4.9 19.8
0 13.423 9 4.9 19.8
0 13.514 11 4.9 19.8
0 13.619 10 4.9 19.8
0 13.719 10 4.9 19.8
0 13.827 9 4.9 19.8
0 13.982 6 4.9 19.8
0 14.019 27 4.9 19.8
0 14.122 10 4.9 19.8
0 14.375 4 4.9 19.8
0 14.389 71 4.9 19.8
0 14.493 10 4.9 19.8
0 14.589 10 4.9 19.8
0 14.749 6 4.9 19.8
0 14.789 25 4.9 19.8
0 14.891 10 4.9 19.8
0 14.994 10 4.9 19.8
0 15.09 11 4.9 19.8
0 15.19 10 4.9 19.8
0 16.607 1 4.9 19.8
0 16.679 14 4.9 19.8
0 16.819 7 4.9 19.8
0 16.828 105 4.9 19.8
0 16.955 8 4.9 19.8
0 17.056 10 4.9 19.8
0 17.154 10 4.9 19.8
0 17.261 9 4.9 19.8
0 17.335 14 4.9 19.8
0 17.465 8 4.9 19.8
0 17.578 9 4.9 19.8
0 17.703 8 4.9 19.8
0 17.731 36 4.9 19.8
0 17.88 7 4.9 19.8
0 17.953 14 4.9 19.8
0 18.054 10 4.9 19.8
0 18.158 10 4.9 19.8
0 18.233 13 4.9 19.8
0 18.412 6 4.9 19.8
0 18.455 24 4.9 19.8
0 18.557 10 4.9 19.8
0 18.674 8 4.9 19.8
0 18.874 5 4.9 19.8
0 18.883 122 4.9 19.8
0 19.015 8 4.9 19.8
0 19.108 11 4.9 19.8
0 19.208 10 4.9 19.8
0 19.286 13 4.9 19.8
0 19.411 8 4.9 19.8
0 19.51 10 4.9 19.8
0 19.612 10 4.9 19.8
0 19.73 8 4.9 19.8
0 19.787 18 4.9 19.8
0 19.945 6 4.9 19.8
0 20.015 14 4.9 19.8
0 20.115 10 4.9 19.8
0 20.188 14 4.9 19.8
0 20.31 8 4.1 19.8
0 20.575 4 4.1 19.8
0 20.629 18 4.1 19.8
0 20.773 7 4.1 19.8
0 20.911 7 4.1 19.8
0 20.959 21 4.1 19.8
0 21.084 8 4.1 19.8
0 21.155 14 4.1 19.8
0 21.261 9 4.1 19.8
0 21.376 9 4.1 19.8
0 21.428 19 4.1 19.8
0 21.6 6 4.1 19.8
0 21.676 13 4.1 19.8
0 21.729 19 4.1 19.8
0 21.833 10 4.1 19.8
0 21.93 10 4.1 19.8
0 22.027 10 4.1 19.8
0 22.142 9 4.1 19.8
0 22.231 11 4.1 19.8
0 22.332 10 4.1 19.8
0 22.432 10 4.1 19.8
0 22.587 6 4.1 19.8
0 22.629 24 4.1 19.8
0 22.739 9 4.1 19.8
0 22.943 5 4.1 19.8
0 22.954 84 4.1 19.8
0 23.06 9 4.1 19.8
0 23.159 10 4.1 19.8
0 23.269 9 4.1 19.8
0 23.36 11 4.1 19.8
0 23.464 10 4.1 19.8
0 23.561 10 4.1 19.8
0 23.658 10 4.1 19.8
0 23.77 9 4.1 19.8
0 23.86 11 4.1 19.8
0 23.964 10 4.1 19.8
0 24.064 10 4.1 19.8
0 24.164 10 4.1 19.8
0 24.271 9 4.1 19.8
0 24.361 11 4.1 19.8
0 24.466 10 4.1 19.8
0 24.622 6 4.1 19.8
0 24.663 24 4.1 19.8
0 24.77 9 4.1 19.8
0 24.962 5 4.1 19.8
0 24.978 63 4.1 19.8
0 25.08 10 4.1 19.8
0 25.176 10 4.1 19.8
0 25.286 9 4.1 19.8
0 25.382 10 4.1 19.8
0 25.541 6 4.1 19.8
0 25.582 24 4.1 19.8
0 25.707 8 4.1 19.8
0 25.84 8 4.1 19.8
0 25.88 25 4.1 19.8
0 26.025 7 4.1 19.8
0 26.119 11 4.1 19.8
0 26.216 10 4.1 19.8
0 26.316 10 4.1 19.8
0 26.444 8 4.1 19.8
0 26.485 24 4.1 19.8
0 26.714 4 4.1 19.8
0 26.723 104 4.1 19.8
0 26.831 9 4.1 19.8
0 27.044 5 4.1 19.8
0 27.054 105 4.1 19.8
0 27.164 9 4.1 19.8
0 27.267 10 4.1 19.8
0 27.363 10 4.1 19.8
0 27.462 10 4.1 19.8
0 27.567 10 4.1 19.8
0 27.664 10 4.1 19.8
0 27.769 10 4.1 19.8
0 27.858 11 4.1 19.8
0 27.962 10 4.1 19.8
0 28.069 9 4.1 19.8
0 28.164 10 4.1 19.8
0 28.263 10 4.1 19.8
0 28.367 10 4.1 19.8
0 28.464 10 4.1 19.8
0 28.564 10 4.1 19.8
0 28.726 6 4.1 19.8
0 28.764 26 4.1 19.8
0 28.871 9 4.1 19.8
0 29.071 5 4.1 19.8
0 29.081 98 4.1 19.8
0 29.19 9 4.1 19.8
0 29.288 10 4.1 19.8
0 29.391 10 4.1 19.8
0 29.484 11 4.1 19.8
0 29.59 9 4.1 19.8
0 29.694 10 4.1 19.8
0 29.791 10 4.1 19.8
0 29.892 10 4.1 19.8
0 29.985 11 4.1 19.8
0 30.268 4 4.1 19.8
0 30.279 91 4.1 19.8
0 30.383 10 3.8 19.9
0 30.494 9 3.8 19.9
0 30.747 4 3.8 19.9
0 30.804 18 3.8 19.9
0 30.934 8 3.8 19.9
0 30.965 32 3.8 19.9
0 31.271 3 3.8 19.9
0 31.288 61 3.8 19.9
0 31.504 5 3.8 19.9
0 31.517 75 3.8 19.9
0 31.623 9 3.8 19.9
0 31.785 6 3.8 19.9
0 31.828 23 3.8 19.9
0 31.925 10 3.8 19.9
0 32.029 10 3.8 19.9
0 32.124 11 3.8 19.9
0 32.224 10 3.8 19.9
0 32.324 10 3.8 19.9
0 32.431 9 3.8 19.9
0 32.521 11 3.8 19.9
0 32.637 9 3.8 19.9
0 32.836 5 3.8 19.9
0 32.855 53 3.8 19.9
0 32.965 9 3.8 19.9
0 33.059 11 3.8 19.9
0 33.264 5 3.8 19.9
0 33.283 53 3.8 19.9
0 33.386 10 3.8 19.9
0 33.492 9 3.8 19.9
0 33.586 11 3.8 19.9
0 33.679 11 3.8 19.9
0 33.781 10 3.8 19.9
0 33.882 10 3.8 19.9
0 33.995 9 3.8 19.9
0 34.085 11 3.8 19.9
0 34.184 10 3.8 19.9
0 34.285 10 3.8 19.9
0 34.382 10 3.8 19.9
0 34.484 10 3.8 19.9
0 34.595 9 3.8 19.9
0 34.683 11 3.8 19.9
0 34.887 5 3.8 19.9
0 34.902 67 3.8 19.9
0 35.011 9 3.8 19.9
0 35.118 9 3.8 19.9
0 35.315 5 3.8 19.9
0 35.328 78 3.8 19.9
0 35.434 9 3.8 19.9
0 35.534 10 3.8 19.9
0 35.679 7 3.8 19.9
0 35.77 11 3.8 19.9
0 35.868 10 3.8 19.9
0 35.989 8 3.8 19.9
0 36.029 25 3.8 19.9
0 36.136 9 3.8 19.9
0 36.417 4 3.8 19.9
0 36.425 128 3.8 19.9
0 36.607 6 3.8 19.9
0 36.635 35 3.8 19.9
0 36.736 10 3.8 19.9
0 37.002 4 3.8 19.9
0 37.015 82 3.8 19.9
0 37.121 9 3.8 19.9
0 37.327 5 3.8 19.9
0 37.349 46 3.8 19.9
0 37.447 10 3.8 19.9
0 37.551 10 3.8 19.9
0 37.649 10 3.8 19.9
0 37.747 10 3.8 19.9
0 37.853 9 3.8 19.9
0 37.948 11 3.8 19.9
0 38.06 9 3.8 19.9
0 38.152 11 3.8 19.9
0 38.248 10 3.8 19.9
0 38.474 4 3.8 19.9
0 38.489 66 3.8 19.9
0 38.6 9 3.8 19.9
0 38.696 10 3.8 19.9
0 38.795 10 3.8 19.9
0 38.996 5 3.8 19.9
0 39.02 41 3.8 19.9
0 39.125 10 3.8 19.9
