ID TIME pos
13 5.342 [0.4424617472495039, -0.24709488887064923] []
13 10.397 [0.4424617472495039, -0.24709488887064923] []
13 15.409 [0.4424617472495039, -0.24709488887064923] []
13 20.447 [0.4424617472495039, -0.24709488887064923] []
13 25.529 [0.4424617472495039, -0.24709488887064923] []
13 30.571 [0.4424617472495039, -0.24709488887064923] []
13 35.63 [0.4424617472495039, -0.24709488887064923] []
13 40.718 [0.4424617472495039, -0.24709488887064923] [(35990, -4168, 1676643510, 0, 3, 30000000000000000000, 30000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 35990, -4168)]
13 57.31 [0.4424617472495039, -0.24709488887064923] [(30350, -5562, 1676643510, 0, 5, 50000000000000000000, 30000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 35990, -4168)]
13 77.892 [0.4424617472495039, -0.24709488887064923] [(30723, -7945, 1676643510, 0, 9, 90000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712)]
13 82.952 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712)]
13 88.026 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (44764, -26343, 1676643570, 0, 1, 13333333333333334000, 13333333333333334000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 44764, -26343)]
13 204.066 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31489, -14302, 1676643570, 0, 9, 82500000000000000000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643684, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (49824, -34238, 1676643638, 0, 4, 46944444444444444000, 33333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 50423, -32241)]
13 244.927 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643716, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48615, -31554, 1676643638, 0, 8, 88518518518518517000, 69629629629629629000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48755, -29433), (36237, -11111, 1676643702, 0, 2, 26944444444444444000, 26944444444444444000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 36237, -11111)]
13 359.385 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643834, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48339, -31806, 1676643834, 1, 10, 104768518518518516000, 72268518518518518000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48564, -29682), (37820, -14682, 1676643834, 1, 10, 101395502645502648060, 58148148148148149000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 39229, -17982), (43392, -26539, 1676643834, 1, 10, 94412698412698415761, 89452380952380955261, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43630, -27093)]
13 391.061 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643872, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48339, -31806, 1676643872, 1, 10, 104768518518518516000, 72268518518518518000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48564, -29682), (37820, -14682, 1676643872, 1, 10, 101395502645502648060, 58148148148148149000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 39229, -17982), (43392, -26539, 1676643872, 1, 10, 94412698412698415761, 89452380952380955261, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43630, -27093), (46855, -26818, 1676643846, 0, 7, 63082892416225749500, 45424823633156969500, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 45878, -24917)]
13 396.257 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643872, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48339, -31806, 1676643872, 1, 10, 104768518518518516000, 72268518518518518000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48564, -29682), (37820, -14682, 1676643872, 1, 10, 101395502645502648060, 58148148148148149000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 39229, -17982), (43392, -26539, 1676643872, 1, 10, 94412698412698415761, 89452380952380955261, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43630, -27093), (46855, -26818, 1676643846, 0, 7, 63082892416225749500, 45424823633156969500, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 45878, -24917)]
13 513.133 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643980, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48339, -31806, 1676643980, 1, 10, 104768518518518516000, 72268518518518518000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48564, -29682), (37820, -14682, 1676643980, 1, 10, 101395502645502648060, 58148148148148149000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 39229, -17982), (43392, -26539, 1676643980, 1, 10, 94412698412698415761, 89452380952380955261, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43630, -27093), (47003, -24543, 1676643980, 1, 10, 94982583774250440500, 77324514991181660500, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 46463, -22907), (42765, -25716, 1676643896, 0, 8, 90460390946502057500, 90460390946502057500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42765, -25716), (54818, -27630, 1676643936, 0, 8, 96156047912992357600, 67740740740740743600, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 51289, -26839)]
13 533.155 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676644014, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48339, -31806, 1676644014, 1, 10, 104768518518518516000, 72268518518518518000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48564, -29682), (37820, -14682, 1676644014, 1, 10, 101395502645502648060, 58148148148148149000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 39229, -17982), (43392, -26539, 1676644014, 1, 10, 94412698412698415761, 89452380952380955261, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43630, -27093), (47003, -24543, 1676644014, 1, 10, 94982583774250440500, 77324514991181660500, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 46463, -22907), (43308, -23678, 1676644014, 1, 10, 120868606701940034500, 120868606701940034500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 43308, -23678), (54159, -29604, 1676643936, 0, 9, 109116806290417401600, 80701499118165787600, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 50966, -29635)]
13 558.981 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676644038, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48339, -31806, 1676644038, 1, 10, 104768518518518516000, 72268518518518518000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48564, -29682), (37820, -14682, 1676644038, 1, 10, 101395502645502648060, 58148148148148149000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 39229, -17982), (43392, -26539, 1676644038, 1, 10, 94412698412698415761, 89452380952380955261, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43630, -27093), (47003, -24543, 1676644038, 1, 10, 94982583774250440500, 77324514991181660500, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 46463, -22907), (43308, -23678, 1676644038, 1, 10, 120868606701940034500, 120868606701940034500, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 43308, -23678), (52546, -29095, 1676644038, 1, 10, 126030349794238681600, 97615042621987067600, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 49437, -28973), (53347, -28863, 1676644024, 0, 4, 15986111111111111600, 13685662845385068600, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 51014, -28788)]
