ID TIME FPS
6 0.875 0.87
6 1.879 1.0
6 2.876 0.99
6 3.881 1.0
6 4.863 0.98
6 5.844 0.97
6 6.878 1.03
6 7.883 1.0
6 8.854 0.97
6 9.871 1.02
6 10.874 1.0
6 11.881 1.01
6 12.86 0.98
6 13.882 1.02
6 14.858 0.97
6 15.881 1.02
6 16.856 0.97
6 17.883 1.02
6 18.862 0.98
6 19.895 1.03
6 20.848 0.95
6 21.885 1.04
6 22.846 0.96
6 23.893 1.05
6 24.856 0.96
6 25.875 1.01
6 26.892 1.02
6 27.851 0.96
6 28.882 1.03
6 29.858 0.98
6 30.883 1.02
6 31.838 0.95
6 32.881 1.04
6 33.885 1.0
6 34.841 0.96
6 35.895 1.04
6 36.894 1.0
6 37.862 0.97
6 38.891 1.03
6 39.866 0.97
6 40.879 1.01
6 41.851 0.97
6 42.875 1.02
6 43.892 1.02
6 44.862 0.97
6 45.861 0.99
6 46.884 1.02
6 47.852 0.97
6 48.88 1.03
6 49.859 0.98
6 50.886 1.02
6 51.852 0.97
6 52.883 1.03
6 53.857 0.97
6 54.888 1.03
6 55.856 0.97
6 56.882 1.03
6 57.879 1.0
6 58.873 0.99
6 59.857 0.98
6 60.864 1.0
6 61.877 1.01
6 62.869 0.99
6 63.871 1.0
6 64.88 1.01
6 65.863 0.98
6 66.879 1.01
6 67.869 0.99
6 68.871 1.0
6 69.89 1.02
6 70.845 0.95
6 71.875 1.01
6 72.892 1.02
6 73.886 0.99
6 74.884 1.0
6 75.896 1.0
6 76.878 0.98
6 77.86 0.98
6 78.84 0.98
6 79.869 1.03
6 80.879 1.01
6 81.878 1.0
6 82.86 0.98
6 83.885 1.02
6 84.873 0.99
6 85.875 1.0
6 86.873 1.0
6 87.869 0.99
6 88.881 1.01
6 89.843 0.96
6 90.856 1.01
6 91.895 1.04
6 92.891 0.99
6 93.883 0.99
6 94.889 1.0
6 95.879 0.99
6 96.891 1.01
6 97.893 1.0
6 98.866 0.97
6 99.898 1.03
6 100.876 0.98
6 101.889 1.01
6 102.864 0.97
6 103.898 1.03
6 104.873 0.97
6 105.889 1.01
6 106.897 1.01
6 107.855 0.96
6 108.89 1.03
6 109.872 0.98
6 110.883 1.01
6 111.882 1.0
6 112.872 0.99
6 113.88 1.01
6 114.886 1.01
6 115.855 0.97
6 116.879 1.02
6 117.873 0.99
6 118.897 1.02
6 119.864 0.97
6 120.885 1.02
6 121.891 1.01
6 122.848 0.96
6 123.905 1.06
6 124.857 0.95
6 125.885 1.03
6 126.87 0.98
6 127.892 1.02
6 128.874 0.98
6 129.88 1.0
6 130.863 0.98
6 131.887 1.02
6 132.865 0.98
6 133.884 1.02
6 134.876 0.99
6 135.883 1.01
6 136.885 1.0
6 137.873 0.99
6 138.892 1.02
6 139.878 0.99
6 140.886 1.01
6 141.898 1.01
6 142.855 0.96
6 143.886 1.03
6 144.891 1.01
6 145.867 0.98
6 146.895 1.03
6 147.881 0.99
6 148.867 0.98
6 149.89 1.02
6 150.849 0.96
6 151.894 1.04
6 152.873 0.98
6 153.896 1.01
6 154.879 0.98
6 155.908 1.03
6 156.879 0.97
6 157.885 1.0
6 158.898 1.01
6 159.883 0.98
6 160.892 1.0
6 161.891 1.0
6 162.882 0.99
6 163.866 0.98
6 164.893 1.02
6 165.861 0.97
6 166.886 1.02
6 167.887 1.0
6 168.896 1.01
6 169.868 0.97
6 170.88 1.01
6 171.9 1.02
6 172.872 0.97
6 173.884 1.01
6 174.904 1.02
6 175.888 0.98
6 176.883 0.99
6 177.896 1.01
6 178.864 0.97
6 179.852 0.99
6 180.897 1.04
6 181.887 0.99
6 182.862 0.97
