ID TIME pos
1 5.034 [0.3695360651938398, 0.4468751130088178] []
1 281.948 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624293, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36615, 50067, 1676624133, 0, 8, 82500000000000000000, 82500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36615, 50067)]
1 286.95 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624299, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36866, 48206, 1676624133, 0, 8, 82500000000000000000, 82500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36866, 48206)]
1 291.976 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624299, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36866, 48206, 1676624133, 0, 8, 82500000000000000000, 82500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36866, 48206)]
1 297.064 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624299, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36866, 48206, 1676624133, 0, 8, 82500000000000000000, 82500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36866, 48206)]
1 302.098 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624299, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36866, 48206, 1676624133, 0, 8, 82500000000000000000, 82500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36866, 48206)]
1 307.131 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624299, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36866, 48206, 1676624133, 0, 8, 82500000000000000000, 82500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36866, 48206)]
1 312.189 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624299, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36866, 48206, 1676624133, 0, 8, 82500000000000000000, 82500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36866, 48206)]
1 317.262 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624317, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36956, 47516, 1676624317, 1, 9, 93750000000000000000, 93750000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36956, 47516), (30045, -40930, 1676624317, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 30045, -40930)]
1 323.094 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624317, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36956, 47516, 1676624317, 1, 9, 93750000000000000000, 93750000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36956, 47516), (30045, -40930, 1676624317, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 30045, -40930)]
1 348.693 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624365, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36956, 47516, 1676624365, 1, 9, 93750000000000000000, 93750000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36956, 47516), (29823, -40855, 1676624317, 0, 4, 38750000000000000000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 30045, -40930), (38542, 48361, 1676624325, 0, 3, 32500000000000000000, 32500000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38542, 48361)]
1 379.476 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624389, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36956, 47516, 1676624389, 1, 9, 93750000000000000000, 93750000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36956, 47516), (29957, -40861, 1676624317, 2, 9, 93750000000000000000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 30045, -40930), (38542, 48361, 1676624325, 0, 3, 32500000000000000000, 32500000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38542, 48361)]
1 404.977 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624403, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36956, 47516, 1676624403, 1, 9, 93750000000000000000, 93750000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36956, 47516), (29957, -40861, 1676624317, 2, 9, 93750000000000000000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 30045, -40930), (38479, 47732, 1676624325, 0, 5, 54062500000000000000, 54062500000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38479, 47732)]
1 410.008 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624425, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36956, 47516, 1676624425, 1, 9, 93750000000000000000, 93750000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36956, 47516), (29957, -40861, 1676624317, 2, 9, 93750000000000000000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 30045, -40930), (38440, 48326, 1676624325, 0, 6, 65625000000000000000, 65625000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38440, 48326)]
1 650.41 [0.3695360651938398, 0.4468751130088178] [(36920, 42014, 1676624650, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36920, 42014), (35345, -42383, 1676624049, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 35765, -42647), (-31104, -43136, 1676624071, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -31104, -43136), (-43166, 38445, 1676624075, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (36956, 47516, 1676624650, 1, 9, 93750000000000000000, 93750000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 36956, 47516), (29957, -40861, 1676624317, 2, 9, 93750000000000000000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 30045, -40930), (37025, 47743, 1676624650, 1, 9, 100312500000000000000, 100312500000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 37025, 47743), (35579, 46220, 1676624650, 1, 9, 100937500000000000000, 100937500000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 35579, 46220), (84576, 66741, 1676624483, 0, 6, 65000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 84992, 66794), (-43166, 38445, 1676624540, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43166, 38445), (37260, 48138, 1676624560, 0, 6, 67812500000000000000, 67812500000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 37260, 48138), (75286, 19106, 1676624606, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 75286, 19106)]
