ID TIME pos
3 0.1 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 10.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 15.12 [0.4949300000000001, 0.5052300000000001] [0.4514688196983951, 0.4391248372732914]
3 20.127 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 25.133 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 30.136 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 35.143 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 40.149 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 45.155 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 50.162 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 55.168 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 60.174 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 65.181 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 70.187 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 75.194 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 80.201 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 85.207 [0.4665687826288162, 0.48676054568005855] [0.4514688196983951, 0.4391248372732914]
3 90.213 [0.49868918841921084, 0.47267036378670574] [0.4514688196983951, 0.4391248372732914]
3 95.218 [0.4993758550858774, 0.4724936971200389] [0.4514688196983951, 0.4391248372732914]
3 100.226 [0.4993758550858774, 0.4724936971200389] [0.4514688196983951, 0.4391248372732914]
3 105.23 [0.4993758550858774, 0.4724936971200389] [0.4514688196983951, 0.4391248372732914]
3 110.236 [0.5031515130515264, 0.4791042182720234] [0.4514688196983951, 0.4391248372732914]
3 115.241 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 120.247 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 125.253 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 130.26 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 135.266 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 140.272 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 145.28 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 150.285 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 155.292 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 160.297 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 165.303 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 170.309 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 175.317 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 180.323 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 185.33 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 190.336 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 195.342 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 200.349 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 205.356 [0.5058225217525442, 0.4703936971200389] [0.4514688196983951, 0.4391248372732914]
3 210.363 [0.4841491884192108, 0.49943036378670574] [0.4514688196983951, 0.4391248372732914]
3 215.369 [0.48549252175254404, 0.5065803637867057] [0.4514688196983951, 0.4391248372732914]
3 220.376 [0.5018375130515265, 0.4991902182720234] [0.4514688196983951, 0.4391248372732914]
3 225.383 [0.48549252175254404, 0.5065803637867057] [0.4514688196983951, 0.4391248372732914]
3 230.388 [0.5018375130515265, 0.4991902182720234] [0.4514688196983951, 0.4391248372732914]
3 235.395 [0.48549252175254404, 0.5065803637867057] [0.4514688196983951, 0.4391248372732914]
3 240.402 [0.5018375130515265, 0.4991902182720234] [0.4514688196983951, 0.4391248372732914]
3 245.408 [0.48549252175254404, 0.5065803637867057] [0.4514688196983951, 0.4391248372732914]
3 250.414 [0.5018375130515265, 0.4991902182720234] [0.4514688196983951, 0.4391248372732914]
3 255.421 [0.48549252175254404, 0.5065803637867057] [0.4514688196983951, 0.4391248372732914]
3 260.427 [0.5018375130515265, 0.4991902182720234] [0.4514688196983951, 0.4391248372732914]
3 265.434 [0.48549252175254404, 0.5065803637867057] [0.4514688196983951, 0.4391248372732914]
3 270.44 [0.5018375130515265, 0.4991902182720234] [0.4514688196983951, 0.4391248372732914]
3 275.447 [0.48549252175254404, 0.5065803637867057] [0.4514688196983951, 0.4391248372732914]
3 280.454 [0.5018375130515265, 0.4991902182720234] [0.4514688196983951, 0.4391248372732914]
3 285.461 [0.5038035130515264, 0.5010262182720233] [0.4514688196983951, 0.4391248372732914]
3 290.467 [0.5038035130515264, 0.5010262182720233] [0.4514688196983951, 0.4391248372732914]
3 295.473 [0.5038035130515264, 0.5010262182720233] [0.4514688196983951, 0.4391248372732914]
3 300.479 [0.5038035130515264, 0.5010262182720233] [0.4514688196983951, 0.4391248372732914]
3 305.486 [0.5038035130515264, 0.5010262182720233] [0.4514688196983951, 0.4391248372732914]
3 310.492 [0.5038035130515264, 0.5010262182720233] [0.4514688196983951, 0.4391248372732914]
3 315.498 [0.5038035130515264, 0.5010262182720233] [0.4514688196983951, 0.4391248372732914]
3 320.503 [0.5035767950368045, 0.5070901559085881] [0.4514688196983951, 0.4391248372732914]
3 325.509 [0.5035767950368045, 0.5070901559085881] [0.4514688196983951, 0.4391248372732914]
3 330.515 [0.5035767950368045, 0.5070901559085881] [0.4514688196983951, 0.4391248372732914]
3 335.522 [0.511167507250848, 0.5039234545955684] [0.4514688196983951, 0.4391248372732914]
3 340.528 [0.511167507250848, 0.5039234545955684] [0.4514688196983951, 0.4391248372732914]
3 345.535 [0.511167507250848, 0.5039234545955684] [0.4514688196983951, 0.4391248372732914]
3 350.543 [0.5124139378939475, 0.5062901559085882] [0.4514688196983951, 0.4391248372732914]
3 355.547 [0.5140696521796617, 0.5072201559085883] [0.4514688196983951, 0.4391248372732914]
3 360.553 [0.5140696521796617, 0.5072201559085883] [0.4514688196983951, 0.4391248372732914]
3 365.56 [0.5140696521796617, 0.5072201559085883] [0.4514688196983951, 0.4391248372732914]
3 370.566 [0.5025508405841814, 0.5245834545955685] [0.4514688196983951, 0.4391248372732914]
3 375.573 [0.5039952332052393, 0.5261300992145561] [0.4514688196983951, 0.4391248372732914]
3 380.58 [0.5053161422961483, 0.5247337355781925] [0.4514688196983951, 0.4391248372732914]
3 385.587 [0.5053161422961483, 0.5247337355781925] [0.4514688196983951, 0.4391248372732914]
3 390.593 [0.5053161422961483, 0.5247337355781925] [0.4514688196983951, 0.4391248372732914]
3 395.6 [0.5082079604779665, 0.5237137355781925] [0.4514688196983951, 0.4391248372732914]
3 400.608 [0.5082079604779665, 0.5237137355781925] [0.4514688196983951, 0.4391248372732914]
3 405.615 [0.5079706877506939, 0.5241137355781925] [0.4514688196983951, 0.4391248372732914]
3 410.621 [0.5069961422961484, 0.5246755537600106] [0.4514688196983951, 0.4391248372732914]
