ID TIME pos
7 0.098 [0, 0] [-0.443937911857729, -0.544249679978258]
7 5.113 [0, 0] [-0.443937911857729, -0.544249679978258]
7 10.114 [0, 0] [-0.443937911857729, -0.544249679978258]
7 15.12 [0, 0] [-0.443937911857729, -0.544249679978258]
7 20.127 [0, 0] [-0.443937911857729, -0.544249679978258]
7 25.136 [0, 0] [-0.443937911857729, -0.544249679978258]
7 30.141 [0, 0] [-0.443937911857729, -0.544249679978258]
7 35.148 [0, 0] [-0.443937911857729, -0.544249679978258]
7 40.153 [0, 0] [-0.443937911857729, -0.544249679978258]
7 45.158 [0, 0] [-0.443937911857729, -0.544249679978258]
7 50.169 [0, 0] [-0.443937911857729, -0.544249679978258]
7 55.177 [0, 0] [-0.443937911857729, -0.544249679978258]
7 60.179 [0, 0] [-0.443937911857729, -0.544249679978258]
7 65.187 [0, 0] [-0.443937911857729, -0.544249679978258]
7 70.194 [0, 0] [-0.443937911857729, -0.544249679978258]
7 75.201 [0, 0] [-0.443937911857729, -0.544249679978258]
7 80.206 [0, 0] [-0.443937911857729, -0.544249679978258]
7 85.212 [0, 0] [-0.443937911857729, -0.544249679978258]
7 90.22 [0, 0] [-0.443937911857729, -0.544249679978258]
7 95.226 [0, 0] [-0.443937911857729, -0.544249679978258]
7 100.235 [0, 0] [-0.443937911857729, -0.544249679978258]
7 105.24 [0, 0] [-0.443937911857729, -0.544249679978258]
7 110.246 [0, 0] [-0.443937911857729, -0.544249679978258]
7 115.251 [0, 0] [-0.443937911857729, -0.544249679978258]
7 120.261 [0, 0] [-0.443937911857729, -0.544249679978258]
7 125.268 [0, 0] [-0.443937911857729, -0.544249679978258]
7 130.276 [0, 0] [-0.443937911857729, -0.544249679978258]
7 135.284 [0, 0] [-0.443937911857729, -0.544249679978258]
7 140.289 [0, 0] [-0.443937911857729, -0.544249679978258]
7 145.295 [0, 0] [-0.443937911857729, -0.544249679978258]
7 150.301 [0, 0] [-0.443937911857729, -0.544249679978258]
7 155.309 [0, 0] [-0.443937911857729, -0.544249679978258]
7 160.314 [0, 0] [-0.443937911857729, -0.544249679978258]
7 165.322 [-0.4841599999999999, -0.59443] [-0.443937911857729, -0.544249679978258]
7 170.334 [-0.46553, -0.61047] [-0.443937911857729, -0.544249679978258]
7 175.338 [-0.46546, -0.61024] [-0.443937911857729, -0.544249679978258]
7 180.343 [-0.45552666666666664, -0.6070366666666667] [-0.443937911857729, -0.544249679978258]
7 185.349 [-0.45334333333333326, -0.6026066666666667] [-0.443937911857729, -0.544249679978258]
7 190.353 [-0.4499975, -0.6112875] [-0.443937911857729, -0.544249679978258]
7 195.36 [-0.449595, -0.6113225] [-0.443937911857729, -0.544249679978258]
