ID TIME pos
5 0.099 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 5.113 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 10.116 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 15.121 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 20.128 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 25.134 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 30.141 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 35.148 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 40.153 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 45.161 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 50.167 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 55.175 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 60.18 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 65.185 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 70.192 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 75.198 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 80.205 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 85.211 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 90.217 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 95.224 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 100.228 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 105.238 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 110.241 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 115.248 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 120.255 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 125.262 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 130.268 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 135.275 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 140.282 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 145.289 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 150.294 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 155.301 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 160.308 [0, 0] [-0.308880448095517, -0.5009523437846779]
5 165.315 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 170.321 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 175.328 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 180.335 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 185.342 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 190.349 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 195.356 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 200.362 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 205.366 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 210.374 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 215.382 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 220.388 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 225.394 [-0.30613, -0.4875750000000001] [-0.308880448095517, -0.5009523437846779]
5 230.399 [-0.3192333333333333, -0.48523000000000005] [-0.308880448095517, -0.5009523437846779]
5 235.402 [-0.33026571428571433, -0.4829142857142857] [-0.308880448095517, -0.5009523437846779]
5 240.412 [-0.3327671428571429, -0.48386428571428575] [-0.308880448095517, -0.5009523437846779]
5 245.418 [-0.33654750000000005, -0.4832575] [-0.308880448095517, -0.5009523437846779]
5 250.424 [-0.3441155555555555, -0.4826211111111111] [-0.308880448095517, -0.5009523437846779]
5 255.431 [-0.34457333333333334, -0.48268] [-0.308880448095517, -0.5009523437846779]
5 260.44 [-0.3445711111111111, -0.48274555555555554] [-0.308880448095517, -0.5009523437846779]
5 265.447 [-0.34741555555555553, -0.48167777777777776] [-0.308880448095517, -0.5009523437846779]
5 270.453 [-0.3477922222222223, -0.48137777777777774] [-0.308880448095517, -0.5009523437846779]
5 275.459 [-0.34863888888888883, -0.4810833333333333] [-0.308880448095517, -0.5009523437846779]
5 280.465 [-0.34863888888888883, -0.4810833333333333] [-0.308880448095517, -0.5009523437846779]
5 285.47 [-0.347193, -0.481546] [-0.308880448095517, -0.5009523437846779]
5 290.475 [-0.347618, -0.48162199999999994] [-0.308880448095517, -0.5009523437846779]
5 295.483 [-0.347649, -0.48161699999999996] [-0.308880448095517, -0.5009523437846779]
5 300.489 [-0.34731272727272733, -0.480709090909091] [-0.308880448095517, -0.5009523437846779]
5 305.497 [-0.34569818181818185, -0.47836545454545454] [-0.308880448095517, -0.5009523437846779]
5 310.499 [-0.34662166666666666, -0.4798633333333333] [-0.308880448095517, -0.5009523437846779]
5 315.511 [-0.34661666666666663, -0.48016416666666667] [-0.308880448095517, -0.5009523437846779]
