ID TIME ESTIMATE W B S1 S2 S3
7 0.002 0 0 3 0 0 0
7 0.979 0 3 3 1.0 1.0 1.0
7 2.949 0 4 5 1.0 0.0 0.0
7 4.008 0 4 8 0.0 0.0 0.0
7 5.949 0 4 11 0.0 0.0 0.0
7 6.988 0 4 14 0.0 0.0 0.0
7 8.005 0 4 17 0.0 0.0 0.0
7 9.988 0 4 20 0.0 0.0 0.0
7 11.997 0 4 23 0.0 0.0 0.0
7 13.968 0 4 26 0.0 0.0 0.0
7 14.993 0 6 27 0.0 0.24313725490196078 1.0
7 16.986 0 6 30 0.0 0.0 0.0
7 18.993 0 7 32 0.1803921568627451 0.0 0.0
7 20.996 0 7 35 0.0 0.0 0.0
7 22.988 0 7 38 0.0 0.0 0.0
7 24.001 0 7 41 0.0 0.0 0.0
7 25.985 0 7 44 0.0 0.0 0.0
7 27.008 0 7 47 0.0 0.0 0.0
7 28.995 0 8 49 0.1803921568627451 0.0 0.0
7 30.996 0 9 51 0.7490196078431373 0.0 0.0
7 32.002 0 11 52 1.0 1.0 0.0
7 33.966 0 11 55 0.0 0.0 0.0
7 34.991 0 11 58 0.0 0.0 0.0
7 35.994 0 14 58 1.0 1.0 1.0
7 38.001 0 14 61 0.0 0.0 0.0
7 39.984 0 14 64 0.0 0.0 0.0
7 40.99 0 14 67 0.0 0.0 0.0
7 42.993 0 14 70 0.0 0.0 0.0
7 44.999 0 14 73 0.0 0.0 0.0
7 46.998 0 15 75 0.0 0.0 1.0
7 48.954 0 15 78 0.0 0.0 0.0
7 50.008 0 15 81 0.0 0.0 0.0
7 51.997 0 15 84 0.0 0.0 0.0
7 53.998 0 18 84 1.0 1.0 1.0
7 55.006 0 19 86 1.0 0.0 0.0
7 57.007 0 19 89 0.0 0.0 0.0
7 58.995 0 19 92 0.0 0.0 0.0
7 60.958 0 19 95 0.0 0.0 0.0
7 62.004 0 19 98 0.0 0.0 0.0
7 63.965 0 19 101 0.0 0.0 0.0
7 64.996 0 19 104 0.0 0.0 0.0
7 67.01 0 19 107 0.0 0.0 0.0
7 68.993 0 19 110 0.0 0.0 0.0
7 70.011 0 19 113 0.0 0.0 0.0
7 71.956 0 19 116 0.0 0.0 0.0
7 73.008 0 19 119 0.0 0.0 0.0
7 74.955 0 19 122 0.0 0.0 0.0
7 75.995 0 22 122 1.0 1.0 1.0
7 77.021 0 25 122 1.0 1.0 1.0
7 79.004 0 25 125 0.0 0.0 0.0
7 81.005 0 28 125 1.0 1.0 1.0
7 83.001 0 28 128 0.0 0.0 0.0
7 85.012 0 28 131 0.0 0.0 0.0
7 86.963 0 28 134 0.0 0.0 0.0
7 88.009 0 31 134 1.0 1.0 1.0
7 90.01 0 31 137 0.0 0.0 0.0
7 91.966 0 31 140 0.0 0.0 0.0
7 93.026 0 31 143 0.0 0.0 0.0
7 94.999 0 33 144 1.0 1.0 0.0
7 97.011 0 33 147 0.0 0.0 0.0
7 98.965 0 35 148 0.0 1.0 1.0
7 99.992 0 35 151 0.0 0.0 0.0
7 102.007 0 35 154 0.0 0.0 0.0
7 103.995 0 35 157 0.0 0.0 0.0
7 105.0 0 35 160 0.0 0.0 0.0
7 107.017 0 35 163 0.0 0.0 0.0
7 109.006 0 35 166 0.0 0.0 0.0
7 110.998 0 38 166 1.0 1.0 0.7490196078431373
7 112.956 0 39 168 0.24313725490196078 0.0 0.0
7 114.004 0 39 171 0.0 0.0 0.0
7 116.004 0 42 171 1.0 1.0 1.0
7 117.963 0 45 171 1.0 1.0 1.0
7 119.027 0 46 173 0.0 0.0 1.0
7 120.992 0 46 176 0.0 0.0 0.0
7 122.993 0 46 179 0.0 0.0 0.0
7 124.965 0 46 182 0.0 0.0 0.0
7 125.998 0 46 185 0.0 0.0 0.0
7 127.988 0 46 188 0.0 0.0 0.0
7 128.991 0 47 190 0.0 0.0 0.7490196078431373
7 130.993 0 48 192 0.0 0.0 1.0
7 132.968 0 48 195 0.0 0.0 0.0
7 135.009 0 48 198 0.0 0.0 0.0
7 136.961 0 48 201 0.0 0.0 0.0
7 138.017 0 48 204 0.0 0.0 0.0
7 139.996 0 48 207 0.0 0.0 0.0
7 141.011 0 48 210 0.0 0.0 0.0
7 143.017 0 51 210 1.0 1.0 1.0
7 144.994 0 51 213 0.0 0.0 0.0
7 147.001 0 54 213 1.0 1.0 1.0
7 148.977 0 54 216 0.0 0.0 0.0
7 149.998 0 54 219 0.0 0.0 0.0
7 151.988 0 54 222 0.0 0.0 0.0
7 153.989 0 54 225 0.0 0.0 0.0
7 155.964 0 54 228 0.0 0.0 0.0
7 156.993 0 54 231 0.0 0.0 0.0
7 157.997 0 54 234 0.0 0.0 0.0
7 159.005 0 54 237 0.0 0.0 0.0
7 160.973 0 54 240 0.0 0.0 0.0
7 161.993 0 55 242 0.0 0.0 1.0
7 163.965 0 58 242 1.0 1.0 1.0
7 164.968 0 60 243 1.0 0.24313725490196078 0.0
7 165.991 0 60 246 0.0 0.0 0.0
7 167.009 0 60 249 0.0 0.0 0.0
7 169.004 0 63 249 1.0 1.0 1.0
7 171.004 0 63 252 0.0 0.0 0.0
7 172.969 0 63 255 0.0 0.0 0.0
7 175.0 0 63 258 0.0 0.0 0.0
7 176.012 0 63 261 0.0 0.0 0.0
7 178.011 0 63 264 0.0 0.0 0.0
7 179.968 0 65 265 0.0 0.24313725490196078 1.0
7 180.999 0 68 265 1.0 1.0 1.0
7 182.013 0 71 265 1.0 1.0 1.0
7 183.963 0 71 268 0.0 0.0 0.0
7 184.996 0 74 268 1.0 1.0 1.0
7 186.01 0 77 268 1.0 1.0 1.0
7 188.003 0 78 270 0.0 0.0 1.0
7 190.007 0 78 273 0.0 0.0 0.0
7 191.973 0 81 273 1.0 1.0 1.0
7 192.975 0 84 273 1.0 1.0 1.0
7 193.999 0 84 276 0.0 0.0 0.0
7 195.964 0 84 279 0.0 0.0 0.0
7 197.02 0 84 282 0.0 0.0 0.0
7 198.982 0 87 282 1.0 1.0 1.0
7 201.004 0 87 285 0.0 0.0 0.0
7 202.965 0 87 288 0.0 0.0 0.0
7 204.006 0 87 291 0.0 0.0 0.0
7 205.983 0 90 291 1.0 1.0 1.0
7 207.015 0 93 291 1.0 1.0 1.0
7 209.008 0 93 294 0.0 0.0 0.0
7 210.971 0 93 297 0.0 0.0 0.0
7 212.019 0 96 297 1.0 1.0 1.0
7 213.979 0 99 297 1.0 1.0 1.0
7 214.99 0 102 297 1.0 1.0 1.0
7 217.003 0 102 300 0.0 0.0 0.0
7 219.011 0 105 300 1.0 1.0 1.0
7 221.003 0 105 303 0.0 0.0 0.0
7 222.999 0 105 306 0.0 0.0 0.0
7 224.984 0 105 309 0.0 0.0 0.0
7 226.004 0 105 312 0.0 0.0 0.0
7 227.018 0 106 314 1.0 0.0 0.0
7 229.007 0 109 314 1.0 1.0 1.0
7 231.01 0 110 316 0.0 0.0 0.24313725490196078
7 232.029 0 110 319 0.0 0.0 0.0
7 233.982 0 110 322 0.0 0.0 0.0
7 234.996 0 110 325 0.0 0.0 0.0
7 236.018 0 110 328 0.0 0.0 0.0
7 237.02 0 110 331 0.0 0.0 0.0
7 238.99 0 110 334 0.0 0.0 0.0
7 239.997 0 111 336 0.7490196078431373 0.0 0.0
7 242.018 0 113 337 1.0 1.0 0.0
7 243.031 0 113 340 0.0 0.0 0.0
7 244.999 0 113 343 0.0 0.0 0.0
7 246.03 0 113 346 0.0 0.0 0.0
7 248.02 0 113 349 0.0 0.0 0.0
7 250.029 0 113 352 0.0 0.0 0.0
7 252.014 0 113 355 0.0 0.0 0.0
7 253.02 0 113 358 0.0 0.0 0.0
7 255.018 0 113 361 0.0 0.0 0.0
7 257.026 0 116 361 1.0 1.0 0.7490196078431373
7 258.982 0 119 361 1.0 1.0 1.0
7 260.042 0 122 361 1.0 1.0 1.0
7 261.982 0 122 364 0.0 0.0 0.0
7 263.022 0 123 366 0.0 0.0 1.0
7 265.006 0 126 366 1.0 1.0 1.0
7 266.014 0 127 368 0.1803921568627451 0.0 0.0
7 267.022 0 127 371 0.0 0.0 0.0
7 269.021 0 130 371 1.0 1.0 1.0
7 270.977 0 131 373 0.7490196078431373 0.0 0.0
7 272.036 0 131 376 0.0 0.0 0.0
7 274.03 0 131 379 0.0 0.0 0.0
7 275.981 0 134 379 1.0 1.0 1.0
7 277.026 0 137 379 1.0 1.0 1.0
7 279.013 0 137 382 0.0 0.0 0.0
7 281.017 0 137 385 0.0 0.0 0.0
7 282.997 0 138 387 0.0 0.0 1.0
7 285.033 0 138 390 0.0 0.0 0.0
7 286.042 0 138 393 0.0 0.0 0.0
7 287.981 0 138 396 0.0 0.0 0.0
7 288.985 0 138 399 0.0 0.0 0.0
7 290.023 0 138 402 0.0 0.0 0.0
7 291.985 0 138 405 0.0 0.0 0.0
7 293.018 0 138 408 0.0 0.0 0.0
7 295.021 0 138 411 0.0 0.0 0.0
7 297.029 0 138 414 0.0 0.0 0.0
7 299.007 0 138 417 0.0 0.0 0.0
7 301.022 0 138 420 0.0 0.0 0.0
7 303.029 0 138 423 0.0 0.0 0.0
7 305.016 0 141 423 1.0 1.0 1.0
7 306.985 0 142 425 0.0 0.0 1.0
7 308.023 0 142 428 0.0 0.0 0.0
7 310.03 0 142 431 0.0 0.0 0.0
7 311.976 0 142 434 0.0 0.0 0.0
7 313.026 0 142 437 0.0 0.0 0.0
7 315.038 0 142 440 0.0 0.0 0.0
