ID TIME pos
11 0.096 [0, 0] [0.5146479101499363, -0.546950197752196]
11 380.692 [0.5067212090408935, -0.5751506670043007] [0.5146479101499363, -0.546950197752196]
11 385.7 [0.5067212090408935, -0.5751506670043007] [0.5146479101499363, -0.546950197752196]
11 390.705 [0.5067212090408935, -0.5751506670043007] [0.5146479101499363, -0.546950197752196]
11 395.713 [0.5067212090408935, -0.5751506670043007] [0.5146479101499363, -0.546950197752196]
11 400.724 [0.5067212090408935, -0.5751506670043007] [0.5146479101499363, -0.546950197752196]
11 405.727 [0.5067212090408935, -0.5751506670043007] [0.5146479101499363, -0.546950197752196]
11 410.734 [0.5067212090408935, -0.5751506670043007] [0.5146479101499363, -0.546950197752196]
11 415.743 [0.5067212090408935, -0.5751506670043007] [0.5146479101499363, -0.546950197752196]
11 420.747 [0.5067212090408935, -0.5751506670043007] [0.5146479101499363, -0.546950197752196]
11 425.756 [0.5067212090408935, -0.5751506670043007] [0.5146479101499363, -0.546950197752196]
11 430.761 [0.5067212090408935, -0.5751506670043007] [0.5146479101499363, -0.546950197752196]
11 435.77 [0.5067212090408935, -0.5751506670043007] [0.5146479101499363, -0.546950197752196]
11 440.773 [0.5067965936562779, -0.5742314362350699] [0.5146479101499363, -0.546950197752196]
11 445.779 [0.5075281321178164, -0.5646952823889161] [0.5146479101499363, -0.546950197752196]
11 450.786 [0.5075250551947394, -0.5646922054658391] [0.5146479101499363, -0.546950197752196]
11 455.791 [0.5075196705793549, -0.5646798977735314] [0.5146479101499363, -0.546950197752196]
11 460.797 [0.507623516733201, -0.5650306670043007] [0.5146479101499363, -0.546950197752196]
11 465.809 [0.5076204398101242, -0.5650052823889161] [0.5146479101499363, -0.546950197752196]
11 470.812 [0.5076204398101242, -0.5650052823889161] [0.5146479101499363, -0.546950197752196]
11 475.826 [0.5076204398101242, -0.5650052823889161] [0.5146479101499363, -0.546950197752196]
11 480.831 [0.5076212090408934, -0.5650068208504545] [0.5146479101499363, -0.546950197752196]
11 485.838 [0.5075904398101242, -0.565288359311993] [0.5146479101499363, -0.546950197752196]
11 490.943 [0.5075904398101242, -0.565288359311993] [0.5146479101499363, -0.546950197752196]
11 495.945 [0.5075858244255087, -0.5653045131581467] [0.5146479101499363, -0.546950197752196]
11 500.951 [0.5075858244255087, -0.5653045131581467] [0.5146479101499363, -0.546950197752196]
11 505.958 [0.5076419782716626, -0.565185282388916] [0.5146479101499363, -0.546950197752196]
11 510.964 [0.5076319782716626, -0.5652806670043007] [0.5146479101499363, -0.546950197752196]
11 515.971 [0.5089219782716625, -0.5637391285427622] [0.5146479101499363, -0.546950197752196]
11 520.979 [0.5089212090408933, -0.5637375900812237] [0.5146479101499363, -0.546950197752196]
11 525.982 [0.5089596705793549, -0.5650245131581468] [0.5146479101499363, -0.546950197752196]
11 530.992 [0.5089596705793549, -0.5650245131581468] [0.5146479101499363, -0.546950197752196]
11 535.999 [0.5089596705793549, -0.5650245131581468] [0.5146479101499363, -0.546950197752196]
11 541.003 [0.5089596705793549, -0.5650245131581468] [0.5146479101499363, -0.546950197752196]
11 546.015 [0.508814694109401, -0.5655456193611362] [0.5146479101499363, -0.546950197752196]
11 551.016 [0.508814694109401, -0.5655456193611362] [0.5146479101499363, -0.546950197752196]
11 556.023 [0.508814694109401, -0.5655456193611362] [0.5146479101499363, -0.546950197752196]
11 561.03 [0.508814694109401, -0.5655456193611362] [0.5146479101499363, -0.546950197752196]
11 566.036 [0.508814694109401, -0.5655456193611362] [0.5146479101499363, -0.546950197752196]
11 571.049 [0.508814694109401, -0.5655456193611362] [0.5146479101499363, -0.546950197752196]
11 576.05 [0.5088161226808297, -0.5655327622182792] [0.5146479101499363, -0.546950197752196]
11 581.057 [0.5088161226808297, -0.5655327622182792] [0.5146479101499363, -0.546950197752196]
11 586.061 [0.5088239798236868, -0.5655206193611363] [0.5146479101499363, -0.546950197752196]
11 591.07 [0.5088239798236868, -0.5655206193611363] [0.5146479101499363, -0.546950197752196]
11 596.077 [0.5088232655379724, -0.5655513336468506] [0.5146479101499363, -0.546950197752196]
