ID TIME pos
7 1.208 [0, 0] [0.36891626991275633, 0.39256524018945593] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
7 6.217 [0, 0] [0.36891626991275633, 0.39256524018945593] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
7 11.224 [0, 0] [0.36891626991275633, 0.39256524018945593] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.5125000000000002, 0.61382]]
7 16.231 [0.12719989848640756, 0.13289136964952253] [0.36891626991275633, 0.39256524018945593] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.54867, 0.3418899999999998], [0, 0], [0, 0], [0, 0], [0.5125000000000002, 0.61382]]
7 21.24 [0.12719989848640756, 0.13289136964952253] [0.36891626991275633, 0.39256524018945593] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.54867, 0.3418899999999998], [0, 0], [0, 0], [0, 0], [0.5125000000000002, 0.61382]]
7 26.247 [0.12719989848640756, 0.13289136964952253] [0.36891626991275633, 0.39256524018945593] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.54867, 0.3418899999999998], [0, 0], [0, 0], [0, 0], [0.5125000000000002, 0.61382]]
7 31.254 [0.12719989848640756, 0.13289136964952253] [0.36891626991275633, 0.39256524018945593] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.54867, 0.3418899999999998], [0, 0], [0, 0], [0, 0], [0.5125000000000002, 0.61382]]
7 36.262 [0.12719989848640756, 0.13289136964952253] [0.36891626991275633, 0.39256524018945593] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.54867, 0.3418899999999998], [0, 0], [0.5790500000000001, 0.5735899999999998], [0, 0], [0.5125000000000002, 0.61382]]
7 41.269 [0.12719989848640756, 0.13289136964952253] [0.36891626991275633, 0.39256524018945593] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.54867, 0.3418899999999998], [0, 0], [0.5790500000000001, 0.5735899999999998], [0, 0], [0.5125000000000002, 0.61382]]
7 46.277 [0.12719989848640756, 0.13289136964952253] [0.36891626991275633, 0.39256524018945593] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.54867, 0.3418899999999998], [0, 0], [0.5790500000000001, 0.5735899999999998], [0, 0], [0.5125000000000002, 0.61382]]
7 51.285 [0.12719989848640756, 0.13289136964952253] [0.36891626991275633, 0.39256524018945593] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.54867, 0.3418899999999998], [0, 0], [0.5790500000000001, 0.5735899999999998], [0, 0], [0.5125000000000002, 0.61382]]
