ID TIME pos
5 0.099 [0, 0] [-0.0014482807622385608, 0.3194076610939437]
5 445.686 [0.03940851163087904, 0.6320007904098753] [-0.0014482807622385608, 0.3194076610939437]
5 450.689 [0.03940851163087904, 0.6320007904098753] [-0.0014482807622385608, 0.3194076610939437]
5 455.696 [0.03940851163087904, 0.6320007904098753] [-0.0014482807622385608, 0.3194076610939437]
5 460.703 [0.04007251163087907, 0.6275174570765419] [-0.0014482807622385608, 0.3194076610939437]
5 465.709 [0.04048984496421241, 0.6256734570765421] [-0.0014482807622385608, 0.3194076610939437]
5 470.716 [0.04048984496421241, 0.6256734570765421] [-0.0014482807622385608, 0.3194076610939437]
5 475.721 [0.04048984496421241, 0.6256734570765421] [-0.0014482807622385608, 0.3194076610939437]
5 480.728 [0.040635178297545746, 0.6253641237432087] [-0.0014482807622385608, 0.3194076610939437]
5 485.734 [0.040635178297545746, 0.6253641237432087] [-0.0014482807622385608, 0.3194076610939437]
5 490.741 [0.040635178297545746, 0.6253641237432087] [-0.0014482807622385608, 0.3194076610939437]
5 495.747 [0.040635178297545746, 0.6253641237432087] [-0.0014482807622385608, 0.3194076610939437]
5 500.753 [0.040635178297545746, 0.6253641237432087] [-0.0014482807622385608, 0.3194076610939437]
5 505.76 [0.04076051163087908, 0.6248567904098753] [-0.0014482807622385608, 0.3194076610939437]
5 510.767 [0.04105317829754576, 0.623929457076542] [-0.0014482807622385608, 0.3194076610939437]
5 515.773 [0.041317178297545776, 0.6228761237432087] [-0.0014482807622385608, 0.3194076610939437]
5 520.78 [0.041318511630879115, 0.622871457076542] [-0.0014482807622385608, 0.3194076610939437]
5 525.786 [0.0414925116308791, 0.622345457076542] [-0.0014482807622385608, 0.3194076610939437]
5 530.792 [0.0414925116308791, 0.6223447904098754] [-0.0014482807622385608, 0.3194076610939437]
5 535.8 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
5 540.808 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
5 545.814 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
5 550.818 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
5 555.824 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
5 560.832 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
5 565.839 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
5 570.843 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
5 575.85 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
5 580.859 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
5 585.864 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
5 590.87 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
5 595.88 [0.04150784496421245, 0.6222581237432087] [-0.0014482807622385608, 0.3194076610939437]
