ID TIME FPS
2 0.101 0.1
2 0.201 0.1
2 0.309 0.11
2 0.411 0.1
2 0.516 0.11
2 0.62 0.1
2 0.728 0.11
2 0.829 0.1
2 0.929 0.1
2 1.034 0.11
2 1.13 0.1
2 1.229 0.1
2 1.329 0.1
2 1.433 0.1
2 1.529 0.1
2 1.629 0.1
2 1.733 0.1
2 1.829 0.1
2 1.929 0.1
2 2.032 0.1
2 2.129 0.1
2 2.233 0.1
2 2.332 0.1
2 2.429 0.1
2 2.529 0.1
2 2.633 0.1
2 2.729 0.1
2 2.832 0.1
2 2.929 0.1
2 3.029 0.1
2 3.133 0.1
2 3.229 0.1
2 3.329 0.1
2 3.433 0.1
2 3.529 0.1
2 3.629 0.1
2 3.733 0.1
2 3.83 0.1
2 3.933 0.1
2 4.029 0.1
2 4.133 0.1
2 4.229 0.1
2 4.329 0.1
2 4.429 0.1
2 4.533 0.1
2 4.631 0.1
2 4.729 0.1
2 4.829 0.1
2 4.933 0.1
2 5.03 0.1
2 5.13 0.1
2 5.233 0.1
2 5.33 0.1
2 5.432 0.1
2 5.529 0.1
2 5.63 0.1
2 5.73 0.1
2 5.828 0.1
2 5.929 0.1
2 6.032 0.1
2 6.129 0.1
2 6.229 0.1
2 6.329 0.1
2 6.429 0.1
2 6.533 0.1
2 6.629 0.1
2 6.733 0.1
2 6.829 0.1
2 6.929 0.1
2 7.033 0.1
2 7.129 0.1
2 7.232 0.1
2 7.329 0.1
2 7.43 0.1
2 7.533 0.1
2 7.63 0.1
2 7.729 0.1
2 7.832 0.1
2 7.932 0.1
2 8.029 0.1
2 8.129 0.1
2 8.233 0.1
2 8.329 0.1
2 8.43 0.1
2 8.532 0.1
2 8.629 0.1
2 8.733 0.1
2 8.829 0.1
2 8.933 0.1
2 9.029 0.1
2 9.13 0.1
2 9.233 0.1
2 9.329 0.1
2 9.429 0.1
2 9.533 0.1
2 9.63 0.1
2 9.733 0.1
2 9.829 0.1
2 9.929 0.1
2 10.035 0.11
2 10.129 0.09
2 10.23 0.1
2 10.33 0.1
2 10.428 0.1
2 10.532 0.1
2 10.632 0.1
2 10.729 0.1
2 10.829 0.1
2 10.932 0.1
2 11.03 0.1
2 11.129 0.1
2 11.233 0.1
2 11.331 0.1
2 11.429 0.1
2 11.529 0.1
2 11.633 0.1
2 11.73 0.1
2 11.833 0.1
2 11.929 0.1
2 12.03 0.1
2 12.134 0.1
2 12.229 0.1
2 12.33 0.1
2 12.433 0.1
2 12.529 0.1
2 12.63 0.1
2 12.733 0.1
2 12.83 0.1
2 12.934 0.1
2 13.03 0.1
2 13.129 0.1
2 13.23 0.1
2 13.333 0.1
2 13.429 0.1
2 13.529 0.1
2 13.629 0.1
2 13.733 0.1
2 13.829 0.1
2 13.929 0.1
2 14.032 0.1
2 14.129 0.1
2 14.229 0.1
2 14.332 0.1
2 14.429 0.1
2 14.533 0.1
2 14.629 0.1
2 14.729 0.1
2 14.832 0.1
2 14.929 0.1
2 15.032 0.1
2 15.129 0.1
2 15.232 0.1
2 15.332 0.1
2 15.429 0.1
2 15.529 0.1
2 15.633 0.1
2 15.729 0.1
2 15.834 0.1
2 15.929 0.1
2 16.029 0.1
2 16.129 0.1
2 16.233 0.1
2 16.329 0.1
2 16.433 0.1
2 16.529 0.1
2 16.632 0.1
2 16.729 0.1
2 16.83 0.1
2 16.932 0.1
2 17.029 0.1
2 17.129 0.1
2 17.23 0.1
2 17.333 0.1
2 17.428 0.1
2 17.529 0.1
2 17.632 0.1
2 17.73 0.1
2 17.833 0.1
2 17.931 0.1
2 18.029 0.1
2 18.129 0.1
2 18.233 0.1
2 18.329 0.1
2 18.429 0.1
2 18.53 0.1
2 18.629 0.1
2 18.73 0.1
2 18.832 0.1
2 18.929 0.1
2 19.032 0.1
2 19.131 0.1
2 19.229 0.1
2 19.329 0.1
2 19.429 0.1
2 19.53 0.1
2 19.629 0.1
2 19.732 0.1
2 19.833 0.1
2 19.929 0.1
2 20.029 0.1
2 20.132 0.1
2 20.231 0.1
2 20.329 0.1
2 20.429 0.1
2 20.534 0.1
2 20.629 0.1
2 20.73 0.1
2 20.833 0.1
2 20.929 0.1
2 21.033 0.1
2 21.129 0.1
2 21.232 0.1
2 21.33 0.1
2 21.429 0.1
2 21.529 0.1
2 21.633 0.1
2 21.729 0.1
2 21.829 0.1
2 21.933 0.1
2 22.029 0.1
2 22.13 0.1
2 22.234 0.1
2 22.329 0.09
2 22.43 0.1
2 22.532 0.1
2 22.629 0.1
2 22.732 0.1
2 22.835 0.1
2 22.93 0.1
2 23.029 0.1
2 23.129 0.1
2 23.23 0.1
2 23.33 0.1
2 23.433 0.1
2 23.529 0.1
2 23.629 0.1
2 23.729 0.1
2 23.833 0.1
2 23.929 0.1
