ID TIME pos
1 0.101 [0, 0] [-0.15595537058831346, 0.1024752092600966]
1 320.518 [-0.1338667101412371, 0.1746906514993107] [-0.15595537058831346, 0.1024752092600966]
1 325.525 [-0.1338667101412371, 0.1746906514993107] [-0.15595537058831346, 0.1024752092600966]
1 330.531 [-0.1338667101412371, 0.1746906514993107] [-0.15595537058831346, 0.1024752092600966]
1 335.538 [-0.1342509958555228, 0.17500493721359642] [-0.15595537058831346, 0.1024752092600966]
1 340.545 [-0.1337309294651546, 0.17589594139935666] [-0.15595537058831346, 0.1024752092600966]
1 345.551 [-0.1337309294651546, 0.17589594139935666] [-0.15595537058831346, 0.1024752092600966]
1 350.558 [-0.1337309294651546, 0.17589594139935666] [-0.15595537058831346, 0.1024752092600966]
1 355.565 [-0.1337309294651546, 0.17589594139935666] [-0.15595537058831346, 0.1024752092600966]
1 360.571 [-0.1337309294651546, 0.17589594139935666] [-0.15595537058831346, 0.1024752092600966]
1 365.577 [-0.1337309294651546, 0.17589594139935666] [-0.15595537058831346, 0.1024752092600966]
1 370.583 [-0.1337309294651546, 0.17589594139935666] [-0.15595537058831346, 0.1024752092600966]
1 375.59 [-0.1337309294651546, 0.17589594139935666] [-0.15595537058831346, 0.1024752092600966]
1 380.596 [-0.1337309294651546, 0.17589594139935666] [-0.15595537058831346, 0.1024752092600966]
1 385.603 [-0.1337309294651546, 0.17589594139935666] [-0.15595537058831346, 0.1024752092600966]
1 390.609 [-0.1337362627984879, 0.17589327473268998] [-0.15595537058831346, 0.1024752092600966]
1 395.616 [-0.1337362627984879, 0.17589327473268998] [-0.15595537058831346, 0.1024752092600966]
1 400.623 [-0.1337362627984879, 0.17589327473268998] [-0.15595537058831346, 0.1024752092600966]
1 405.629 [-0.1348369294651546, 0.17457727473269] [-0.15595537058831346, 0.1024752092600966]
1 410.636 [-0.13517759613182126, 0.17419260806602332] [-0.15595537058831346, 0.1024752092600966]
1 415.642 [-0.13518026279848794, 0.17419060806602332] [-0.15595537058831346, 0.1024752092600966]
1 420.649 [-0.1359469294651546, 0.17327327473268997] [-0.15595537058831346, 0.1024752092600966]
1 425.656 [-0.1362069294651546, 0.17290394139935664] [-0.15595537058831346, 0.1024752092600966]
1 430.663 [-0.13628426279848796, 0.17282527473269] [-0.15595537058831346, 0.1024752092600966]
1 435.67 [-0.1370629294651546, 0.17206860806602334] [-0.15595537058831346, 0.1024752092600966]
1 440.676 [-0.13709226279848793, 0.17203660806602333] [-0.15595537058831346, 0.1024752092600966]
1 445.683 [-0.13709226279848793, 0.17203660806602333] [-0.15595537058831346, 0.1024752092600966]
1 450.69 [-0.13790892946515462, 0.17142260806602336] [-0.15595537058831346, 0.1024752092600966]
1 455.694 [-0.13790892946515462, 0.17142260806602336] [-0.15595537058831346, 0.1024752092600966]
1 460.702 [-0.13790892946515462, 0.17142260806602336] [-0.15595537058831346, 0.1024752092600966]
1 465.708 [-0.13790892946515462, 0.17142260806602336] [-0.15595537058831346, 0.1024752092600966]
1 470.715 [-0.13855226279848795, 0.17064127473269003] [-0.15595537058831346, 0.1024752092600966]
1 475.721 [-0.13857959613182128, 0.17061127473269003] [-0.15595537058831346, 0.1024752092600966]
1 480.728 [-0.13897626279848796, 0.17015460806602334] [-0.15595537058831346, 0.1024752092600966]
1 485.735 [-0.13897626279848796, 0.17015460806602334] [-0.15595537058831346, 0.1024752092600966]
1 490.742 [-0.13897626279848796, 0.17015460806602334] [-0.15595537058831346, 0.1024752092600966]
1 495.749 [-0.13897626279848796, 0.17015460806602334] [-0.15595537058831346, 0.1024752092600966]
1 500.756 [-0.13897626279848796, 0.17015460806602334] [-0.15595537058831346, 0.1024752092600966]
1 505.763 [-0.13916959613182128, 0.16994394139935665] [-0.15595537058831346, 0.1024752092600966]
1 510.77 [-0.1394969294651546, 0.16959660806602334] [-0.15595537058831346, 0.1024752092600966]
1 515.777 [-0.13951026279848794, 0.1695819413993567] [-0.15595537058831346, 0.1024752092600966]
1 520.783 [-0.13951292946515462, 0.16957927473269002] [-0.15595537058831346, 0.1024752092600966]
1 525.791 [-0.13951292946515462, 0.16957927473269002] [-0.15595537058831346, 0.1024752092600966]
1 530.797 [-0.1395135961318213, 0.16957860806602335] [-0.15595537058831346, 0.1024752092600966]
1 535.803 [-0.1395135961318213, 0.16957860806602335] [-0.15595537058831346, 0.1024752092600966]
1 540.81 [-0.1395195961318213, 0.16957194139935666] [-0.15595537058831346, 0.1024752092600966]
1 545.816 [-0.1423895961318213, 0.16607260806602334] [-0.15595537058831346, 0.1024752092600966]
1 550.823 [-0.1424475961318213, 0.16601327473269] [-0.15595537058831346, 0.1024752092600966]
1 555.83 [-0.1424475961318213, 0.16601327473269] [-0.15595537058831346, 0.1024752092600966]
1 560.837 [-0.14246092946515462, 0.16599727473269002] [-0.15595537058831346, 0.1024752092600966]
1 565.844 [-0.14249359613182128, 0.16596660806602334] [-0.15595537058831346, 0.1024752092600966]
1 570.851 [-0.14249359613182128, 0.16596660806602334] [-0.15595537058831346, 0.1024752092600966]
1 575.858 [-0.1425415961318213, 0.16591660806602335] [-0.15595537058831346, 0.1024752092600966]
1 580.865 [-0.14279426279848798, 0.1656659413993567] [-0.15595537058831346, 0.1024752092600966]
1 585.872 [-0.1430755961318213, 0.16535460806602337] [-0.15595537058831346, 0.1024752092600966]
1 590.878 [-0.14310826279848796, 0.16532127473269004] [-0.15595537058831346, 0.1024752092600966]
1 595.884 [-0.14313759613182128, 0.16529327473269004] [-0.15595537058831346, 0.1024752092600966]
