ID TIME pos
13 0.094 [0, 0] [-0.5489664982619349, -0.40786683238381183]
13 5.109 [0, 0] [-0.5489664982619349, -0.40786683238381183]
13 10.219 [0, 0] [-0.5489664982619349, -0.40786683238381183]
13 15.222 [0, 0] [-0.5489664982619349, -0.40786683238381183]
13 20.23 [0, 0] [-0.5489664982619349, -0.40786683238381183]
13 25.233 [0, 0] [-0.5489664982619349, -0.40786683238381183]
13 30.243 [0, 0] [-0.5489664982619349, -0.40786683238381183]
13 35.244 [0, 0] [-0.5489664982619349, -0.40786683238381183]
13 40.257 [0, 0] [-0.5489664982619349, -0.40786683238381183]
13 45.264 [-0.44649000000000005, -0.20926] [-0.5489664982619349, -0.40786683238381183]
13 50.268 [-0.44649000000000005, -0.20926] [-0.5489664982619349, -0.40786683238381183]
13 55.271 [-0.44649000000000005, -0.20926] [-0.5489664982619349, -0.40786683238381183]
13 60.284 [-0.4126850000000001, -0.27862] [-0.5489664982619349, -0.40786683238381183]
13 65.287 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
13 70.295 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
13 75.303 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
13 80.303 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
13 85.312 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
13 90.318 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
13 95.324 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
13 100.329 [-0.39498, -0.31494999999999995] [-0.5489664982619349, -0.40786683238381183]
13 105.341 [-0.38116, -0.3641366666666666] [-0.5489664982619349, -0.40786683238381183]
13 110.346 [-0.37916666666666665, -0.39471666666666666] [-0.5489664982619349, -0.40786683238381183]
13 115.348 [-0.379264, -0.4052160000000001] [-0.5489664982619349, -0.40786683238381183]
13 120.358 [-0.38197, -0.4088566666666667] [-0.5489664982619349, -0.40786683238381183]
13 125.364 [-0.3827583333333333, -0.4086783333333333] [-0.5489664982619349, -0.40786683238381183]
13 130.377 [-0.3859842857142857, -0.4103757142857143] [-0.5489664982619349, -0.40786683238381183]
13 135.474 [-0.38705750000000005, -0.41925500000000004] [-0.5489664982619349, -0.40786683238381183]
13 140.484 [-0.38743750000000005, -0.41371125] [-0.5489664982619349, -0.40786683238381183]
13 145.486 [-0.3872111111111111, -0.4130088888888889] [-0.5489664982619349, -0.40786683238381183]
13 150.491 [-0.38692800000000005, -0.412512] [-0.5489664982619349, -0.40786683238381183]
13 155.498 [-0.38830899999999996, -0.41039899999999996] [-0.5489664982619349, -0.40786683238381183]
13 160.508 [-0.3900733333333333, -0.4076275] [-0.5489664982619349, -0.40786683238381183]
13 165.515 [-0.3903049999999999, -0.40761249999999993] [-0.5489664982619349, -0.40786683238381183]
13 170.521 [-0.3907241666666666, -0.4075816666666667] [-0.5489664982619349, -0.40786683238381183]
13 175.529 [-0.39240333333333327, -0.40578249999999993] [-0.5489664982619349, -0.40786683238381183]
13 180.532 [-0.3934041666666666, -0.40507000000000004] [-0.5489664982619349, -0.40786683238381183]
13 185.533 [-0.4015958333333333, -0.4015116666666667] [-0.5489664982619349, -0.40786683238381183]
13 190.542 [-0.401935, -0.4013233333333334] [-0.5489664982619349, -0.40786683238381183]
13 195.552 [-0.4027525, -0.40102666666666664] [-0.5489664982619349, -0.40786683238381183]
13 200.555 [-0.4052141666666666, -0.40096833333333337] [-0.5489664982619349, -0.40786683238381183]
13 205.559 [-0.4061366666666666, -0.40056166666666665] [-0.5489664982619349, -0.40786683238381183]
13 210.576 [-0.4064991666666667, -0.4005391666666666] [-0.5489664982619349, -0.40786683238381183]
13 215.675 [-0.4064123076923077, -0.40032230769230764] [-0.5489664982619349, -0.40786683238381183]
13 220.685 [-0.40805384615384627, -0.39972769230769234] [-0.5489664982619349, -0.40786683238381183]
13 225.688 [-0.4092061538461539, -0.39911923076923084] [-0.5489664982619349, -0.40786683238381183]
13 230.696 [-0.4099735714285715, -0.3987428571428571] [-0.5489664982619349, -0.40786683238381183]
13 235.71 [-0.40996071428571434, -0.39874642857142856] [-0.5489664982619349, -0.40786683238381183]
13 240.713 [-0.40997000000000006, -0.3987457142857143] [-0.5489664982619349, -0.40786683238381183]
13 245.717 [-0.4098435714285715, -0.3988178571428572] [-0.5489664982619349, -0.40786683238381183]
13 250.723 [-0.4098450000000001, -0.3988171428571428] [-0.5489664982619349, -0.40786683238381183]
13 255.833 [-0.45140379125155417, -0.3930024536154353] [-0.5489664982619349, -0.40786683238381183]
13 260.834 [-0.45129845791822076, -0.3930757869487687] [-0.5489664982619349, -0.40786683238381183]
13 265.847 [-0.45129845791822076, -0.3930757869487687] [-0.5489664982619349, -0.40786683238381183]
13 270.852 [-0.4517417912515541, -0.39303312028210197] [-0.5489664982619349, -0.40786683238381183]
13 275.854 [-0.45224712458488736, -0.3929684536154353] [-0.5489664982619349, -0.40786683238381183]
13 280.96 [-0.4526631245848874, -0.392895120282102] [-0.5489664982619349, -0.40786683238381183]
13 285.968 [-0.4526737912515541, -0.39289312028210194] [-0.5489664982619349, -0.40786683238381183]
13 290.973 [-0.45317579125155405, -0.392999120282102] [-0.5489664982619349, -0.40786683238381183]
13 295.98 [-0.4566977912515541, -0.393277120282102] [-0.5489664982619349, -0.40786683238381183]
13 300.987 [-0.45711712458488746, -0.39328845361543524] [-0.5489664982619349, -0.40786683238381183]
13 305.993 [-0.45748512458488744, -0.39330045361543525] [-0.5489664982619349, -0.40786683238381183]
13 311.001 [-0.4575344579182207, -0.393321120282102] [-0.5489664982619349, -0.40786683238381183]
13 316.003 [-0.4575611245848874, -0.39332045361543533] [-0.5489664982619349, -0.40786683238381183]
13 321.013 [-0.4575611245848874, -0.39332045361543533] [-0.5489664982619349, -0.40786683238381183]
13 326.019 [-0.4575611245848874, -0.39332045361543533] [-0.5489664982619349, -0.40786683238381183]
