ID TIME pos
12 0.094 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 5.107 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 10.121 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 15.22 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 20.226 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 25.239 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 30.24 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 35.25 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 40.252 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 45.258 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 50.265 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 55.278 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 60.279 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 65.286 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 70.388 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 75.397 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 80.404 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 85.42 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 90.521 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 95.525 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 100.536 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 105.538 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 110.545 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 115.549 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 120.556 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 125.572 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 130.676 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 135.679 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 140.686 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 145.691 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 150.701 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 155.704 [0, 0] [0.42503425856351007, -0.40989166181097336]
12 160.817 [0.5865100000000001, -0.403] [0.42503425856351007, -0.40989166181097336]
12 165.817 [0.5865100000000001, -0.403] [0.42503425856351007, -0.40989166181097336]
12 170.822 [0.5865100000000001, -0.403] [0.42503425856351007, -0.40989166181097336]
12 175.83 [0.6043350000000001, -0.425635] [0.42503425856351007, -0.40989166181097336]
12 180.836 [0.60433, -0.425635] [0.42503425856351007, -0.40989166181097336]
12 185.842 [0.6261166666666668, -0.4454133333333333] [0.42503425856351007, -0.40989166181097336]
12 190.856 [0.6229033333333334, -0.44402333333333327] [0.42503425856351007, -0.40989166181097336]
12 195.858 [0.6220775000000001, -0.45031374999999996] [0.42503425856351007, -0.40989166181097336]
12 200.863 [0.5836651130406212, -0.4885484745167578] [0.42503425856351007, -0.40989166181097336]
12 205.875 [0.5878236017365592, -0.485785627065082] [0.42503425856351007, -0.40989166181097336]
12 210.88 [0.5874676017365592, -0.48610862706508196] [0.42503425856351007, -0.40989166181097336]
12 215.884 [0.587399601736559, -0.486229627065082] [0.42503425856351007, -0.40989166181097336]
12 220.889 [0.5874416017365591, -0.4864146270650821] [0.42503425856351007, -0.40989166181097336]
12 225.895 [0.5927432743059629, -0.4857187518773473] [0.42503425856351007, -0.40989166181097336]
12 230.908 [0.594104183396872, -0.4884742064228018] [0.42503425856351007, -0.40989166181097336]
12 235.909 [0.5932932743059628, -0.4879051155137109] [0.42503425856351007, -0.40989166181097336]
12 240.915 [0.5931705470332356, -0.4876542064228019] [0.42503425856351007, -0.40989166181097336]
12 245.924 [0.5931205470332356, -0.48674875187734723] [0.42503425856351007, -0.40989166181097336]
12 250.931 [0.5905705470332356, -0.4841851155137109] [0.42503425856351007, -0.40989166181097336]
12 255.932 [0.5908887288514174, -0.48473329733189274] [0.42503425856351007, -0.40989166181097336]
12 260.94 [0.5908823652150539, -0.4847242064228018] [0.42503425856351007, -0.40989166181097336]
12 265.947 [0.5909314561241447, -0.48482147915007445] [0.42503425856351007, -0.40989166181097336]
12 270.957 [0.5913532743059629, -0.4851596609682564] [0.42503425856351007, -0.40989166181097336]
12 275.962 [0.5914005470332356, -0.48517966096825627] [0.42503425856351007, -0.40989166181097336]
12 280.965 [0.5940538347804659, -0.4825296892209016] [0.42503425856351007, -0.40989166181097336]
12 285.965 [0.597792770566584, -0.47853894389621693] [0.42503425856351007, -0.40989166181097336]
12 290.981 [0.5975043090281225, -0.4789327900500631] [0.42503425856351007, -0.40989166181097336]
12 295.991 [0.5994590012403995, -0.47737473361791566] [0.42503425856351007, -0.40989166181097336]
12 301.096 [0.5980490012403995, -0.4758604479036301] [0.42503425856351007, -0.40989166181097336]
12 306.097 [0.5985625726689708, -0.4738861621893444] [0.42503425856351007, -0.40989166181097336]
12 311.106 [0.5969561440975424, -0.4731683050464871] [0.42503425856351007, -0.40989166181097336]
12 316.112 [0.595235429811828, -0.47381116218934416] [0.42503425856351007, -0.40989166181097336]
12 321.117 [0.5950290012403995, -0.4737318764750585] [0.42503425856351007, -0.40989166181097336]
12 326.125 [0.5950282869546851, -0.4737318764750585] [0.42503425856351007, -0.40989166181097336]
12 331.134 [0.5950282869546851, -0.4737318764750585] [0.42503425856351007, -0.40989166181097336]
12 336.137 [0.5950282869546851, -0.4737318764750585] [0.42503425856351007, -0.40989166181097336]
12 341.144 [0.598242401157706, -0.47200308471005464] [0.42503425856351007, -0.40989166181097336]
12 346.15 [0.598242401157706, -0.47200308471005464] [0.42503425856351007, -0.40989166181097336]
12 351.154 [0.598344401157706, -0.4719190847100546] [0.42503425856351007, -0.40989166181097336]
12 356.168 [0.5983450678243727, -0.47191841804338797] [0.42503425856351007, -0.40989166181097336]
12 361.173 [0.5983450678243727, -0.47191841804338797] [0.42503425856351007, -0.40989166181097336]
12 366.175 [0.5983450678243727, -0.47191841804338797] [0.42503425856351007, -0.40989166181097336]
12 371.186 [0.5983610678243727, -0.4719090847100546] [0.42503425856351007, -0.40989166181097336]
12 376.187 [0.5981610678243727, -0.47200041804338794] [0.42503425856351007, -0.40989166181097336]
12 381.194 [0.5982644011577061, -0.4718710847100546] [0.42503425856351007, -0.40989166181097336]
12 386.201 [0.598192401157706, -0.4718964180433881] [0.42503425856351007, -0.40989166181097336]
