ID TIME pos
8 0.097 [0, 0] [0.35283777483355916, -0.12539184974878545]
8 175.326 [0.3905680487134983, -0.13470845567229078] [0.35283777483355916, -0.12539184974878545]
8 180.327 [0.39117304871349834, -0.13411262233895743] [0.35283777483355916, -0.12539184974878545]
8 185.341 [0.3909580487134983, -0.1340192890056241] [0.35283777483355916, -0.12539184974878545]
8 190.348 [0.389994715380165, -0.13347095567229075] [0.35283777483355916, -0.12539184974878545]
8 195.358 [0.39005721538016497, -0.13346095567229077] [0.35283777483355916, -0.12539184974878545]
8 200.36 [0.3894980487134984, -0.13313928900562408] [0.35283777483355916, -0.12539184974878545]
8 205.466 [0.38948804871349835, -0.1331167890056241] [0.35283777483355916, -0.12539184974878545]
8 210.47 [0.3895205487134983, -0.13308762233895743] [0.35283777483355916, -0.12539184974878545]
8 215.482 [0.389544715380165, -0.13300928900562412] [0.35283777483355916, -0.12539184974878545]
8 220.585 [0.3895438820468316, -0.13300012233895744] [0.35283777483355916, -0.12539184974878545]
8 225.592 [0.3895438820468316, -0.13300012233895744] [0.35283777483355916, -0.12539184974878545]
8 230.597 [0.38888554871349834, -0.13304095567229077] [0.35283777483355916, -0.12539184974878545]
8 235.607 [0.38888554871349834, -0.13304095567229077] [0.35283777483355916, -0.12539184974878545]
8 240.613 [0.38888554871349834, -0.13304095567229077] [0.35283777483355916, -0.12539184974878545]
8 245.618 [0.3888963820468317, -0.13304262233895744] [0.35283777483355916, -0.12539184974878545]
8 250.625 [0.38890138204683167, -0.13303512233895745] [0.35283777483355916, -0.12539184974878545]
8 255.632 [0.38817888204683165, -0.13287512233895743] [0.35283777483355916, -0.12539184974878545]
8 260.641 [0.3881730487134983, -0.13287428900562412] [0.35283777483355916, -0.12539184974878545]
8 265.644 [0.3881738820468317, -0.13287345567229078] [0.35283777483355916, -0.12539184974878545]
8 270.655 [0.3881738820468317, -0.13287345567229078] [0.35283777483355916, -0.12539184974878545]
8 275.663 [0.3881738820468317, -0.13287345567229078] [0.35283777483355916, -0.12539184974878545]
8 280.663 [0.38796281419707535, -0.13362011292826842] [0.35283777483355916, -0.12539184974878545]
8 285.672 [0.3879405065047677, -0.13356780523596073] [0.35283777483355916, -0.12539184974878545]
8 290.679 [0.3879458911201522, -0.13356626677442224] [0.35283777483355916, -0.12539184974878545]
8 295.689 [0.38683475604014145, -0.1340558191476778] [0.35283777483355916, -0.12539184974878545]
8 300.691 [0.3872433274687129, -0.13384510486196352] [0.35283777483355916, -0.12539184974878545]
8 305.691 [0.38725118461157, -0.13384153343339208] [0.35283777483355916, -0.12539184974878545]
8 310.701 [0.38725118461157, -0.13384153343339208] [0.35283777483355916, -0.12539184974878545]
8 315.704 [0.38725118461157, -0.13384153343339208] [0.35283777483355916, -0.12539184974878545]
8 320.716 [0.38760618461157, -0.13362581914767782] [0.35283777483355916, -0.12539184974878545]
8 325.721 [0.38760618461157, -0.13362581914767782] [0.35283777483355916, -0.12539184974878545]
8 330.731 [0.38760618461157, -0.13362581914767782] [0.35283777483355916, -0.12539184974878545]
8 335.737 [0.3877818988972842, -0.1333858191476778] [0.35283777483355916, -0.12539184974878545]
8 340.744 [0.38806904175442714, -0.13430724771910638] [0.35283777483355916, -0.12539184974878545]
8 345.756 [0.3890426131829986, -0.13366296200482067] [0.35283777483355916, -0.12539184974878545]
8 350.757 [0.38906118461156997, -0.13364581914767779] [0.35283777483355916, -0.12539184974878545]
8 355.762 [0.38906547032585564, -0.13365010486196352] [0.35283777483355916, -0.12539184974878545]
8 360.77 [0.38906547032585564, -0.13365010486196352] [0.35283777483355916, -0.12539184974878545]
8 365.774 [0.38903118461157, -0.13347939057624922] [0.35283777483355916, -0.12539184974878545]
8 370.782 [0.38902904175442704, -0.13348010486196352] [0.35283777483355916, -0.12539184974878545]
8 375.789 [0.38902904175442704, -0.13348010486196352] [0.35283777483355916, -0.12539184974878545]
8 380.794 [0.38902975604014134, -0.13347724771910638] [0.35283777483355916, -0.12539184974878545]
8 385.801 [0.3890218988972842, -0.1334458191476778] [0.35283777483355916, -0.12539184974878545]
8 390.807 [0.3890218988972842, -0.1334443905762492] [0.35283777483355916, -0.12539184974878545]
8 395.816 [0.3890233274687129, -0.13344081914767777] [0.35283777483355916, -0.12539184974878545]
8 400.823 [0.38915404175442714, -0.1333258191476778] [0.35283777483355916, -0.12539184974878545]
8 405.825 [0.38928832746871284, -0.1331108191476778] [0.35283777483355916, -0.12539184974878545]
8 410.832 [0.3895640417544271, -0.13289439057624922] [0.35283777483355916, -0.12539184974878545]
8 415.838 [0.38957975604014144, -0.13288796200482067] [0.35283777483355916, -0.12539184974878545]
8 420.849 [0.3895883274687129, -0.13287367629053495] [0.35283777483355916, -0.12539184974878545]
8 425.851 [0.3895883274687129, -0.13287367629053495] [0.35283777483355916, -0.12539184974878545]
8 430.859 [0.3895726131829986, -0.1328751048619635] [0.35283777483355916, -0.12539184974878545]
8 435.866 [0.3895726131829986, -0.1328751048619635] [0.35283777483355916, -0.12539184974878545]
8 440.874 [0.3895726131829986, -0.1328751048619635] [0.35283777483355916, -0.12539184974878545]
8 445.884 [0.38958189889728434, -0.13285867629053494] [0.35283777483355916, -0.12539184974878545]
8 450.889 [0.38958189889728434, -0.13285867629053494] [0.35283777483355916, -0.12539184974878545]
8 455.896 [0.3896290417544272, -0.13275939057624922] [0.35283777483355916, -0.12539184974878545]
8 460.902 [0.38988261318299855, -0.13251796200482066] [0.35283777483355916, -0.12539184974878545]
8 465.907 [0.38988261318299855, -0.13251796200482066] [0.35283777483355916, -0.12539184974878545]
8 470.913 [0.3898833274687129, -0.1325165334333921] [0.35283777483355916, -0.12539184974878545]
8 475.919 [0.3898833274687129, -0.1325165334333921] [0.35283777483355916, -0.12539184974878545]
8 480.926 [0.3898833274687129, -0.1325165334333921] [0.35283777483355916, -0.12539184974878545]
8 485.932 [0.3898833274687129, -0.1325165334333921] [0.35283777483355916, -0.12539184974878545]
8 490.938 [0.3900197560401414, -0.1322308191476778] [0.35283777483355916, -0.12539184974878545]
8 495.948 [0.39009547032585573, -0.13203367629053495] [0.35283777483355916, -0.12539184974878545]
8 500.955 [0.3902826131829985, -0.13184510486196352] [0.35283777483355916, -0.12539184974878545]
8 505.96 [0.3903040417544271, -0.1317965334333921] [0.35283777483355916, -0.12539184974878545]
8 510.967 [0.3903047560401414, -0.13179581914767782] [0.35283777483355916, -0.12539184974878545]
8 515.976 [0.3903047560401414, -0.13179581914767782] [0.35283777483355916, -0.12539184974878545]
8 520.982 [0.3903047560401414, -0.13179367629053496] [0.35283777483355916, -0.12539184974878545]
8 525.99 [0.3903226131829985, -0.13177439057624923] [0.35283777483355916, -0.12539184974878545]
8 530.998 [0.39032404175442714, -0.1317722477191064] [0.35283777483355916, -0.12539184974878545]
8 536.002 [0.3903426131829985, -0.13175224771910637] [0.35283777483355916, -0.12539184974878545]
8 541.007 [0.39034332746871275, -0.1317515334333921] [0.35283777483355916, -0.12539184974878545]
8 546.017 [0.39034332746871275, -0.1317515334333921] [0.35283777483355916, -0.12539184974878545]
8 551.019 [0.39034332746871275, -0.1317515334333921] [0.35283777483355916, -0.12539184974878545]
8 556.027 [0.39053761318299846, -0.13137367629053495] [0.35283777483355916, -0.12539184974878545]
8 561.034 [0.39056189889728427, -0.1313465334333921] [0.35283777483355916, -0.12539184974878545]
8 566.04 [0.3905654703258557, -0.13134224771910638] [0.35283777483355916, -0.12539184974878545]
8 571.041 [0.3905654703258557, -0.13134224771910638] [0.35283777483355916, -0.12539184974878545]
8 576.054 [0.3905654703258557, -0.13134224771910638] [0.35283777483355916, -0.12539184974878545]
8 581.061 [0.3905654703258557, -0.13134224771910638] [0.35283777483355916, -0.12539184974878545]
8 586.067 [0.3905654703258557, -0.13134224771910638] [0.35283777483355916, -0.12539184974878545]
8 591.073 [0.3906854703258556, -0.1312758191476778] [0.35283777483355916, -0.12539184974878545]
8 596.079 [0.3906918988972842, -0.1312672477191064] [0.35283777483355916, -0.12539184974878545]
