ID TIME pos
6 5.135 [0.4074668990529544, 0.3216735600171104] []
6 10.239 [0.4074668990529544, 0.3216735600171104] []
6 20.3 [0.4074668990529544, 0.3216735600171104] []
6 25.305 [0.4074668990529544, 0.3216735600171104] []
6 30.356 [0.4074668990529544, 0.3216735600171104] []
6 35.398 [0.4074668990529544, 0.3216735600171104] []
6 40.426 [0.4074668990529544, 0.3216735600171104] []
6 45.511 [0.4074668990529544, 0.3216735600171104] []
6 50.588 [0.4074668990529544, 0.3216735600171104] []
6 55.637 [0.4074668990529544, 0.3216735600171104] []
6 60.729 [0.4074668990529544, 0.3216735600171104] []
6 65.783 [0.4074668990529544, 0.3216735600171104] []
6 70.834 [0.4074668990529544, 0.3216735600171104] [(34138, 24241, 1676641714, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 34138, 24241)]
6 110.537 [0.4074668990529544, 0.3216735600171104] [(34229, 29274, 1676641714, 0, 4, 40000000000000000000, 30000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 34185, 30934), (11771, 82584, 1676641746, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 11771, 82584)]
6 156.341 [0.4074668990529544, 0.3216735600171104] [(37806, 28793, 1676641794, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 39349, 31011), (11771, 82584, 1676641746, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 11771, 82584), (38575, 37180, 1676641794, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38575, 37180)]
6 473.036 [0.4074668990529544, 0.3216735600171104] [(37806, 28793, 1676642120, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 39349, 31011), (11738, 82144, 1676641746, 2, 10, 98849206349206347000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 11771, 82584), (43033, 32853, 1676642120, 1, 10, 103571428571428568000, 98571428571428568000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43024, 32896), (33054, 32957, 1676641940, 0, 9, 86150793650793655400, 53174603174603176400, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, 33506, 32462), (86747, 21519, 1676642042, 3, 1, 138888888888889170, 138888888888889170, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 86747, 21519)]
6 498.601 [0.4074668990529544, 0.3216735600171104] [(37806, 28793, 1676642148, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 39349, 31011), (11738, 82144, 1676641746, 2, 10, 98849206349206347000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 11771, 82584), (43033, 32853, 1676642148, 1, 10, 103571428571428568000, 98571428571428568000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43024, 32896), (34132, 33334, 1676642148, 1, 10, 99126984126984131400, 66150793650793652400, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, 34957, 33113), (86747, 21519, 1676642042, 3, 1, 138888888888889170, 138888888888889170, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 86747, 21519)]
