ID TIME pos
6 0.099 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 10.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 20.127 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 25.134 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 40.154 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 45.159 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 50.166 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 55.173 [0.5139399999999998, 0.2876500000000002] [0.4514688196983951, 0.4391248372732914]
6 60.179 [0.5139399999999998, 0.2876500000000002] [0.4514688196983951, 0.4391248372732914]
6 65.186 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 70.186 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 75.197 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 80.202 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 85.207 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 90.215 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 95.222 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 100.23 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 105.239 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 110.339 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 115.345 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 120.352 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 125.359 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 130.365 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 135.371 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 140.378 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 145.384 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 150.391 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 155.398 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 160.405 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 165.41 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 170.414 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 175.422 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 180.43 [0.4920199999999999, 0.35902500000000015] [0.4514688196983951, 0.4391248372732914]
6 185.434 [0.525134, 0.429628] [0.4514688196983951, 0.4391248372732914]
6 190.44 [0.525134, 0.429628] [0.4514688196983951, 0.4391248372732914]
6 195.45 [0.525134, 0.429628] [0.4514688196983951, 0.4391248372732914]
6 200.454 [0.545338, 0.453106] [0.4514688196983951, 0.4391248372732914]
6 205.46 [0.544982, 0.450924] [0.4514688196983951, 0.4391248372732914]
6 210.467 [0.5711200000000001, 0.54779] [0.4514688196983951, 0.4391248372732914]
6 215.473 [0.5089696096544364, 0.5945200227848464] [0.4514688196983951, 0.4391248372732914]
6 220.481 [0.539792812872582, 0.5986400303797952] [0.4514688196983951, 0.4391248372732914]
6 225.489 [0.539792812872582, 0.5986400303797952] [0.4514688196983951, 0.4391248372732914]
6 230.496 [0.539792812872582, 0.5986400303797952] [0.4514688196983951, 0.4391248372732914]
6 235.501 [0.539792812872582, 0.5986400303797952] [0.4514688196983951, 0.4391248372732914]
6 240.505 [0.5515856877235492, 0.6160000182278771] [0.4514688196983951, 0.4391248372732914]
6 245.512 [0.5584536877235492, 0.6132280182278771] [0.4514688196983951, 0.4391248372732914]
6 250.519 [0.5543461462059153, 0.6153566970464618] [0.4514688196983951, 0.4391248372732914]
6 255.526 [0.5895583483739637, 0.5919857273056266] [0.4514688196983951, 0.4391248372732914]
6 260.533 [0.5895583483739637, 0.5919857273056266] [0.4514688196983951, 0.4391248372732914]
6 265.538 [0.5932761462059153, 0.5642533637131285] [0.4514688196983951, 0.4391248372732914]
6 270.545 [0.5895583483739637, 0.5919857273056266] [0.4514688196983951, 0.4391248372732914]
6 275.554 [0.5829076877235492, 0.6078260182278771] [0.4514688196983951, 0.4391248372732914]
6 280.558 [0.5829076877235492, 0.6078260182278771] [0.4514688196983951, 0.4391248372732914]
6 285.565 [0.5970740626596781, 0.602167155877055] [0.4514688196983951, 0.4391248372732914]
6 290.573 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 295.579 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 300.587 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 305.591 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 310.598 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 315.604 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 320.616 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 325.617 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 330.619 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 335.631 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 340.637 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 345.643 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 350.651 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 355.656 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 360.662 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 365.67 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 370.679 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 375.683 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 380.691 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 385.697 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 390.707 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 395.712 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 400.72 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 405.728 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 410.734 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 415.74 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 420.749 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 425.855 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 430.86 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 435.866 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 440.873 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 445.882 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 450.887 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 455.892 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 460.898 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 465.905 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 470.912 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 475.916 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 480.923 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 485.93 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 490.937 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 495.943 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 500.952 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 505.957 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 510.966 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 515.97 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 520.977 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 525.983 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 530.99 [0.591504062659678, 0.6209085844484836] [0.4514688196983951, 0.4391248372732914]
6 535.997 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 541.006 [0.5905054912311066, 0.6217271558770551] [0.4514688196983951, 0.4391248372732914]
6 546.01 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 551.018 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 556.024 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 561.033 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 566.036 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 571.042 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 576.05 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 581.056 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
6 586.066 [0.5898626340882495, 0.6220285844484836] [0.4514688196983951, 0.4391248372732914]
6 591.074 [0.6003198265130829, 0.6151922323488206] [0.4514688196983951, 0.4391248372732914]
6 596.076 [0.5915936877235491, 0.6133840182278771] [0.4514688196983951, 0.4391248372732914]
