ID TIME pos
12 0.095 [0, 0] [-0.32228721682564804, 0.4458270469294284]
12 316.009 [-0.3717331297273112, 0.5433637891973498] [-0.32228721682564804, 0.4458270469294284]
12 321.019 [-0.37173851434269584, 0.5433622507358113] [-0.32228721682564804, 0.4458270469294284]
12 326.024 [-0.3718069758811574, 0.5432584045819653] [-0.32228721682564804, 0.4458270469294284]
12 331.036 [-0.3718077451119266, 0.543257635351196] [-0.32228721682564804, 0.4458270469294284]
12 336.046 [-0.3718077451119266, 0.543257635351196] [-0.32228721682564804, 0.4458270469294284]
12 341.047 [-0.3718077451119266, 0.543257635351196] [-0.32228721682564804, 0.4458270469294284]
12 346.051 [-0.37180851434269585, 0.5432568661204267] [-0.32228721682564804, 0.4458270469294284]
12 351.058 [-0.37189159126577276, 0.5432214815050421] [-0.32228721682564804, 0.4458270469294284]
12 356.073 [-0.3718977451119266, 0.5432184045819651] [-0.32228721682564804, 0.4458270469294284]
12 361.173 [-0.37007005280423433, 0.5398999430435036] [-0.32228721682564804, 0.4458270469294284]
12 366.18 [-0.37007005280423433, 0.5398991738127344] [-0.32228721682564804, 0.4458270469294284]
12 371.187 [-0.36700862046107474, 0.5400485185403961] [-0.32228721682564804, 0.4458270469294284]
12 376.193 [-0.36800647760393185, 0.5396799471118249] [-0.32228721682564804, 0.4458270469294284]
12 381.201 [-0.36802933474678895, 0.5396456613975392] [-0.32228721682564804, 0.4458270469294284]
12 386.205 [-0.3680964776039318, 0.539532804254682] [-0.32228721682564804, 0.4458270469294284]
12 391.212 [-0.3680964776039318, 0.539532804254682] [-0.32228721682564804, 0.4458270469294284]
12 396.224 [-0.3681950490325033, 0.539297804254682] [-0.32228721682564804, 0.4458270469294284]
12 401.232 [-0.3681979061753604, 0.5392735185403963] [-0.32228721682564804, 0.4458270469294284]
12 406.241 [-0.36808362046107473, 0.539347804254682] [-0.32228721682564804, 0.4458270469294284]
12 411.345 [-0.36809790617536037, 0.5392735185403963] [-0.32228721682564804, 0.4458270469294284]
12 416.348 [-0.3680879061753604, 0.5392199471118247] [-0.32228721682564804, 0.4458270469294284]
12 421.352 [-0.3680700490325033, 0.5391813756832534] [-0.32228721682564804, 0.4458270469294284]
12 426.365 [-0.3681050490325033, 0.5391492328261105] [-0.32228721682564804, 0.4458270469294284]
12 431.368 [-0.3681050490325033, 0.5391492328261105] [-0.32228721682564804, 0.4458270469294284]
12 436.373 [-0.3681050490325033, 0.5391492328261105] [-0.32228721682564804, 0.4458270469294284]
12 441.381 [-0.3681050490325033, 0.5391492328261105] [-0.32228721682564804, 0.4458270469294284]
12 446.389 [-0.3681050490325033, 0.5391492328261105] [-0.32228721682564804, 0.4458270469294284]
12 451.496 [-0.3681050490325033, 0.5391492328261105] [-0.32228721682564804, 0.4458270469294284]
12 456.499 [-0.3685600490325033, 0.5342320899689676] [-0.32228721682564804, 0.4458270469294284]
12 461.506 [-0.3685600490325033, 0.5342320899689676] [-0.32228721682564804, 0.4458270469294284]
12 466.51 [-0.36857647760393186, 0.5341970899689675] [-0.32228721682564804, 0.4458270469294284]
12 471.524 [-0.36859147760393185, 0.5340942328261106] [-0.32228721682564804, 0.4458270469294284]
12 476.526 [-0.3687964776039319, 0.5337378042546819] [-0.32228721682564804, 0.4458270469294284]
12 481.533 [-0.3687964776039319, 0.5337378042546819] [-0.32228721682564804, 0.4458270469294284]
12 486.54 [-0.36553871243033637, 0.5354526173043699] [-0.32228721682564804, 0.4458270469294284]
12 491.544 [-0.36553871243033637, 0.5354526173043699] [-0.32228721682564804, 0.4458270469294284]
12 496.553 [-0.36553871243033637, 0.5354526173043699] [-0.32228721682564804, 0.4458270469294284]
12 501.56 [-0.36553871243033637, 0.5354526173043699] [-0.32228721682564804, 0.4458270469294284]
12 506.571 [-0.36553871243033637, 0.5354526173043699] [-0.32228721682564804, 0.4458270469294284]
12 511.575 [-0.36553871243033637, 0.5354526173043699] [-0.32228721682564804, 0.4458270469294284]
12 516.584 [-0.3655260457636697, 0.5354466173043698] [-0.32228721682564804, 0.4458270469294284]
12 521.585 [-0.3655260457636697, 0.5354466173043698] [-0.32228721682564804, 0.4458270469294284]
12 526.593 [-0.36552737909700306, 0.5354419506377032] [-0.32228721682564804, 0.4458270469294284]
12 531.598 [-0.36555804576366974, 0.5353832839710365] [-0.32228721682564804, 0.4458270469294284]
12 536.607 [-0.36571804576366973, 0.5347499506377031] [-0.32228721682564804, 0.4458270469294284]
12 541.608 [-0.36577671243033644, 0.5344239506377032] [-0.32228721682564804, 0.4458270469294284]
12 546.616 [-0.36576137909700307, 0.5341966173043697] [-0.32228721682564804, 0.4458270469294284]
12 551.623 [-0.3657947124303364, 0.5341352839710364] [-0.32228721682564804, 0.4458270469294284]
12 556.629 [-0.366273379097003, 0.5331526173043698] [-0.32228721682564804, 0.4458270469294284]
12 561.635 [-0.36642337909700307, 0.5324012839710365] [-0.32228721682564804, 0.4458270469294284]
12 566.647 [-0.36664471243033636, 0.5317072839710364] [-0.32228721682564804, 0.4458270469294284]
12 571.654 [-0.36664471243033636, 0.5317072839710364] [-0.32228721682564804, 0.4458270469294284]
12 576.753 [-0.3666460457636697, 0.5317046173043697] [-0.32228721682564804, 0.4458270469294284]
12 581.761 [-0.3666460457636697, 0.5317046173043697] [-0.32228721682564804, 0.4458270469294284]
12 586.771 [-0.3666460457636697, 0.5317012839710364] [-0.32228721682564804, 0.4458270469294284]
12 591.776 [-0.3666460457636697, 0.5317006173043698] [-0.32228721682564804, 0.4458270469294284]
12 596.783 [-0.36664671243033636, 0.5316946173043697] [-0.32228721682564804, 0.4458270469294284]
