ID TIME pos
4 0.1 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 5.112 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 10.115 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 15.121 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 20.128 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 25.134 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 30.141 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 35.148 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 40.154 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 45.161 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 50.167 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 55.173 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 60.179 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 65.185 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 70.192 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 75.199 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 80.205 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 85.212 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 90.217 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 95.224 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 100.229 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 105.238 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 110.242 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 115.249 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 120.256 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 125.262 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 130.268 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 135.275 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 140.282 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 145.29 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 150.295 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 155.301 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 160.309 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 165.315 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 170.322 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 175.327 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 180.336 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 185.342 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 190.349 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 195.356 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 200.362 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 205.367 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 210.374 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 215.382 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 220.388 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 225.394 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 230.399 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 235.403 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 240.412 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 245.418 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 250.425 [0, 0] [-0.308880448095517, -0.5009523437846779]
4 255.431 [-0.33746999999999994, -0.47996000000000005] [-0.308880448095517, -0.5009523437846779]
4 260.44 [-0.3545433333333334, -0.47783666666666663] [-0.308880448095517, -0.5009523437846779]
4 265.447 [-0.35463, -0.4778566666666666] [-0.308880448095517, -0.5009523437846779]
4 270.453 [-0.36416688142427556, -0.5040595276772148] [-0.308880448095517, -0.5009523437846779]
4 275.46 [-0.3611655051394204, -0.501775622141772] [-0.308880448095517, -0.5009523437846779]
4 280.466 [-0.3609875051394204, -0.5015876221417719] [-0.308880448095517, -0.5009523437846779]
4 285.47 [-0.35629107509958596, -0.4962225872441227] [-0.308880448095517, -0.5009523437846779]
4 290.476 [-0.3557167893853003, -0.4972140158155513] [-0.308880448095517, -0.5009523437846779]
4 295.482 [-0.3557153608138717, -0.49721258724412276] [-0.308880448095517, -0.5009523437846779]
4 300.489 [-0.3557153608138717, -0.49721258724412276] [-0.308880448095517, -0.5009523437846779]
4 305.496 [-0.35555107509958594, -0.49696830152983706] [-0.308880448095517, -0.5009523437846779]
4 310.5 [-0.3550171907121378, -0.49443226383860744] [-0.308880448095517, -0.5009523437846779]
4 315.511 [-0.35455594071213775, -0.4943660138386074] [-0.308880448095517, -0.5009523437846779]
4 320.515 [-0.35469719071213773, -0.49444101383860745] [-0.308880448095517, -0.5009523437846779]
4 325.521 [-0.35469969071213775, -0.4944422638386074] [-0.308880448095517, -0.5009523437846779]
4 330.528 [-0.3547334407121378, -0.49441726383860746] [-0.308880448095517, -0.5009523437846779]
4 335.538 [-0.35368194729967806, -0.4923464567454288] [-0.308880448095517, -0.5009523437846779]
4 340.543 [-0.35357750285523365, -0.49237201230098443] [-0.308880448095517, -0.5009523437846779]
4 345.549 [-0.3521507525697103, -0.4918388110708859] [-0.308880448095517, -0.5009523437846779]
4 350.555 [-0.3521225023361002, -0.4912616464280781] [-0.308880448095517, -0.5009523437846779]
4 355.561 [-0.3521252296088275, -0.49127891915535093] [-0.308880448095517, -0.5009523437846779]
4 360.569 [-0.3521252296088275, -0.49127891915535093] [-0.308880448095517, -0.5009523437846779]
4 365.577 [-0.35096312714142525, -0.4903865092257384] [-0.308880448095517, -0.5009523437846779]
4 370.581 [-0.3510389604747586, -0.49043650922573834] [-0.308880448095517, -0.5009523437846779]
4 375.586 [-0.3510389604747586, -0.49043650922573834] [-0.308880448095517, -0.5009523437846779]
4 380.593 [-0.3503975019767002, -0.4898129315929892] [-0.308880448095517, -0.5009523437846779]
4 385.599 [-0.3503975019767002, -0.4898129315929892] [-0.308880448095517, -0.5009523437846779]
4 390.606 [-0.3503798096690079, -0.4898167777468354] [-0.308880448095517, -0.5009523437846779]
4 395.612 [-0.35037596351516176, -0.48981370082375847] [-0.308880448095517, -0.5009523437846779]
4 400.62 [-0.35025519428439245, -0.4898713931314508] [-0.308880448095517, -0.5009523437846779]
4 405.627 [-0.35025442505362325, -0.48987216236222] [-0.308880448095517, -0.5009523437846779]
4 410.634 [-0.35025365582285406, -0.4898713931314508] [-0.308880448095517, -0.5009523437846779]
4 415.64 [-0.35025365582285406, -0.4898713931314508] [-0.308880448095517, -0.5009523437846779]
4 420.648 [-0.35025365582285406, -0.4898713931314508] [-0.308880448095517, -0.5009523437846779]
4 425.654 [-0.35055673274593097, -0.4896960085160661] [-0.308880448095517, -0.5009523437846779]
4 430.658 [-0.35055673274593097, -0.4896960085160661] [-0.308880448095517, -0.5009523437846779]
4 435.668 [-0.3507351942843925, -0.4894113931314508] [-0.308880448095517, -0.5009523437846779]
4 440.675 [-0.350736732745931, -0.4894075469776047] [-0.308880448095517, -0.5009523437846779]
4 445.682 [-0.3507405788997771, -0.48940216236222] [-0.308880448095517, -0.5009523437846779]
4 450.687 [-0.3508075019767002, -0.48930754697760465] [-0.308880448095517, -0.5009523437846779]
4 455.694 [-0.35084750197670017, -0.48924370082375845] [-0.308880448095517, -0.5009523437846779]
4 460.701 [-0.3510067327459309, -0.4891483162083739] [-0.308880448095517, -0.5009523437846779]
4 465.707 [-0.35122750197670016, -0.4883629315929892] [-0.308880448095517, -0.5009523437846779]
4 470.714 [-0.35122673274593097, -0.4883629315929892] [-0.308880448095517, -0.5009523437846779]
4 475.722 [-0.3512921173613156, -0.48825447005452766] [-0.308880448095517, -0.5009523437846779]
4 480.729 [-0.35127288659208483, -0.48827754697760456] [-0.308880448095517, -0.5009523437846779]
4 485.736 [-0.35116288659208483, -0.4877783162083738] [-0.308880448095517, -0.5009523437846779]
4 490.743 [-0.35116288659208483, -0.4877783162083738] [-0.308880448095517, -0.5009523437846779]
4 495.75 [-0.35093982326407885, -0.4867662936220614] [-0.308880448095517, -0.5009523437846779]
4 500.758 [-0.3509062518355074, -0.48674415076491856] [-0.308880448095517, -0.5009523437846779]
4 505.764 [-0.3495433946926502, -0.48495700790777574] [-0.308880448095517, -0.5009523437846779]
4 510.77 [-0.3495191089783645, -0.48491772219349] [-0.308880448095517, -0.5009523437846779]
4 515.777 [-0.34950768040693586, -0.4848734364792043] [-0.308880448095517, -0.5009523437846779]
4 520.783 [-0.3495169661212216, -0.48475486505063287] [-0.308880448095517, -0.5009523437846779]
4 525.787 [-0.3494198232640788, -0.4846598650506329] [-0.308880448095517, -0.5009523437846779]
4 530.796 [-0.3488298232640788, -0.4840212936220614] [-0.308880448095517, -0.5009523437846779]
4 535.801 [-0.34884982326407876, -0.4839670079077757] [-0.308880448095517, -0.5009523437846779]
4 540.807 [-0.34884982326407876, -0.4839670079077757] [-0.308880448095517, -0.5009523437846779]
4 545.813 [-0.34884982326407876, -0.4839670079077757] [-0.308880448095517, -0.5009523437846779]
4 550.819 [-0.34884982326407876, -0.4839670079077757] [-0.308880448095517, -0.5009523437846779]
4 555.828 [-0.34884982326407876, -0.4839670079077757] [-0.308880448095517, -0.5009523437846779]
4 560.834 [-0.34887910897836455, -0.48395772219349004] [-0.308880448095517, -0.5009523437846779]
4 565.841 [-0.3492333946926502, -0.4837770079077757] [-0.308880448095517, -0.5009523437846779]
4 570.846 [-0.3492333946926502, -0.4837770079077757] [-0.308880448095517, -0.5009523437846779]
4 575.853 [-0.34919410897836445, -0.4837284364792043] [-0.308880448095517, -0.5009523437846779]
4 580.859 [-0.3491876804069359, -0.4837170079077757] [-0.308880448095517, -0.5009523437846779]
4 585.868 [-0.3491876804069359, -0.4837170079077757] [-0.308880448095517, -0.5009523437846779]
4 590.876 [-0.3491876804069359, -0.4837170079077757] [-0.308880448095517, -0.5009523437846779]
4 595.882 [-0.3491876804069359, -0.4837170079077757] [-0.308880448095517, -0.5009523437846779]
