ID TIME pos
1 30.042 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-35524, 77460, 1676907332, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -35524, 77460), (82926, 40767, 1676907342, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18688, 41400, 1676907346, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400)]
1 60.093 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-35448, 76463, 1676907332, 0, 2, 10000000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -35524, 77460), (82926, 40767, 1676907342, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18688, 41400, 1676907346, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400)]
1 90.14 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82926, 40767, 1676907342, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18688, 41400, 1676907346, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400)]
1 120.188 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82926, 40767, 1676907342, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18573, 42112, 1676907346, 0, 3, 14062500000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400)]
1 150.252 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82430, 41566, 1676907342, 0, 2, 10312500000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18199, 41861, 1676907346, 0, 6, 29687500000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-28054, 72619, 1676907444, 0, 2, 10000000000000000000, 5000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -20325, 69651), (56470, -48387, 1676907458, 0, 1, 5312500000000000000, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387)]
1 181.125 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82890, 41770, 1676907342, 0, 3, 15625000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18266, 41817, 1676907346, 0, 8, 40312500000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-28054, 72619, 1676907444, 0, 2, 10000000000000000000, 5000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -20325, 69651), (56470, -48387, 1676907458, 0, 1, 5312500000000000000, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387)]
1 211.395 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82983, 40989, 1676907342, 0, 6, 30000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18266, 41817, 1676907346, 0, 8, 40312500000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-28054, 72619, 1676907444, 0, 2, 10000000000000000000, 5000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -20325, 69651), (56424, -47496, 1676907458, 0, 2, 10625000000000000000, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387)]
1 241.79 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82968, 40999, 1676907342, 0, 8, 40000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18334, 41833, 1676907346, 0, 9, 45625000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-28054, 72619, 1676907444, 0, 2, 10000000000000000000, 5000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -20325, 69651), (56470, -47650, 1676907458, 0, 3, 15625000000000000000, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387)]
1 272.226 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82968, 40999, 1676907342, 0, 8, 40000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-23403, 71750, 1676907444, 0, 3, 13750000000000000000, 8750000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -14511, 69144), (56538, -47762, 1676907458, 0, 5, 26076388888888889000, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (79608, 14292, 1676907566, 0, 1, 5312500000000000000, 5312500000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 79608, 14292)]
1 302.267 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82968, 40999, 1676907342, 0, 8, 40000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-20119, 70901, 1676907444, 0, 6, 30104166666666667000, 19652777777777778000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12824, 69375), (56538, -47762, 1676907458, 0, 5, 26076388888888889000, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (79608, 14292, 1676907566, 0, 1, 5312500000000000000, 5312500000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 79608, 14292)]
1 332.291 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82968, 40999, 1676907342, 0, 8, 40000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-20119, 70901, 1676907444, 0, 6, 30104166666666667000, 19652777777777778000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12824, 69375), (56521, -47819, 1676907458, 0, 7, 35104166666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (80899, 13172, 1676907566, 0, 2, 10312500000000000000, 10312500000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 80899, 13172)]
1 362.405 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82968, 40999, 1676907342, 0, 8, 40000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-18788, 70749, 1676907444, 0, 7, 35555555555555555000, 25104166666666666000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12524, 69491), (56504, -47891, 1676907458, 2, 10, 49166666666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (80899, 13172, 1676907566, 0, 2, 10312500000000000000, 10312500000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 80899, 13172), (56620, -49760, 1676907668, 0, 2, 9435763888888889000, 3984375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56675, -50739)]
1 392.84 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82968, 40999, 1676907342, 0, 8, 40000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-17805, 70819, 1676907444, 0, 8, 41154513888888888000, 30703124999999999000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12349, 69815), (56504, -47891, 1676907458, 2, 10, 49166666666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (74291, 11444, 1676907566, 0, 5, 24939236111111111300, 24939236111111111300, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 74291, 11444), (56624, -48245, 1676907668, 0, 4, 20338541666666666000, 3984375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56675, -50739)]
1 422.955 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82967, 41212, 1676907342, 0, 8, 40000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-17805, 70819, 1676907444, 0, 8, 41154513888888888000, 30703124999999999000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12349, 69815), (56504, -47891, 1676907458, 2, 10, 49166666666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (73571, 12988, 1676907566, 0, 7, 35850694444444444300, 35850694444444444300, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 73571, 12988), (56624, -48245, 1676907668, 0, 4, 20338541666666666000, 3984375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56675, -50739)]
1 453.048 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82967, 41212, 1676907342, 0, 8, 40000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-17394, 71287, 1676907444, 0, 9, 46440972222222221000, 35989583333333332000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12620, 70567), (56504, -47891, 1676907458, 2, 10, 49166666666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (73159, 13027, 1676907768, 1, 10, 50347222222222222900, 50347222222222222900, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 73159, 13027), (56624, -48245, 1676907668, 0, 4, 20338541666666666000, 3984375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56675, -50739)]
1 483.387 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (82967, 41212, 1676907342, 0, 8, 40000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-17030, 71298, 1676907790, 1, 10, 50477430555555555000, 40026041666666666000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12642, 70653), (56504, -47891, 1676907458, 2, 10, 49166666666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (73159, 13027, 1676907790, 1, 10, 50347222222222222900, 50347222222222222900, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 73159, 13027), (56624, -48245, 1676907668, 0, 4, 20338541666666666000, 3984375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56675, -50739), (69431, 19713, 1676907774, 0, 1, 5451388888888888000, 5451388888888888000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 69431, 19713), (-16861, 79711, 1676907790, 0, 1, 5451388888888888000, 5451388888888888000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -16861, 79711)]
1 513.385 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (83018, 41131, 1676907342, 0, 9, 44088541666666667000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 82926, 40767), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-17030, 71298, 1676907828, 1, 10, 50477430555555555000, 40026041666666666000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12642, 70653), (56504, -47891, 1676907458, 2, 10, 49166666666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (73159, 13027, 1676907828, 1, 10, 50347222222222222900, 50347222222222222900, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 73159, 13027), (56551, -48145, 1676907668, 0, 5, 25951605902777777000, 3984375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56675, -50739), (73298, 14678, 1676907774, 0, 3, 16524522569444444000, 16524522569444444000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 73298, 14678), (-12858, 75132, 1676907790, 0, 2, 10925564236111110000, 10925564236111110000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -12858, 75132)]
1 543.445 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (83495, 40349, 1676907342, 2, 10, 46736111111111111600, 7647569444444444600, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 85874, 36117), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-17030, 71298, 1676907860, 1, 10, 50477430555555555000, 40026041666666666000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12642, 70653), (56504, -47891, 1676907458, 2, 10, 49166666666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (73159, 13027, 1676907860, 1, 10, 50347222222222222900, 50347222222222222900, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 73159, 13027), (56551, -48145, 1676907668, 0, 5, 25951605902777777000, 3984375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56675, -50739), (71932, 14418, 1676907774, 0, 4, 21975911458333333000, 16524522569444444000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 73298, 14678), (-13168, 77058, 1676907790, 0, 4, 21066623263888888000, 21066623263888888000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -13168, 77058)]
1 573.462 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (83495, 40349, 1676907342, 2, 10, 46736111111111111600, 7647569444444444600, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 85874, 36117), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-17030, 71298, 1676907882, 1, 10, 50477430555555555000, 40026041666666666000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12642, 70653), (56504, -47891, 1676907458, 2, 10, 49166666666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (73159, 13027, 1676907882, 1, 10, 50347222222222222900, 50347222222222222900, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 73159, 13027), (56695, -48291, 1676907668, 0, 7, 35701226128472222000, 3984375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56675, -50739), (71932, 14418, 1676907774, 0, 4, 21975911458333333000, 16524522569444444000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 73298, 14678), (-13168, 77058, 1676907790, 0, 4, 21066623263888888000, 21066623263888888000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -13168, 77058)]
1 603.912 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (83495, 40349, 1676907342, 2, 10, 46736111111111111600, 7647569444444444600, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 85874, 36117), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-17030, 71298, 1676907918, 1, 10, 50477430555555555000, 40026041666666666000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12642, 70653), (56504, -47891, 1676907458, 2, 10, 49166666666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (73159, 13027, 1676907918, 1, 10, 50347222222222222900, 50347222222222222900, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 73159, 13027), (56789, -48050, 1676907668, 0, 7, 35701226128472222000, 3984375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56675, -50739), (71932, 14418, 1676907774, 0, 4, 21975911458333333000, 16524522569444444000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 73298, 14678), (-12618, 75446, 1676907790, 0, 5, 27231174045138888000, 27231174045138888000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -12618, 75446)]
1 634.005 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (83495, 40349, 1676907342, 2, 10, 46736111111111111600, 7647569444444444600, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 85874, 36117), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-17030, 71298, 1676907946, 1, 10, 50477430555555555000, 40026041666666666000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12642, 70653), (56504, -47891, 1676907458, 2, 10, 49166666666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (73159, 13027, 1676907946, 1, 10, 50347222222222222900, 50347222222222222900, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 73159, 13027), (56673, -48131, 1676907668, 0, 7, 35701226128472222000, 3984375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56675, -50739), (71844, 13193, 1676907774, 0, 6, 29348144531250000500, 21911078559027778000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 72836, 13075), (-10977, 77889, 1676907790, 0, 5, 27231174045138888000, 27231174045138888000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -10977, 77889)]
1 664.047 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-34096, 77524, 1676907332, 2, 10, 50000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -28419, 80372), (83495, 40349, 1676907342, 2, 10, 46736111111111111600, 7647569444444444600, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 85874, 36117), (-18231, 41921, 1676907346, 2, 10, 49375000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -18688, 41400), (-17030, 71298, 1676907980, 1, 10, 50477430555555555000, 40026041666666666000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -12642, 70653), (56504, -47891, 1676907458, 2, 10, 49166666666666667300, 5312500000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56470, -48387), (73159, 13027, 1676907980, 1, 10, 50347222222222222900, 50347222222222222900, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 73159, 13027), (57012, -48128, 1676907668, 0, 8, 39916720920138889000, 3984375000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 56675, -50739), (71493, 12426, 1676907774, 0, 7, 35047200520833333500, 27610134548611111000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 72186, 12126), (-10089, 75875, 1676907790, 0, 6, 31558702256944443000, 31558702256944443000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -10089, 75875)]
