ID TIME pos
13 0.094 [0, 0] [0.17429720198973475, -0.24724329663361827]
13 396.221 [0.21923215067832327, -0.24175853993703425] [0.17429720198973475, -0.24724329663361827]
13 401.226 [0.21923215067832327, -0.24175853993703425] [0.17429720198973475, -0.24724329663361827]
13 406.227 [0.21923215067832327, -0.24175853993703425] [0.17429720198973475, -0.24724329663361827]
13 411.236 [0.21924599683216944, -0.2417416168601112] [0.17429720198973475, -0.24724329663361827]
13 416.241 [0.21924599683216944, -0.2417416168601112] [0.17429720198973475, -0.24724329663361827]
13 421.245 [0.21921061221678484, -0.24164546301395734] [0.17429720198973475, -0.24724329663361827]
13 426.254 [0.21919984298601555, -0.2415370014754958] [0.17429720198973475, -0.24724329663361827]
13 431.363 [0.2191659968321694, -0.24156700147549584] [0.17429720198973475, -0.24724329663361827]
13 436.368 [0.2191659968321694, -0.24156623224472656] [0.17429720198973475, -0.24724329663361827]
13 441.375 [0.2191659968321694, -0.24156623224472656] [0.17429720198973475, -0.24724329663361827]
13 446.391 [0.2191659968321694, -0.24156623224472656] [0.17429720198973475, -0.24724329663361827]
13 451.493 [0.21918984298601554, -0.24145084762934194] [0.17429720198973475, -0.24724329663361827]
13 456.494 [0.2191890737552463, -0.24145007839857266] [0.17429720198973475, -0.24724329663361827]
13 461.5 [0.2191890737552463, -0.24145007839857266] [0.17429720198973475, -0.24724329663361827]
13 466.505 [0.2191890737552463, -0.24145007839857266] [0.17429720198973475, -0.24724329663361827]
13 471.515 [0.2191890737552463, -0.24145007839857266] [0.17429720198973475, -0.24724329663361827]
13 476.52 [0.2191890737552463, -0.24145007839857266] [0.17429720198973475, -0.24724329663361827]
13 481.531 [0.21920599683216938, -0.24141546301395728] [0.17429720198973475, -0.24724329663361827]
13 486.535 [0.21920599683216938, -0.24141392455241886] [0.17429720198973475, -0.24724329663361827]
13 491.549 [0.21920599683216938, -0.24141392455241886] [0.17429720198973475, -0.24724329663361827]
13 496.551 [0.21920599683216938, -0.24141392455241886] [0.17429720198973475, -0.24724329663361827]
13 501.565 [0.21920599683216938, -0.24141392455241886] [0.17429720198973475, -0.24724329663361827]
13 506.671 [0.21920599683216938, -0.24141392455241886] [0.17429720198973475, -0.24724329663361827]
13 511.676 [0.21923291990909247, -0.2413800783985727] [0.17429720198973475, -0.24724329663361827]
13 516.68 [0.21923291990909247, -0.241377770706265] [0.17429720198973475, -0.24724329663361827]
13 521.684 [0.21923215067832322, -0.241377770706265] [0.17429720198973475, -0.24724329663361827]
13 526.693 [0.21924522760140017, -0.2413339245524189] [0.17429720198973475, -0.24724329663361827]
13 531.695 [0.21924522760140017, -0.2413270014754958] [0.17429720198973475, -0.24724329663361827]
13 536.705 [0.21924522760140017, -0.2413270014754958] [0.17429720198973475, -0.24724329663361827]
13 541.713 [0.21924753529370788, -0.2413146937831881] [0.17429720198973475, -0.24724329663361827]
13 546.714 [0.21924753529370788, -0.2413146937831881] [0.17429720198973475, -0.24724329663361827]
13 551.721 [0.21924753529370788, -0.2413146937831881] [0.17429720198973475, -0.24724329663361827]
13 556.727 [0.21946061221678478, -0.2412146937831881] [0.17429720198973475, -0.24724329663361827]
13 561.736 [0.21946522760140016, -0.2412123860908804] [0.17429720198973475, -0.24724329663361827]
13 566.742 [0.21946676606293863, -0.24121161686011117] [0.17429720198973475, -0.24724329663361827]
13 571.749 [0.2194536891398617, -0.2411908476293419] [0.17429720198973475, -0.24724329663361827]
13 576.755 [0.2194536891398617, -0.24118084762934194] [0.17429720198973475, -0.24724329663361827]
13 581.763 [0.21949522760140017, -0.24103315532164962] [0.17429720198973475, -0.24724329663361827]
13 586.772 [0.21774556848701446, -0.24030721565581753] [0.17429720198973475, -0.24724329663361827]
13 591.774 [0.21773842562987158, -0.24030078708438896] [0.17429720198973475, -0.24724329663361827]
13 596.779 [0.21773842562987158, -0.24030078708438896] [0.17429720198973475, -0.24724329663361827]
