ID TIME pos
4 0.099 [0, 0] [0.041051104325166905, -0.3505047588855215]
4 125.256 [0.05353399999999997, -0.28620999999999996] [0.041051104325166905, -0.3505047588855215]
4 130.263 [0.05432799999999993, -0.286832] [0.041051104325166905, -0.3505047588855215]
4 135.267 [0.05386833333333333, -0.28848833333333335] [0.041051104325166905, -0.3505047588855215]
4 140.27 [0.04719833333333331, -0.28648166666666663] [0.041051104325166905, -0.3505047588855215]
4 145.279 [0.05188428571428564, -0.29051] [0.041051104325166905, -0.3505047588855215]
4 150.286 [0.04871499999999995, -0.29024375] [0.041051104325166905, -0.3505047588855215]
4 155.292 [0.04870624999999995, -0.2902375] [0.041051104325166905, -0.3505047588855215]
4 160.299 [0.04870624999999995, -0.2902375] [0.041051104325166905, -0.3505047588855215]
4 165.307 [0.04870624999999995, -0.2902375] [0.041051104325166905, -0.3505047588855215]
4 170.315 [0.042216666666666645, -0.2861833333333333] [0.041051104325166905, -0.3505047588855215]
4 175.321 [0.04396699999999998, -0.285895] [0.041051104325166905, -0.3505047588855215]
4 180.326 [0.043937000000000004, -0.28587099999999993] [0.041051104325166905, -0.3505047588855215]
4 185.331 [0.04370272727272728, -0.28541909090909096] [0.041051104325166905, -0.3505047588855215]
4 190.338 [0.040803413028522154, -0.285881558814763] [0.041051104325166905, -0.3505047588855215]
4 195.345 [0.04078507969518881, -0.28586822548142976] [0.041051104325166905, -0.3505047588855215]
4 200.351 [0.04078507969518881, -0.28586822548142976] [0.041051104325166905, -0.3505047588855215]
4 205.358 [0.04021841302852217, -0.28535239214809643] [0.041051104325166905, -0.3505047588855215]
4 210.364 [0.04021841302852217, -0.28535239214809643] [0.041051104325166905, -0.3505047588855215]
4 215.371 [0.04021841302852217, -0.28535239214809643] [0.041051104325166905, -0.3505047588855215]
4 220.374 [0.04021841302852217, -0.28535239214809643] [0.041051104325166905, -0.3505047588855215]
4 225.383 [0.04021841302852217, -0.28535239214809643] [0.041051104325166905, -0.3505047588855215]
4 230.389 [0.04108674636185553, -0.2859173921480964] [0.041051104325166905, -0.3505047588855215]
4 235.399 [0.04105007969518888, -0.2859015588147631] [0.041051104325166905, -0.3505047588855215]
4 240.403 [0.04105007969518888, -0.2859015588147631] [0.041051104325166905, -0.3505047588855215]
4 245.406 [0.04105007969518888, -0.2859015588147631] [0.041051104325166905, -0.3505047588855215]
4 250.416 [0.04149853510325126, -0.2862829773674736] [0.041051104325166905, -0.3505047588855215]
4 255.419 [0.042168639738733325, -0.28693205041265407] [0.041051104325166905, -0.3505047588855215]
4 260.425 [0.04223221116730473, -0.2869920504126541] [0.041051104325166905, -0.3505047588855215]
4 265.433 [0.04246863973873331, -0.2871106218412255] [0.041051104325166905, -0.3505047588855215]
4 270.442 [0.04235935402444755, -0.2870456218412255] [0.041051104325166905, -0.3505047588855215]
4 275.445 [0.0424264968815904, -0.28702205041265405] [0.041051104325166905, -0.3505047588855215]
4 280.451 [0.042444354024447566, -0.2870284789840826] [0.041051104325166905, -0.3505047588855215]
4 285.458 [0.04240078259587612, -0.28695490755551123] [0.041051104325166905, -0.3505047588855215]
4 290.464 [0.04240078259587612, -0.28695490755551123] [0.041051104325166905, -0.3505047588855215]
4 295.472 [0.04240078259587612, -0.28695490755551123] [0.041051104325166905, -0.3505047588855215]
4 300.478 [0.04240078259587612, -0.28695490755551123] [0.041051104325166905, -0.3505047588855215]
4 305.484 [0.04240792545301896, -0.28695919326979696] [0.041051104325166905, -0.3505047588855215]
4 310.491 [0.04240792545301896, -0.28695919326979696] [0.041051104325166905, -0.3505047588855215]
4 315.498 [0.042409354024447544, -0.28696205041265405] [0.041051104325166905, -0.3505047588855215]
4 320.503 [0.04240792545301899, -0.2869599075555112] [0.041051104325166905, -0.3505047588855215]
4 325.51 [0.04208506831016183, -0.28667919326979696] [0.041051104325166905, -0.3505047588855215]
4 330.517 [0.04208435402444754, -0.28667847898408266] [0.041051104325166905, -0.3505047588855215]
4 335.524 [0.04208435402444754, -0.28667847898408266] [0.041051104325166905, -0.3505047588855215]
4 340.531 [0.04208435402444754, -0.28667847898408266] [0.041051104325166905, -0.3505047588855215]
4 345.537 [0.04208435402444754, -0.28667847898408266] [0.041051104325166905, -0.3505047588855215]
4 350.544 [0.04208435402444754, -0.28667847898408266] [0.041051104325166905, -0.3505047588855215]
4 355.552 [0.04208435402444754, -0.28667847898408266] [0.041051104325166905, -0.3505047588855215]
4 360.559 [0.04208435402444754, -0.28667847898408266] [0.041051104325166905, -0.3505047588855215]
4 365.563 [0.04208435402444754, -0.28667847898408266] [0.041051104325166905, -0.3505047588855215]
4 370.571 [0.04201149688159039, -0.28662490755551123] [0.041051104325166905, -0.3505047588855215]
4 375.575 [0.04061721116730468, -0.2866520504126541] [0.041051104325166905, -0.3505047588855215]
4 380.582 [0.04061721116730468, -0.2866520504126541] [0.041051104325166905, -0.3505047588855215]
4 385.587 [0.0405907825958761, -0.2867049075555112] [0.041051104325166905, -0.3505047588855215]
4 390.593 [0.0405907825958761, -0.2867049075555112] [0.041051104325166905, -0.3505047588855215]
4 395.6 [0.0405907825958761, -0.2867049075555112] [0.041051104325166905, -0.3505047588855215]
4 400.606 [0.0405907825958761, -0.2867049075555112] [0.041051104325166905, -0.3505047588855215]
4 405.612 [0.0405907825958761, -0.2867049075555112] [0.041051104325166905, -0.3505047588855215]
4 410.619 [0.0405907825958761, -0.2867049075555112] [0.041051104325166905, -0.3505047588855215]
4 415.626 [0.0405907825958761, -0.2867049075555112] [0.041051104325166905, -0.3505047588855215]
4 420.632 [0.0405907825958761, -0.2867049075555112] [0.041051104325166905, -0.3505047588855215]
4 425.639 [0.0405907825958761, -0.2867049075555112] [0.041051104325166905, -0.3505047588855215]
4 430.646 [0.041223397089484345, -0.28613058038514383] [0.041051104325166905, -0.3505047588855215]
4 435.653 [0.040782063756151024, -0.2857399137184772] [0.041051104325166905, -0.3505047588855215]
4 440.66 [0.04078006375615104, -0.28573924705181053] [0.041051104325166905, -0.3505047588855215]
4 445.666 [0.04068006375615104, -0.2856932470518105] [0.041051104325166905, -0.3505047588855215]
4 450.672 [0.04036606375615105, -0.28549258038514386] [0.041051104325166905, -0.3505047588855215]
4 455.678 [0.0402053970894844, -0.2854072470518105] [0.041051104325166905, -0.3505047588855215]
4 460.685 [0.0402053970894844, -0.2854072470518105] [0.041051104325166905, -0.3505047588855215]
4 465.692 [0.0402053970894844, -0.2854072470518105] [0.041051104325166905, -0.3505047588855215]
4 470.698 [0.03971873042281771, -0.28524458038514383] [0.041051104325166905, -0.3505047588855215]
4 475.706 [0.03971873042281771, -0.28524458038514383] [0.041051104325166905, -0.3505047588855215]
4 480.711 [0.03971873042281771, -0.28524458038514383] [0.041051104325166905, -0.3505047588855215]
4 485.718 [0.03971873042281771, -0.28524458038514383] [0.041051104325166905, -0.3505047588855215]
4 490.723 [0.03971873042281771, -0.28524458038514383] [0.041051104325166905, -0.3505047588855215]
4 495.731 [0.03905139708948439, -0.28514258038514384] [0.041051104325166905, -0.3505047588855215]
4 500.738 [0.03905139708948439, -0.28514258038514384] [0.041051104325166905, -0.3505047588855215]
4 505.745 [0.03878939708948439, -0.2850492470518105] [0.041051104325166905, -0.3505047588855215]
4 510.753 [0.038594063756151036, -0.28500591371847717] [0.041051104325166905, -0.3505047588855215]
4 515.759 [0.038593397089484366, -0.28500591371847717] [0.041051104325166905, -0.3505047588855215]
4 520.765 [0.03858139708948436, -0.28500058038514386] [0.041051104325166905, -0.3505047588855215]
4 525.772 [0.03858139708948436, -0.28500058038514386] [0.041051104325166905, -0.3505047588855215]
4 530.776 [0.03858139708948436, -0.28500058038514386] [0.041051104325166905, -0.3505047588855215]
4 535.785 [0.03858139708948436, -0.28500058038514386] [0.041051104325166905, -0.3505047588855215]
4 540.792 [0.038513397089484355, -0.28497924705181055] [0.041051104325166905, -0.3505047588855215]
4 545.799 [0.0381267304228177, -0.2848399137184771] [0.041051104325166905, -0.3505047588855215]
4 550.805 [0.03781073042281768, -0.28464991371847714] [0.041051104325166905, -0.3505047588855215]
4 555.811 [0.0376507304228177, -0.2846279137184772] [0.041051104325166905, -0.3505047588855215]
4 560.817 [0.03715939708948434, -0.28433924705181046] [0.041051104325166905, -0.3505047588855215]
4 565.825 [0.03715939708948434, -0.2843385803851438] [0.041051104325166905, -0.3505047588855215]
4 570.83 [0.037140063756151025, -0.2843299137184772] [0.041051104325166905, -0.3505047588855215]
4 575.838 [0.037140063756151025, -0.2843299137184772] [0.041051104325166905, -0.3505047588855215]
4 580.844 [0.037140063756151025, -0.2843299137184772] [0.041051104325166905, -0.3505047588855215]
4 585.85 [0.037140063756151025, -0.2843299137184772] [0.041051104325166905, -0.3505047588855215]
4 590.856 [0.037140063756151025, -0.2843299137184772] [0.041051104325166905, -0.3505047588855215]
4 595.862 [0.037140063756151025, -0.2843299137184772] [0.041051104325166905, -0.3505047588855215]
