ID TIME ESTIMATE W B S1 S2 S3
12 0.002 0.125 0 3 0 0 0
12 0.958 0.5 3 3 1.0 1.0 1.0
12 1.969 0.65 6 3 1.0 1.0 1.0
12 3.977 0.654 8 4 1.0 1.0 0.0
12 5.021 0.531 8 7 0.0 0.0 0.0
12 6.975 0.447 8 10 0.0 0.0 0.0
12 8.98 0.432 9 12 1.0 0.0 0.0
12 10.941 0.5 12 12 1.0 1.0 1.0
12 12.949 0.554 15 12 1.0 1.0 1.0
12 13.959 0.565 17 13 0.0 1.0 1.0
12 14.97 0.515 17 16 0.0 0.0 0.0
12 16.964 0.473 17 19 0.0 0.0 0.0
12 18.972 0.487 19 20 1.0 1.0 0.0
12 19.99 0.523 22 20 1.0 1.0 1.0
12 21.949 0.489 22 23 0.0 0.0 0.0
12 23.955 0.52 25 23 1.0 1.0 1.0
12 25.978 0.548 28 23 1.0 1.0 1.0
12 27.974 0.518 28 26 0.0 0.0 0.0
12 29.984 0.543 31 26 1.0 1.0 1.0
12 31.974 0.516 31 29 0.0 0.0 0.0
12 33.959 0.539 34 29 1.0 1.0 1.0
12 35.959 0.53 35 31 0.0 0.0 1.0
12 37.965 0.55 38 31 1.0 1.0 1.0
12 39.963 0.527 38 34 0.0 0.0 0.0
12 41.965 0.507 38 37 0.0 0.0 0.0
12 43.977 0.487 38 40 0.0 0.0 0.0
12 45.959 0.47 38 43 0.0 0.0 0.0
12 46.978 0.453 38 46 0.0 0.0 0.0
12 48.975 0.472 41 46 1.0 1.0 1.0
12 50.962 0.456 41 49 0.0 0.0 0.0
12 52.976 0.441 41 52 0.0 0.0 0.0
12 54.968 0.428 41 55 0.0 0.0 0.0
12 56.966 0.415 41 58 0.0 0.0 0.0
12 58.967 0.403 41 61 0.0 0.0 0.0
12 60.98 0.392 41 64 0.0 0.0 0.0
12 62.98 0.408 44 64 1.0 1.0 1.0
12 64.976 0.397 44 67 0.0 0.0 0.0
12 66.974 0.404 46 68 0.0 1.0 1.0
12 68.971 0.411 48 69 0.0 1.0 1.0
12 69.975 0.401 48 72 0.0 0.0 0.0
12 71.98 0.391 48 75 0.0 0.0 0.0
12 73.983 0.382 48 78 0.0 0.0 0.0
12 75.95 0.373 48 81 0.0 0.0 0.0
12 76.971 0.38 50 82 1.0 0.0 1.0
12 78.916 0.371 50 85 0.0 0.0 0.0
12 79.979 0.371 51 87 1.0 0.0 0.0
12 80.995 0.363 51 90 0.0 0.0 0.0
12 82.961 0.369 53 91 0.0 1.0 1.0
12 83.972 0.382 56 91 1.0 1.0 1.0
12 85.985 0.374 56 94 0.0 0.0 0.0
12 87.964 0.38 58 95 1.0 1.0 0.0
12 88.973 0.379 59 97 1.0 0.0 0.0
12 90.98 0.372 59 100 0.0 0.0 0.0
12 92.073 0.365 59 103 0.0 0.0 0.0
12 93.952 0.377 62 103 1.0 1.0 1.0
12 94.995 0.376 63 105 0.0 1.0 0.0
12 96.97 0.369 63 108 0.0 0.0 0.0
12 98.981 0.38 66 108 1.0 1.0 1.0
12 100.96 0.374 66 111 0.0 0.0 0.0
12 101.977 0.367 66 114 0.0 0.0 0.0
12 103.983 0.361 66 117 0.0 0.0 0.0
12 105.973 0.356 66 120 0.0 0.0 0.0
12 107.988 0.35 66 123 0.0 0.0 0.0
12 110.0 0.345 66 126 0.0 0.0 0.0
12 111.967 0.339 66 129 0.0 0.0 0.0
12 112.976 0.334 66 132 0.0 0.0 0.0
12 114.993 0.334 67 134 1.0 0.0 0.0
12 116.974 0.344 70 134 1.0 1.0 1.0
12 118.975 0.344 71 136 1.0 0.0 0.0
12 120.984 0.353 74 136 1.0 1.0 1.0
12 122.974 0.348 74 139 0.0 0.0 0.0
12 123.978 0.343 74 142 0.0 0.0 0.0
12 125.982 0.348 76 143 0.0 1.0 1.0
12 127.981 0.348 77 145 1.0 0.0 0.0
12 128.99 0.343 77 148 0.0 0.0 0.0
12 130.987 0.338 77 151 0.0 0.0 0.0
12 132.023 0.334 77 154 0.0 0.0 0.0
12 133.98 0.343 80 154 1.0 1.0 1.0
