ID TIME pos
6 0.098 [0, 0] [0.553113944727348, 0.346495505257127]
6 5.107 [0, 0] [0.553113944727348, 0.346495505257127]
6 10.112 [0, 0] [0.553113944727348, 0.346495505257127]
6 15.119 [0, 0] [0.553113944727348, 0.346495505257127]
6 20.125 [0, 0] [0.553113944727348, 0.346495505257127]
6 25.132 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 30.142 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 35.148 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 40.155 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 45.159 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 50.168 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 55.171 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 60.178 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 65.187 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 70.196 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 75.2 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 80.208 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 85.215 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 90.221 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 95.228 [0.802942668420627, 0.34849837768037484] [0.553113944727348, 0.346495505257127]
6 100.233 [0.7504263342103135, 0.37010918884018734] [0.553113944727348, 0.346495505257127]
6 105.239 [0.7331242228068757, 0.357212792560125] [0.553113944727348, 0.346495505257127]
6 110.244 [0.7324742228068758, 0.3566527925601249] [0.553113944727348, 0.346495505257127]
6 115.25 [0.7324742228068758, 0.3566527925601249] [0.553113944727348, 0.346495505257127]
6 120.257 [0.7324742228068758, 0.3566527925601249] [0.553113944727348, 0.346495505257127]
6 125.261 [0.7324742228068758, 0.3566527925601249] [0.553113944727348, 0.346495505257127]
6 130.268 [0.7324742228068758, 0.3566527925601249] [0.553113944727348, 0.346495505257127]
6 135.274 [0.7324742228068758, 0.3566527925601249] [0.553113944727348, 0.346495505257127]
6 140.283 [0.7324742228068758, 0.3566527925601249] [0.553113944727348, 0.346495505257127]
6 145.29 [0.7250131671051568, 0.3564970944200937] [0.553113944727348, 0.346495505257127]
6 150.297 [0.7217665336841255, 0.3582536755360749] [0.553113944727348, 0.346495505257127]
6 155.304 [0.7171837780701046, 0.35845639628006243] [0.553113944727348, 0.346495505257127]
6 160.309 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
6 165.315 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
6 170.321 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
6 175.328 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
6 180.335 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
6 185.341 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
6 190.348 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
6 195.355 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
6 200.361 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
6 205.367 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
6 210.375 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
6 215.38 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
6 220.387 [0.7170571114034378, 0.35847139628006247] [0.553113944727348, 0.346495505257127]
