ID TIME TPS RAM CPU
0 0.016 63 6.8 47.4
0 0.108 11 6.8 47.4
0 0.209 10 6.8 47.4
0 0.31 10 6.8 47.4
0 0.409 10 6.8 47.4
0 0.53 8 6.8 47.4
0 0.603 14 6.8 47.4
0 0.704 10 6.8 47.4
0 0.809 10 6.8 47.4
0 0.904 11 6.8 47.4
0 1.014 9 6.8 47.4
0 1.109 10 6.8 47.4
0 1.207 10 6.8 47.4
0 1.306 10 6.8 47.4
0 1.414 9 6.8 47.4
0 1.506 11 6.8 47.4
0 1.626 8 6.8 47.4
0 1.714 11 6.8 47.4
0 1.815 10 6.8 47.4
0 1.913 10 6.8 47.4
0 2.013 10 6.8 47.4
0 2.112 10 6.8 47.4
0 2.231 8 6.8 47.4
0 2.316 12 6.8 47.4
0 2.416 10 6.8 47.4
0 2.516 10 6.8 47.4
0 2.616 10 6.8 47.4
0 2.731 9 6.8 47.4
0 2.816 12 6.8 47.4
0 2.917 10 6.8 47.4
0 3.016 10 6.8 47.4
0 3.116 10 6.8 47.4
0 3.209 11 6.8 47.4
0 3.334 8 6.8 47.4
0 3.418 12 6.8 47.4
0 3.514 10 6.8 47.4
0 3.619 10 6.8 47.4
0 3.715 10 6.8 47.4
0 3.808 11 6.8 47.4
0 3.934 8 6.8 47.4
0 4.017 12 6.8 47.4
0 4.118 10 6.8 47.4
0 4.218 10 6.8 47.4
0 4.318 10 6.8 47.4
0 4.436 9 6.8 47.4
0 4.519 12 6.8 47.4
0 4.619 10 6.8 47.4
0 4.72 10 6.8 47.4
0 4.818 10 6.8 47.4
0 4.92 10 6.8 47.4
0 5.035 9 6.8 47.4
0 5.119 12 6.8 47.4
0 5.221 10 6.8 47.4
0 5.317 10 6.8 47.4
0 5.421 10 6.8 47.4
0 5.536 9 6.8 47.4
0 5.619 12 6.8 47.4
0 5.722 10 6.8 47.4
0 5.82 10 6.8 47.4
0 5.923 10 6.8 47.4
0 6.024 10 6.8 47.4
0 6.128 10 6.8 47.4
0 6.223 11 6.8 47.4
0 6.321 10 6.8 47.4
0 6.423 10 6.8 47.4
0 6.531 9 6.8 47.4
0 6.622 11 6.8 47.4
0 6.723 10 6.8 47.4
0 6.823 10 6.8 47.4
0 6.924 10 6.8 47.4
0 7.025 10 6.8 47.4
0 7.128 10 6.8 47.4
0 7.231 10 6.8 47.4
0 7.323 11 6.8 47.4
0 7.425 10 6.8 47.4
0 7.518 11 6.8 47.4
0 7.624 9 6.8 47.4
0 7.732 9 6.8 47.4
0 7.825 11 6.8 47.4
0 7.925 10 6.8 47.4
0 8.024 10 6.8 47.4
0 8.125 10 6.8 47.4
0 8.237 9 6.8 47.4
0 8.314 13 6.8 47.4
0 8.427 9 6.8 47.4
0 8.524 10 6.8 47.4
0 8.626 10 6.8 47.4
0 8.736 9 6.8 47.4
0 8.824 11 6.8 47.4
0 8.927 10 6.8 47.4
0 9.024 10 6.8 47.4
0 9.125 10 6.8 47.4
0 9.224 10 6.8 47.4
0 9.334 9 6.8 47.4
0 9.429 11 6.8 47.4
0 9.525 10 6.8 47.4
0 9.62 11 6.8 47.4
0 9.725 9 6.8 47.4
0 9.836 9 6.8 47.4
0 9.929 11 6.8 47.4
0 10.016 11 3.4 46.1
0 10.121 10 3.4 46.1
0 10.229 9 3.4 46.1
0 10.337 9 3.4 46.1
0 10.429 11 3.4 46.1
0 10.527 10 3.4 46.1
0 10.626 10 3.4 46.1
0 10.73 10 3.4 46.1
0 10.834 10 3.4 46.1
0 10.932 10 3.4 46.1
0 11.025 11 3.4 46.1
0 11.126 10 3.4 46.1
0 11.231 10 3.4 46.1
0 11.336 9 3.4 46.1
0 11.433 10 3.4 46.1
0 11.527 11 3.4 46.1
0 11.622 11 3.4 46.1
0 11.732 9 3.4 46.1
0 11.837 9 3.4 46.1
0 11.933 10 3.4 46.1
0 12.027 11 3.4 46.1
0 12.121 11 3.4 46.1
0 12.23 9 3.4 46.1
0 12.339 9 3.4 46.1
0 12.434 11 3.4 46.1
0 12.528 11 3.4 46.1
0 12.62 11 3.4 46.1
0 12.728 9 3.4 46.1
0 12.828 10 3.4 46.1
0 12.942 9 3.4 46.1
0 13.03 11 3.4 46.1
0 13.129 10 3.4 46.1
0 13.232 10 3.4 46.1
0 13.331 10 3.4 46.1
0 13.43 10 3.4 46.1
0 13.541 9 3.4 46.1
0 13.62 13 3.4 46.1
0 13.733 9 3.4 46.1
0 13.832 10 3.4 46.1
0 13.933 10 3.4 46.1
0 14.035 10 3.4 46.1
0 14.124 11 3.4 46.1
0 14.234 9 3.4 46.1
0 14.331 10 3.4 46.1
0 14.434 10 3.4 46.1
0 14.536 10 3.4 46.1
0 14.639 10 3.4 46.1
0 14.731 11 3.4 46.1
0 14.833 10 3.4 46.1
0 14.934 10 3.4 46.1
0 15.037 10 3.4 46.1
0 15.137 10 3.4 46.1
0 15.236 10 3.4 46.1
0 15.334 10 3.4 46.1
0 15.435 10 3.4 46.1
0 15.538 10 3.4 46.1
0 15.623 12 3.4 46.1
0 15.742 8 3.4 46.1
0 15.834 11 3.4 46.1
0 15.936 10 3.4 46.1
0 16.038 10 3.4 46.1
0 16.123 12 3.4 46.1
0 16.243 8 3.4 46.1
0 16.335 11 3.4 46.1
0 16.436 10 3.4 46.1
0 16.539 10 3.4 46.1
0 16.629 11 3.4 46.1
0 16.743 9 3.4 46.1
0 16.836 11 3.4 46.1
0 16.936 10 3.4 46.1
0 17.039 10 3.4 46.1
0 17.134 11 3.4 46.1
0 17.244 9 3.4 46.1
0 17.336 11 3.4 46.1
0 17.436 10 3.4 46.1
0 17.54 10 3.4 46.1
0 17.626 12 3.4 46.1
0 17.745 8 3.4 46.1
0 17.838 11 3.4 46.1
0 17.938 10 3.4 46.1
0 18.04 10 3.4 46.1
0 18.135 11 3.4 46.1
0 18.237 10 3.4 46.1
0 18.345 9 3.4 46.1
0 18.439 11 3.4 46.1
0 18.534 11 3.4 46.1
0 18.638 10 3.4 46.1
0 18.739 10 3.4 46.1
0 18.843 10 3.4 46.1
0 18.941 10 3.4 46.1
0 19.042 10 3.4 46.1
0 19.139 10 3.4 46.1
0 19.239 10 3.4 46.1
0 19.344 10 3.4 46.1
0 19.442 10 3.4 46.1
0 19.539 10 3.4 46.1
0 19.642 10 3.4 46.1
0 19.741 10 3.4 46.1
0 19.844 10 3.4 46.1
0 19.94 10 3.4 46.1
0 20.043 10 2.3 46.2
0 20.142 10 2.3 46.2
0 20.242 10 2.3 46.2
0 20.346 10 2.3 46.2
0 20.442 10 2.3 46.2
0 20.543 10 2.3 46.2
0 20.643 10 2.3 46.2
0 20.742 10 2.3 46.2
0 20.846 10 2.3 46.2
0 20.942 10 2.3 46.2
0 21.043 10 2.3 46.2
0 21.144 10 2.3 46.2
0 21.241 10 2.3 46.2
0 21.348 9 2.3 46.2
0 21.442 11 2.3 46.2
0 21.545 10 2.3 46.2
0 21.646 10 2.3 46.2
0 21.741 11 2.3 46.2
0 21.848 9 2.3 46.2
0 21.939 11 2.3 46.2
0 22.043 10 2.3 46.2
0 22.149 9 2.3 46.2
0 22.242 11 2.3 46.2
0 22.348 9 2.3 46.2
0 22.44 11 2.3 46.2
0 22.544 10 2.3 46.2
0 22.646 10 2.3 46.2
0 22.744 10 2.3 46.2
0 22.849 10 2.3 46.2
0 22.932 12 2.3 46.2
0 23.046 9 2.3 46.2
0 23.147 10 2.3 46.2
0 23.246 10 2.3 46.2
0 23.349 10 2.3 46.2
0 23.444 11 2.3 46.2
0 23.546 10 2.3 46.2
0 23.647 10 2.3 46.2
0 23.744 10 2.3 46.2
0 23.854 9 2.3 46.2
0 23.945 11 2.3 46.2
0 24.048 10 2.3 46.2
0 24.148 10 2.3 46.2
0 24.246 10 2.3 46.2
0 24.343 10 2.3 46.2
0 24.449 9 2.3 46.2
0 24.549 10 2.3 46.2
0 24.649 10 2.3 46.2
0 24.746 10 2.3 46.2
0 24.846 10 2.3 46.2
0 24.954 9 2.3 46.2
0 25.049 11 2.3 46.2
0 25.15 10 2.3 46.2
0 25.247 10 2.3 46.2
0 25.348 10 2.3 46.2
0 25.454 9 2.3 46.2
0 25.55 10 2.3 46.2
0 25.646 10 2.3 46.2
0 25.75 10 2.3 46.2
0 25.848 10 2.3 46.2
0 25.955 9 2.3 46.2
0 26.05 11 2.3 46.2
0 26.146 10 2.3 46.2
0 26.251 10 2.3 46.2
0 26.348 10 2.3 46.2
0 26.456 9 2.3 46.2
0 26.551 11 2.3 46.2
0 26.646 10 2.3 46.2
0 26.749 10 2.3 46.2
