ID TIME pos
4 0.099 [0, 0] [0.05469106741684591, -0.40379182311109]
4 360.568 [0.11759622889345936, -0.3501769604070845] [0.05469106741684591, -0.40379182311109]
4 365.575 [0.11759622889345936, -0.35018003733016145] [0.05469106741684591, -0.40379182311109]
4 370.582 [0.11833435540106942, -0.34787717752086417] [0.05469106741684591, -0.40379182311109]
4 375.588 [0.11837649825821227, -0.3476878918065785] [0.05469106741684591, -0.40379182311109]
4 380.594 [0.11822721254392653, -0.3472328918065785] [0.05469106741684591, -0.40379182311109]
4 385.601 [0.11822649825821223, -0.34723360609229287] [0.05469106741684591, -0.40379182311109]
4 390.608 [0.11822649825821223, -0.34723360609229287] [0.05469106741684591, -0.40379182311109]
4 395.614 [0.11822649825821223, -0.34723360609229287] [0.05469106741684591, -0.40379182311109]
4 400.622 [0.11822649825821223, -0.34723360609229287] [0.05469106741684591, -0.40379182311109]
4 405.628 [0.11822649825821223, -0.34723360609229287] [0.05469106741684591, -0.40379182311109]
4 410.634 [0.11822006968678365, -0.3472528918065785] [0.05469106741684591, -0.40379182311109]
4 415.639 [0.11822006968678365, -0.3472528918065785] [0.05469106741684591, -0.40379182311109]
4 420.648 [0.11818649825821223, -0.3470757489494356] [0.05469106741684591, -0.40379182311109]
4 425.654 [0.11817435540106935, -0.34707932037800704] [0.05469106741684591, -0.40379182311109]
4 430.66 [0.11817435540106935, -0.34707932037800704] [0.05469106741684591, -0.40379182311109]
4 435.666 [0.11817435540106935, -0.34707932037800704] [0.05469106741684591, -0.40379182311109]
4 440.675 [0.11816149825821222, -0.34707217752086417] [0.05469106741684591, -0.40379182311109]
4 445.683 [0.1181786411153551, -0.34710003466372136] [0.05469106741684591, -0.40379182311109]
4 450.689 [0.1181786411153551, -0.34710003466372136] [0.05469106741684591, -0.40379182311109]
4 455.696 [0.1181786411153551, -0.34710003466372136] [0.05469106741684591, -0.40379182311109]
4 460.702 [0.1181786411153551, -0.34710003466372136] [0.05469106741684591, -0.40379182311109]
4 465.708 [0.1181786411153551, -0.34710003466372136] [0.05469106741684591, -0.40379182311109]
4 470.714 [0.1181786411153551, -0.34710003466372136] [0.05469106741684591, -0.40379182311109]
4 475.72 [0.11818006968678364, -0.3471043203780071] [0.05469106741684591, -0.40379182311109]
4 480.727 [0.11818006968678364, -0.3471043203780071] [0.05469106741684591, -0.40379182311109]
4 485.733 [0.11820006968678362, -0.3471428918065785] [0.05469106741684591, -0.40379182311109]
4 490.74 [0.11820006968678362, -0.3471428918065785] [0.05469106741684591, -0.40379182311109]
4 495.746 [0.1182007839724979, -0.34714646323514986] [0.05469106741684591, -0.40379182311109]
4 500.752 [0.1182007839724979, -0.34714646323514986] [0.05469106741684591, -0.40379182311109]
4 505.759 [0.1182007839724979, -0.34714646323514986] [0.05469106741684591, -0.40379182311109]
4 510.765 [0.1182007839724979, -0.34714646323514986] [0.05469106741684591, -0.40379182311109]
4 515.772 [0.11821292682964078, -0.34718789180657855] [0.05469106741684591, -0.40379182311109]
4 520.777 [0.11821292682964078, -0.34718789180657855] [0.05469106741684591, -0.40379182311109]
4 525.784 [0.11821292682964078, -0.34718789180657855] [0.05469106741684591, -0.40379182311109]
4 530.79 [0.11821292682964078, -0.34718789180657855] [0.05469106741684591, -0.40379182311109]
4 535.799 [0.11821292682964078, -0.34718789180657855] [0.05469106741684591, -0.40379182311109]
4 540.803 [0.11821292682964078, -0.34718789180657855] [0.05469106741684591, -0.40379182311109]
4 545.81 [0.11821292682964078, -0.34718789180657855] [0.05469106741684591, -0.40379182311109]
4 550.817 [0.11821292682964078, -0.34718789180657855] [0.05469106741684591, -0.40379182311109]
4 555.824 [0.11835792682964077, -0.34712289180657857] [0.05469106741684591, -0.40379182311109]
4 560.83 [0.11835792682964077, -0.34712289180657857] [0.05469106741684591, -0.40379182311109]
4 565.836 [0.11835792682964077, -0.34712289180657857] [0.05469106741684591, -0.40379182311109]
4 570.844 [0.11835792682964077, -0.34712289180657857] [0.05469106741684591, -0.40379182311109]
4 575.851 [0.11835792682964077, -0.34712289180657857] [0.05469106741684591, -0.40379182311109]
4 580.859 [0.11835792682964077, -0.34712289180657857] [0.05469106741684591, -0.40379182311109]
4 585.863 [0.11835792682964077, -0.34712289180657857] [0.05469106741684591, -0.40379182311109]
4 590.869 [0.11835792682964077, -0.34712289180657857] [0.05469106741684591, -0.40379182311109]
4 595.877 [0.11835792682964077, -0.34712289180657857] [0.05469106741684591, -0.40379182311109]
