ID TIME pos
6 0.098 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 5.107 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 10.112 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 15.119 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 20.127 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 25.133 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 30.139 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 35.146 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 40.153 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 45.161 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 50.167 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 55.175 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 60.18 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 65.185 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 70.194 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 75.201 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 80.204 [0, 0] [-0.2547674020358321, 0.3940334880744533]
6 85.214 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 90.222 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 95.227 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 100.233 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 105.239 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 110.239 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 115.251 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 120.256 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 125.263 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 130.27 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 135.277 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 140.285 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 145.391 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 150.395 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 155.403 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 160.409 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 165.418 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 170.423 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 175.43 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 180.44 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 185.442 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 190.449 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 195.458 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 200.463 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 205.467 [0.21988999999999992, 0.5331600000000001] [-0.2547674020358321, 0.3940334880744533]
6 210.474 [0.07873999999999992, 0.465765] [-0.2547674020358321, 0.3940334880744533]
6 215.479 [0.06867999999999996, 0.465395] [-0.2547674020358321, 0.3940334880744533]
6 220.485 [-0.018879999999999897, 0.42927000000000004] [-0.2547674020358321, 0.3940334880744533]
6 225.492 [-0.05655500000000002, 0.42095499999999997] [-0.2547674020358321, 0.3940334880744533]
6 230.497 [-0.1006633333333334, 0.42781666666666657] [-0.2547674020358321, 0.3940334880744533]
6 235.506 [-0.12390000000000005, 0.42504333333333344] [-0.2547674020358321, 0.3940334880744533]
6 240.512 [-0.17439749999999998, 0.431735] [-0.2547674020358321, 0.3940334880744533]
6 245.518 [-0.14828799999999998, 0.44035399999999986] [-0.2547674020358321, 0.3940334880744533]
6 250.522 [-0.146425, 0.44110833333333327] [-0.2547674020358321, 0.3940334880744533]
6 255.531 [-0.14588333333333336, 0.4409716666666666] [-0.2547674020358321, 0.3940334880744533]
6 260.539 [-0.14439857142857146, 0.4417771428571428] [-0.2547674020358321, 0.3940334880744533]
6 265.545 [-0.14460000000000003, 0.44169285714285716] [-0.2547674020358321, 0.3940334880744533]
6 270.552 [-0.13500500000000004, 0.44300500000000004] [-0.2547674020358321, 0.3940334880744533]
6 275.557 [-0.14602444444444446, 0.4377455555555556] [-0.2547674020358321, 0.3940334880744533]
6 280.563 [-0.15609222222222224, 0.4350977777777778] [-0.2547674020358321, 0.3940334880744533]
