ID TIME pos
6 0.099 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 10.112 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 15.117 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 20.127 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 25.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 35.143 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 40.149 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 45.157 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 50.163 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 55.17 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 60.176 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 65.185 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 70.192 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 75.196 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 80.197 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 85.207 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 90.214 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 95.22 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 100.226 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 105.234 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 110.238 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 115.249 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 120.252 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 125.26 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 130.265 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 135.272 [0.4367399999999999, 0.23530000000000006] [0.4514688196983951, 0.4391248372732914]
6 140.278 [0.40456000000000003, 0.262775] [0.4514688196983951, 0.4391248372732914]
6 145.283 [0.40456000000000003, 0.262775] [0.4514688196983951, 0.4391248372732914]
6 150.29 [0.40456000000000003, 0.262775] [0.4514688196983951, 0.4391248372732914]
6 155.297 [0.40456000000000003, 0.262775] [0.4514688196983951, 0.4391248372732914]
6 160.305 [0.40456000000000003, 0.262775] [0.4514688196983951, 0.4391248372732914]
6 165.308 [0.41585000000000005, 0.551425] [0.4514688196983951, 0.4391248372732914]
6 170.316 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 175.321 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 180.328 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 185.334 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 190.341 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 195.349 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 200.355 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 205.361 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 210.368 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 215.374 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 220.382 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 225.383 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 230.394 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 235.397 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 240.41 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 245.413 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 250.42 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 255.425 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 260.432 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 265.44 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 270.446 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
6 275.452 [0.43723, 0.560255] [0.4514688196983951, 0.4391248372732914]
