ID TIME FPS
3 0.104 0.1
3 0.2 0.1
3 0.299 0.1
3 0.4 0.1
3 0.5 0.1
3 0.6 0.1
3 0.7 0.1
3 0.8 0.1
3 0.9 0.1
3 1.001 0.1
3 1.101 0.1
3 1.201 0.1
3 1.301 0.1
3 1.401 0.1
3 1.504 0.1
3 1.602 0.1
3 1.701 0.1
3 1.802 0.1
3 1.902 0.1
3 2.002 0.1
3 2.102 0.1
3 2.202 0.1
3 2.302 0.1
3 2.402 0.1
3 2.502 0.1
3 2.602 0.1
3 2.702 0.1
3 2.803 0.1
3 2.902 0.1
3 3.007 0.1
3 3.103 0.1
3 3.206 0.1
3 3.307 0.1
3 3.403 0.1
3 3.503 0.1
3 3.604 0.1
3 3.704 0.1
3 3.804 0.1
3 3.908 0.1
3 4.004 0.1
3 4.104 0.1
3 4.21 0.11
3 4.305 0.1
3 4.405 0.1
3 4.505 0.1
3 4.61 0.1
3 4.706 0.1
3 4.805 0.1
3 4.905 0.1
3 5.006 0.1
3 5.107 0.1
3 5.206 0.1
3 5.306 0.1
3 5.407 0.1
3 5.507 0.1
3 5.607 0.1
3 5.707 0.1
3 5.807 0.1
3 5.907 0.1
3 6.007 0.1
3 6.108 0.1
3 6.208 0.1
3 6.308 0.1
3 6.408 0.1
3 6.508 0.1
3 6.608 0.1
3 6.709 0.1
3 6.809 0.1
3 6.909 0.1
3 7.009 0.1
3 7.109 0.1
3 7.209 0.1
3 7.31 0.1
3 7.41 0.1
3 7.51 0.1
3 7.614 0.1
3 7.711 0.1
3 7.81 0.1
3 7.911 0.1
3 8.01 0.1
3 8.111 0.1
3 8.211 0.1
3 8.311 0.1
3 8.411 0.1
3 8.511 0.1
3 8.611 0.1
3 8.712 0.1
3 8.815 0.1
3 8.912 0.1
3 9.012 0.1
3 9.112 0.1
3 9.212 0.1
3 9.314 0.1
3 9.412 0.1
3 9.512 0.1
3 9.612 0.1
3 9.713 0.1
3 9.813 0.1
3 9.913 0.1
3 10.013 0.1
3 10.113 0.1
3 10.215 0.1
3 10.313 0.1
3 10.413 0.1
3 10.514 0.1
3 10.613 0.1
3 10.714 0.1
3 10.815 0.1
3 10.914 0.1
3 11.015 0.1
3 11.114 0.1
3 11.214 0.1
3 11.315 0.1
3 11.415 0.1
3 11.515 0.1
3 11.616 0.1
3 11.715 0.1
3 11.815 0.1
3 11.916 0.1
3 12.016 0.1
3 12.116 0.1
3 12.221 0.1
3 12.316 0.1
3 12.416 0.1
3 12.521 0.11
3 12.617 0.1
3 12.72 0.1
3 12.817 0.1
3 12.917 0.1
3 13.018 0.1
3 13.117 0.1
3 13.217 0.1
3 13.317 0.1
3 13.418 0.1
3 13.517 0.1
3 13.618 0.1
3 13.721 0.1
3 13.818 0.1
3 13.918 0.1
3 14.019 0.1
3 14.121 0.1
3 14.219 0.1
3 14.318 0.1
3 14.418 0.1
3 14.519 0.1
3 14.62 0.1
3 14.718 0.1
3 14.819 0.1
3 14.919 0.1
3 15.019 0.1
3 15.119 0.1
3 15.219 0.1
3 15.321 0.1
3 15.42 0.1
3 15.52 0.1
3 15.62 0.1
3 15.72 0.1
3 15.821 0.1
3 15.92 0.1
3 16.021 0.1
3 16.121 0.1
3 16.221 0.1
3 16.321 0.1
3 16.421 0.1
3 16.521 0.1
3 16.622 0.1
3 16.721 0.1
3 16.826 0.11
3 16.922 0.1
3 17.021 0.1
3 17.122 0.1
3 17.221 0.1
3 17.322 0.1
3 17.422 0.1
3 17.522 0.1
3 17.622 0.1
3 17.723 0.1
3 17.822 0.1
3 17.923 0.1
3 18.022 0.1
3 18.123 0.1
3 18.223 0.1
3 18.323 0.1
3 18.423 0.1
3 18.524 0.1
3 18.623 0.1
3 18.723 0.1
3 18.827 0.1
3 18.924 0.1
3 19.024 0.1
3 19.124 0.1
3 19.228 0.1
3 19.324 0.1
3 19.424 0.1
3 19.524 0.1
3 19.624 0.1
3 19.725 0.1
3 19.824 0.1
3 19.931 0.11
3 20.025 0.09
3 20.125 0.1
3 20.225 0.1
3 20.325 0.1
3 20.428 0.1
3 20.525 0.1
3 20.625 0.1
3 20.725 0.1
3 20.826 0.1
3 20.926 0.1
3 21.026 0.1
3 21.126 0.1
3 21.227 0.1
3 21.326 0.1
3 21.427 0.1
3 21.533 0.11
3 21.628 0.09
3 21.727 0.1
3 21.827 0.1
3 21.928 0.1
3 22.028 0.1
3 22.128 0.1
3 22.229 0.1
3 22.328 0.1
3 22.428 0.1
3 22.529 0.1
3 22.629 0.1
3 22.729 0.1
3 22.829 0.1
3 22.935 0.11
3 23.03 0.1
3 23.129 0.1
3 23.23 0.1
3 23.329 0.1
3 23.43 0.1
3 23.534 0.1
3 23.63 0.1
3 23.73 0.1
3 23.83 0.1
3 23.93 0.1
3 24.031 0.1
3 24.131 0.1
3 24.231 0.1
3 24.331 0.1
3 24.431 0.1
3 24.531 0.1
3 24.632 0.1
3 24.731 0.1
3 24.832 0.1
3 24.931 0.1
3 25.032 0.1
3 25.132 0.1
3 25.233 0.1
3 25.332 0.1
3 25.434 0.1
3 25.533 0.1
3 25.633 0.1
3 25.733 0.1
3 25.834 0.1
3 25.933 0.1
3 26.038 0.11
3 26.133 0.1
3 26.237 0.1
3 26.334 0.1
3 26.434 0.1
3 26.535 0.1
3 26.634 0.1
3 26.734 0.1
3 26.834 0.1
3 26.936 0.1
3 27.034 0.1
3 27.135 0.1
3 27.235 0.1
3 27.336 0.1
3 27.436 0.1
3 27.54 0.1
3 27.636 0.1
3 27.738 0.1
3 27.836 0.1
3 27.935 0.1
3 28.036 0.1
3 28.14 0.1
3 28.236 0.1
3 28.336 0.1
3 28.437 0.1
3 28.536 0.1
3 28.637 0.1
3 28.737 0.1
3 28.837 0.1
3 28.937 0.1
3 29.037 0.1
3 29.144 0.11
3 29.238 0.09
3 29.337 0.1
3 29.438 0.1
3 29.537 0.1
3 29.638 0.1
3 29.738 0.1
3 29.838 0.1
3 29.938 0.1
3 30.039 0.1
3 30.143 0.1
3 30.239 0.1
3 30.338 0.1
3 30.439 0.1
3 30.54 0.1
3 30.64 0.1
3 30.739 0.1
3 30.839 0.1
3 30.94 0.1
3 31.041 0.1
3 31.139 0.1
3 31.245 0.11
3 31.34 0.1
3 31.44 0.1
3 31.541 0.1
3 31.64 0.1
3 31.741 0.1
3 31.841 0.1
3 31.942 0.1
3 32.041 0.1
3 32.146 0.1
3 32.241 0.1
3 32.341 0.1
3 32.446 0.1
3 32.541 0.1
3 32.641 0.1
3 32.742 0.1
3 32.842 0.1
3 32.942 0.1
3 33.042 0.1
3 33.143 0.1
3 33.243 0.1
3 33.343 0.1
3 33.443 0.1
3 33.543 0.1
3 33.643 0.1
3 33.744 0.1
3 33.843 0.1
3 33.944 0.1
3 34.044 0.1
3 34.144 0.1
3 34.244 0.1
3 34.345 0.1
3 34.445 0.1
3 34.545 0.1
3 34.645 0.1
3 34.745 0.1
3 34.845 0.1
3 34.946 0.1
3 35.045 0.1
3 35.145 0.1
3 35.251 0.11
3 35.346 0.09
3 35.449 0.1
3 35.546 0.1
3 35.647 0.1
3 35.748 0.1
3 35.846 0.1
3 35.947 0.1
3 36.047 0.1
3 36.148 0.1
3 36.247 0.1
3 36.347 0.1
3 36.447 0.1
3 36.548 0.1
3 36.648 0.1
3 36.748 0.1
3 36.852 0.1
3 36.948 0.1
3 37.05 0.1
3 37.148 0.1
3 37.248 0.1
3 37.349 0.1
3 37.449 0.1
3 37.549 0.1
3 37.649 0.1
3 37.75 0.1
3 37.849 0.1
3 37.95 0.1
3 38.049 0.1
3 38.15 0.1
3 38.249 0.1
3 38.35 0.1
3 38.45 0.1
3 38.55 0.1
3 38.65 0.1
3 38.75 0.1
3 38.85 0.1
3 38.951 0.1
3 39.05 0.1
3 39.151 0.1
3 39.251 0.1
3 39.351 0.1
3 39.451 0.1
3 39.552 0.1
3 39.651 0.1
3 39.751 0.1
3 39.856 0.11
3 39.957 0.1
3 40.052 0.1
3 40.151 0.1
3 40.252 0.1
3 40.352 0.1
3 40.452 0.1
3 40.552 0.1
3 40.653 0.1
3 40.753 0.1
3 40.854 0.1
3 40.953 0.1
3 41.054 0.1
3 41.153 0.1
3 41.253 0.1
3 41.353 0.1
3 41.455 0.1
3 41.553 0.1
3 41.654 0.1
3 41.756 0.1
3 41.854 0.1
3 41.953 0.1
3 42.054 0.1
3 42.153 0.1
3 42.253 0.1
3 42.354 0.1
3 42.454 0.1
3 42.554 0.1
3 42.655 0.1
3 42.754 0.1
3 42.854 0.1
3 42.954 0.1
3 43.055 0.1
3 43.155 0.1
3 43.256 0.1
