ID TIME pos
8 0.098 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 5.11 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 10.112 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 15.118 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 25.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 35.143 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 40.149 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 45.156 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 50.163 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 55.17 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 60.176 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 65.186 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 70.192 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 75.196 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 80.309 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 85.413 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 90.419 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 95.423 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 100.428 [0.2732350000000001, 0.5569550000000001] [0.4514688196983951, 0.4391248372732914]
8 105.435 [0.2732350000000001, 0.5569550000000001] [0.4514688196983951, 0.4391248372732914]
8 110.44 [0.2732350000000001, 0.5569550000000001] [0.4514688196983951, 0.4391248372732914]
8 115.547 [0.2732350000000001, 0.5569550000000001] [0.4514688196983951, 0.4391248372732914]
8 120.553 [0.32773666666666673, 0.44973666666666673] [0.4514688196983951, 0.4391248372732914]
8 125.561 [0.32773666666666673, 0.44973666666666673] [0.4514688196983951, 0.4391248372732914]
8 130.565 [0.32773666666666673, 0.44973666666666673] [0.4514688196983951, 0.4391248372732914]
8 135.57 [0.32773666666666673, 0.44973666666666673] [0.4514688196983951, 0.4391248372732914]
8 140.576 [0.2732350000000001, 0.5569550000000001] [0.4514688196983951, 0.4391248372732914]
8 145.585 [0.2732350000000001, 0.5569550000000001] [0.4514688196983951, 0.4391248372732914]
8 150.589 [0.2732350000000001, 0.5569550000000001] [0.4514688196983951, 0.4391248372732914]
