ID TIME pos
9 0.096 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 5.108 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 10.215 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 15.326 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 20.332 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 25.339 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 30.339 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 35.346 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 40.355 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 45.358 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 50.364 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 55.376 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 60.471 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 65.485 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 70.489 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 75.499 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 80.502 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 85.507 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 90.515 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 95.519 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 100.53 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 105.539 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 110.64 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 115.644 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 120.651 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 125.661 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 130.666 [-0.48080999999999996, -0.36883] [-0.3627042145495745, -0.3886294839370129]
9 135.667 [-0.4647300000000001, -0.37566999999999995] [-0.3627042145495745, -0.3886294839370129]
9 140.679 [-0.4672325, -0.38694000000000006] [-0.3627042145495745, -0.3886294839370129]
9 145.685 [-0.4389166666666668, -0.382125] [-0.3627042145495745, -0.3886294839370129]
9 150.694 [-0.4273717027363705, -0.38117277051335624] [-0.3627042145495745, -0.3886294839370129]
9 155.696 [-0.4273205916252593, -0.3816594371800228] [-0.3627042145495745, -0.3886294839370129]
9 160.705 [-0.42610948051414826, -0.3825149927355784] [-0.3627042145495745, -0.3886294839370129]
9 165.71 [-0.4296215324627334, -0.38525849346202057] [-0.3627042145495745, -0.3886294839370129]
9 170.718 [-0.4328159386024849, -0.38465953951092774] [-0.3627042145495745, -0.3886294839370129]
9 175.723 [-0.4327613931479395, -0.3847140849654732] [-0.3627042145495745, -0.3886294839370129]
9 180.726 [-0.43137502951157586, -0.3848204486018369] [-0.3627042145495745, -0.3886294839370129]
9 185.733 [-0.4311323022388486, -0.38490863042001866] [-0.3627042145495745, -0.3886294839370129]
9 190.744 [-0.4288679437189445, -0.3856104112183505] [-0.3627042145495745, -0.3886294839370129]
9 195.747 [-0.42732733266364104, -0.38571576420155423] [-0.3627042145495745, -0.3886294839370129]
9 200.755 [-0.42732810189441034, -0.38571576420155423] [-0.3627042145495745, -0.3886294839370129]
9 205.76 [-0.4276819480482565, -0.38583345650924655] [-0.3627042145495745, -0.3886294839370129]
9 210.765 [-0.42933887112517954, -0.38630499497078497] [-0.3627042145495745, -0.3886294839370129]
9 215.772 [-0.42983656343287185, -0.3862788411246311] [-0.3627042145495745, -0.3886294839370129]
9 220.786 [-0.4298965634328719, -0.38627961035540037] [-0.3627042145495745, -0.3886294839370129]
9 225.787 [-0.43028579420210267, -0.38627345650924655] [-0.3627042145495745, -0.3886294839370129]
9 230.795 [-0.43028579420210267, -0.38627345650924655] [-0.3627042145495745, -0.3886294839370129]
9 235.799 [-0.43028579420210267, -0.38627345650924655] [-0.3627042145495745, -0.3886294839370129]
9 240.81 [-0.43028579420210267, -0.38627345650924655] [-0.3627042145495745, -0.3886294839370129]
9 245.815 [-0.43028579420210267, -0.38627345650924655] [-0.3627042145495745, -0.3886294839370129]
9 250.819 [-0.43028579420210267, -0.38627345650924655] [-0.3627042145495745, -0.3886294839370129]
9 255.827 [-0.43003117881748726, -0.38624653343232346] [-0.3627042145495745, -0.3886294839370129]
9 260.836 [-0.4300281018944103, -0.38624653343232346] [-0.3627042145495745, -0.3886294839370129]
9 265.839 [-0.4300211788174873, -0.3862426872784773] [-0.3627042145495745, -0.3886294839370129]
9 270.848 [-0.42882966604480954, -0.3876953524728718] [-0.3627042145495745, -0.3886294839370129]
9 275.855 [-0.4276789517590953, -0.3875210667585861] [-0.3627042145495745, -0.3886294839370129]
9 280.964 [-0.4276710946162382, -0.38752249533001465] [-0.3627042145495745, -0.3886294839370129]
